"id","Inflation","InflationMutationen"
"41299","0","0"
"41300","0","0"
"41301","0","0"
"41302","0","0"
"41303","0","0"
"41304","0","0"
"41305","0","0"
"41306","0","0"
"41307","0","0"
"41308","0","0"
"41309","0","0"
"41310","0","0"
"41311","0","0"
"41312","0","0"
"41313","0","0"
"41314","0","0"
"41315","0","0"
"41316","0","0"
"41317","0","0"
"41318","0","0"
"41319","0","0"
"41320","0","0"
"41321","0","0"
"41322","0","0"
"41323","0","0"
"41324","0","0"
"41325","0","0"
"41326","0","0"
"41327","0","0"
"41328","0","0"
"41329","0","0"
"41330","0","0"
"41331","0","0"
"41332","0","0"
"41333","0","0"
"41334","0","0"
"41335","0","0"
"41336","0","0"
"41337","0","0"
"41338","1","1"
"41339","0","0"
"41340","0","0"
"41341","0","0"
"41342","0","0"
"41343","0","0"
"41344","0","0"
"41345","0","0"
"41346","0","0"
"41347","0","0"
"41348","0","0"
"41349","1","1"
"41350","0","0"
"41351","0","0"
"41352","0","0"
"41353","0","0"
"41354","0","0"
"41355","0","0"
"41356","0","0"
"41357","0","0"
"41358","0","0"
"41359","0","0"
