"id","qdap_value_ampl","qdap_nword"
"1","-7.64372","837"
"10","-8.97604","2227"
"11","-2.2325","1680"
"12","-0.4288","1286"
"13","-1.37424","2412"
"14","-1.1687","529"
"15","0","6"
"16","-3.37638","1309"
"17","-3.14158","850"
"18","-0.4919","347"
"19","1.24894","277"
"2","-1.1798","637"
"20","-5.10916","1695"
"21","-6.53596","936"
"22","-5.35884","1666"
"23","-1.59108","1687"
"24","-6.9476","1475"
"25","-7.77684","1217"
"26","-7.60966","1304"
"27","-3.86714","871"
"3","-1.6231","235"
"4","-4.84452","1463"
"5","-1.33926","1371"
"6","-1.51026","1325"
"7","-0.4695","890"
"8","-1.68702","1424"
"9","-2.47602","1649"
