"title","number","date","keywords","link"
"Europas kühle Rechner","1999.9.19968","1899-12-31","Politik, , Gerhard Schröder, Jacques Chirac, Joschka Fischer, Oskar Lafontaine, EU-Haushalt, Monika Wulf-Mathies, Europa, Niederlande, Portugal, Russland, Bonn, Brüssel, Paris, Lissabon, Madrid, Nordirland","http://www.zeit.de/1999/09/199909.agenda_2000_neu_.xml"
"Blauäugige Freunde","1999.9.19969","1899-12-31","Politik, , Grüne, Cem Özdemir, PKK, Hilfsorganisation, Ideologie, Menschenrechtsverletzung, Verfassungsschutz, Beziehung, Chef","http://www.zeit.de/1999/09/199909.soli_.xml"
"Der Arzt ist kein Mangelverwalter","1999.9.19970","1899-12-31","Politik, , Frank Ulrich Montgomery, Bundesregierung, Gerhard Schröder, Rudolf Dreßler, Gesundheitspolitik, Alternativmedizin, Arzt, Bundesrat, Drogensucht, Eurofighter, Gesundheitswesen, Homöopathie, Krankenkasse, Krankenversicherung, Medizintechnik, Niederlande, Berlin, Bremen, Thüringen","http://www.zeit.de/1999/09/199909.montgomery_inter.xml"
"Das alles ist kein Spaß mehr","1999.9.19971","1899-12-31","Politik, , Partei, Portrait, Innenpolitik, Arbeit, Verhältnis, Sozialdemokratie, Werbung_und_Marketing, Sozialstaat, Image, Zukunft, Partei, Portrait, Innenpolitik, Arbeit und Sozialstaat, Verhältnis, Sozialdemokratie, Werbung und Marketing, Sozialstaat, Image, Oskar Lafontaine, Grüne, Rudolf Scharping, SPD, Bodo Hombach, Linkspartei, Ottmar Schreiner, Wiederaufbereitung, Bonn, Europa, Mannheim, Nordrhein-Westfalen, Vilshofen","http://www.zeit.de/1999/09/199909.spd_.xml"
"Karneval","1999.9.19972","1899-12-31","Politik","http://www.zeit.de/1999/09/199909.vor50j.5c30.xml"
"Bündnis für neue Arbeit","1999.9.19973","1899-12-31","Politik, , Arbeitsmarkt, Arbeit, Reform, Arbeitsmarktpolitik, Statistik, Arbeitslosigkeit, Bevoelkerung, Gerechtigkeit, Bildungspolitik, Bildung, Arbeitsmarkt, Arbeit und Sozialstaat, Reform, Arbeitsmarktpolitik, Statistik, Arbeitslosigkeit, Bevölkerung, Gerechtigkeit, Bildungspolitik, Arbeit, Altersteilzeit, Arbeitsministerium, Finanzamt, Schule, Berlin, Brandenburg","http://www.zeit.de/1999/09/199909.buendnis_fuer_ar.xml"
"Suhartos langer Schatten","1999.9.19974","1899-12-31","Politik, , Bevoelkerung, Wirtschaft_und_Konjunktur, Wirtschaft, Verwaltung, Staat, Politik, Lebensstandard, Korruption, Innenpolitik, Armut, Arbeitsmarkt, Bevölkerung, Wirtschaft und Konjunktur, Wirtschaft, Verwaltung, Staat, Politik, Lebensstandard, Korruption, Innenpolitik, Armut, Suharto, Indonesien, Präsidentschaftskandidat, Sukarno, Wahl, Weltbank, Wolfgang Kartte, Philippinen, Südkorea, Jakarta, Aceh","http://www.zeit.de/1999/09/199909.indonesien_.xml"
"Der Staats-Anwalt","1999.9.19975","1899-12-31","Politik, , Innenpolitik, Kriminalitaet, Auslaenderpolitik, Auslaender, Sicherheit, Portrait, Terrorismus, Innere_sicherheit, Rechtsstaat, Recht, Innenpolitik, Kriminalität, Ausländerpolitik, Ausländer, Sicherheit, Portrait, Terrorismus, Innere Sicherheit, Rechtsstaat, Otto Schily, Manfred Kanther, SPD, Grüne, Günther Beckstein, Horst Mahler, PKK, Abschiebung, Bayer AG, Drogenkartell, Einwanderung, Harry S. Truman, Italien, Hiroshima, London, Paris","http://www.zeit.de/1999/09/199909.schily_.xml"
"Preisentwicklung in Deutschland","1999.9.19976","1899-12-31","Politik","http://www.zeit.de/1999/09/199909.wochengraphik_.xml"
"Öcalan, der Retter der Türkei","1999.9.19977","1899-12-31","Politik, , Reform, Staat, Politiker, Innenpolitik, Verhältnis, Rücktritt, Regierung, Partei, Krise, Reform, Staat, Politiker, Innenpolitik, Verhältnis, Rücktritt, Regierung, Partei, Abdullah Öcalan, Tansu Çiller, PKK, Türkei, Griechenland, Süleyman Demirel, Verhaftung, Syrien, Zypern, Ankara, Kirkuk","http://www.zeit.de/1999/09/199909.tuerkei_.xml"
