"title","number","date","keywords","link"
"G8-Gipfel: Scheinheiligendamm","2007.23.42225","2007-05-31","Politik, G8-Gipfel, Angela Merkel, Europäische Union, Gleichberechtigung, Globalisierung, Hysterie, Kanzleramt, Klima, Klimapolitik, Klimawandel, Kohlendioxid, Moderator, Rhetorik, Weltuntergang, G-8-Gipfel, G-8-Gipfel, Heiligendamm, Europa, Washington D.C","http://www.zeit.de/2007/23/01-Klimastreit"
"Landwirtschaft: Abschied von der Freiluft-Kuh","2007.23.42226","2007-05-31","Politik, Landwirtschaft, Ernaehrung, Agrarwirtschaft, CDU, Europäische Union, Eckhard Uhlenberg, Bärbel Höhn, Landesregierung, Ostdeutschland, Sauerland, Tier, Tierschutz, Wald, Bayern, Allgäu, Alpen, Eifel, München, Nordrhein-Westfalen, Nordrhein-Westfalen","http://www.zeit.de/2007/23/LS-Kuehe"
"Ein Beitrag zur Klimaverbesserung","2007.23.42227","1899-12-31","Politik, , Internationale_wirtschaftsbeziehungen, Internationale_Beziehungen, Internationale_wirtschaftsbeziehungen","http://www.zeit.de/2007/23/Ein_Beitrag_zur_Klimaverbesserung"
"Der G8-Gipfel: Die wollen bloß spielen","2007.23.42228","1899-12-31","Politik, Der G8-Gipfel, Internationale_wirtschaftsbeziehungen","http://www.zeit.de/2007/23/Die_wollen_bloss_spielen"
"»Ich, defensiv?«","2007.23.42229","1899-12-31","Politik, , Frau, Gesellschaft_und_soziales_Leben, Frau","http://www.zeit.de/2007/23/Ich_defensiv"
"Die Polizei, dein Feind und Killer","2007.23.42230","1899-12-31","Politik, , Kriminalitaet, Kriminalitaet, Recht, Kriminalitaet, Kriminalitaet","http://www.zeit.de/2007/23/Die_Polizei_dein_Feind_und"
"Wie lange hält das Tabu?","2007.23.42231","1899-12-31","Politik","http://www.zeit.de/2007/23/Wie_lange_haelt_das_Tabu"
"Islam: Raus aus der Fabrik","2007.23.42232","2007-06-12","Politik, Islam, Religion, Religionen, Islam, Religion, Religionen, Bekir Alboga, Ralph Giordano, CDU, Islam, Gottfried Böhm, Fritz Schramma, Sakralbau, Synagoge, Zwangsheirat, Fabrik, Köln, Burka, Heidelberg, Leipzig, München","http://www.zeit.de/2007/23/Giordano"
"Libanon: Die Brutstätte","2007.23.42233","2007-06-02","Politik, Libanon, Libanon, Fuad Siniora, Hamas, Hisbollah, Jassir Arafat, Libanon, Fatah, Flüchtling, Flüchtlingslager, Palästinenser, Regierung, Seymour Hersh, Syrien, Irak, Israel, Damaskus","http://www.zeit.de/2007/23/Libanon"
"G8-Gipfel: Die Mobilmacher","2007.23.42234","2007-06-05","Dossier, G8-Gipfel, Willy Brandt, Thomas Mirow, SPD, Internationaler Währungsfonds, Hedgefonds, Sri Lanka, Staatssekretär, Afrika, G-8-Gipfel, Globalisierung, Heiligendamm, Indien, Berlin, Bonn, Rostock, Washington D.C","http://www.zeit.de/2007/23/G-8"
"DRAUSSEN: Keine Angst vor Veränderung","2007.23.42235","1899-12-31","Politik, DRAUSSEN","http://www.zeit.de/2007/23/Keine_Angst_vor_Veraenderung"
"FRAGEN ZU EUROPA: »Work in Progress«","2007.23.42236","1899-12-31","Politik, FRAGEN ZU EUROPA, Europapolitik, Internationale_Beziehungen, Europapolitik","http://www.zeit.de/2007/23/Work_in_Progress"
"Reportage: »Die Serben hätten uns auch abgeschlachtet«","2007.23.42237","2007-06-03","Politik, Reportage, Srebrenica, Völkermord, Niederlande, UN, UN, Bosnien und Herzegowina, Holz, Niederlande, Schule, Veteran, Afghanistan, Reportage, Soldat, Srebrenica, Völkermord, Amsterdam, Den Haag","http://www.zeit.de/2007/23/Srebrenica"
"BERLINER BÜHNE: Menschheitliche Größe","2007.23.42238","1899-12-31","Politik, BERLINER BÜHNE","http://www.zeit.de/2007/23/Menschheitliche_Groesse"
"ZEITSPIEGEL: Heilige, hustende Kuh","2007.23.42239","1899-12-31","Politik, ZEITSPIEGEL","http://www.zeit.de/2007/23/Heilige_hustende_Kuh"
"LÄNDERSPIEGEL: April, April","2007.23.42240","1899-12-31","Politik, LÄNDERSPIEGEL","http://www.zeit.de/2007/23/April_April"
"Österreich: Neue Hüte, alte Werte","2007.23.42241","2007-05-31","Politik, Österreich, Innenpolitik, Politik, Politiker, Nicolas Sarkozy, David Cameron, Österreich, Angela Merkel, Alte, CDU, Gerhard Schröder, Karl Marx, Ursula von der Leyen, ÖVP, Umweltpolitik, Josef Pröll, Frankreich, Europa, Berlin, Uckermark","http://www.zeit.de/2007/23/515-Reformprozess"
"Friede sei am Küchentisch","2007.23.42242","1899-12-31","Politik, , Internationale_wirtschaftsbeziehungen","http://www.zeit.de/2007/23/Friede_sei_am_Kuechentisch"
"ZEITSPIEGEL: Frohe Botschaften","2007.23.42243","1899-12-31","Politik, ZEITSPIEGEL","http://www.zeit.de/2007/23/Frohe_Botschaften"
"Die freundliche Mitte","2007.23.42244","1899-12-31","Politik","http://www.zeit.de/2007/23/Die_freundliche_Mitte"
"G8: Schneller, besser, reicher …","2007.23.42245","2007-06-04","Politik, G8, Internationale_Beziehungen, Adam Smith, David Ricardo, WTO, Dollar, England, Frankreich, Freihandel, Globalisierung, Protektionismus, USA, Weltbank, China, Indien, Russland, Asien, Europa, Afrika, Sahara, St. Petersburg","http://www.zeit.de/2007/23/Globalisierung"
"Regierungslektüre","2007.23.42246","1899-12-31","Politik","http://www.zeit.de/2007/23/Regierungslektuere"
"Ante Portas","2007.23.42247","1899-12-31","Politik","http://www.zeit.de/2007/23/Ante_Portas"
