"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"33381",-0.0281427724297204,1289,43,34,-10.1862,2.2834,1291,-7.9028,2.095,-8.6261,-6.5311
"33382",-0.0984052600594769,217,7,8,-3.0707,0.867,218,-2.2037,0.847,-3.0707,-2.2237
"33383",0.0777958924516773,408,2,11,-0.984,2.0326,412,1.0486,1.9175,-0.984,0.9335
"33384",0.0166618475302281,1128,28,47,-6.9857,4.8193,1132,-2.1664,4.1394,-6.097,-1.9576
"33385",0.0618164897738476,201,3,6,-0.3493,1.2209,205,0.8716,1.2129,-0.2842,0.9287
"33386",-0.00491818721392608,1199,19,45,-2.8574,0.8777,1203,-1.9797,0.609,-2.7491,-2.1401
"33387",-0.0107629451370873,334,5,3,-0.6981,0.4918,339,-0.2063,0.4878,-0.6837,-0.1959
"33388",0.0799526315789474,361,5,10,-0.7387,1.2525,365,0.5138,1.2285,-0.3439,0.8846
"33389",0.0325633144093915,1262,34,31,-6.3687,4.5072,1267,-1.8615,4.257,-5.0818,-0.824800000000001
"33390",0.123221142756921,448,6,27,-1.7976,3.1404,452,1.3428,2.6932,-1.788,0.9052
"33391",0.093011930138413,493,7,18,-2.9617,2.0991,495,-0.8626,1.905,-2.9102,-1.0052
"33392",-0.0388933333333333,225,9,9,-2.3329,1.0472,229,-1.2857,0.4752,-2.3185,-1.8433
"33393",-0.0322107165087509,1124,16,42,-3.4426,3.0665,1127,-0.3761,2.6744,-3.3537,-0.6793
"33394",-0.00435148678756554,526,17,15,-5.4323,1.4229,529,-4.0094,1.2836,-3.6887,-2.4051
"33395",0.00571845475017645,1573,51,33,-14.9695,1.7456,1584,-13.2239,1.2406,-9.3898,-8.1492
"33396",-0.027505710620587,651,20,17,-4.6582,1.4732,655,-3.185,1.1679,-4.2957,-3.1278
"33397",-0.0821254018720947,392,6,24,-2.6134,2.2521,396,-0.3613,1.518,-2.2221,-0.7041
"33398",-0.0540724461388435,299,5,12,-0.9936,0.7249,304,-0.2687,0.6889,-0.9792,-0.2903
"33399",-0.027491726785829,240,4,8,-1.0365,0.3107,244,-0.7258,0.2156,-0.6802,-0.4646
"33400",0.0272284564393632,569,6,20,-1.5758,1.3539,573,-0.2219,1.1952,-1.4552,-0.26
"33401",-0.168168246804285,313,8,9,-2.9227,0.7028,317,-2.2199,0.6788,-2.1865,-1.5077
"33402",-0.147829289985121,489,25,13,-5.182,1.8636,492,-3.3184,1.6134,-4.3476,-2.7342
"33403",0.0145505067588306,2156,39,86,-9.9933,4.2228,2162,-5.7705,3.1782,-9.9117,-6.7335
"33404",0.0174096969893529,812,13,39,-3.7902,4.2055,815,0.4153,3.1842,-3.0004,0.1838
"33405",-0.0138579306984572,1110,13,26,-2.9125,2.3044,1114,-0.6081,2.2364,-2.8188,-0.5824
"33406",0.03074,400,9,15,-2.137,2.189,403,0.052,2.0509,-2.1178,-0.0669
"33407",-0.0416535950789705,353,11,12,-3.6939,0.8189,357,-2.875,0.6958,-2.4475,-1.7517
"33408",0.100135296357198,1927,55,81,-13.9227,3.9475,1931,-9.9752,2.4865,-12.2723,-9.7858
"33409",0.00991764705882353,289,5,8,-1.5446,0.9272,295,-0.6174,0.9072,-1.4953,-0.5881
"33410",-0.00507484028761233,1014,25,31,-6.7699,3.2329,1018,-3.537,3.1529,-6.6308,-3.4779
"33411",0.170892219679143,1754,47,68,-12.6337,10.7463,1759,-1.8874,8.0199,-11.3172,-3.2973
"33412",-0.137227602766495,385,16,18,-6.4174,1.466,389,-4.9514,1.0895,-5.4612,-4.3717
"33413",0.028357718052766,924,20,28,-3.8753,4.9045,928,1.0292,3.6019,-3.7594,-0.1575
"33414",-0.0280932323769837,1188,27,29,-7.4251,1.1039,1192,-6.3212,0.9123,-7.3247,-6.4124
"33415",0.0782728280044458,944,31,30,-7.8376,2.5146,948,-5.323,2.0486,-6.2256,-4.177
"33416",-0.0312882361799526,701,20,33,-6.8815,2.7749,703,-4.1066,2.2176,-6.7924,-4.5748
"33417",-0.114888523640621,995,27,24,-7.1487,1.0561,998,-6.0926,0.8844,-5.8941,-5.0097
"33418",0.0229374035470775,270,0,9,0,0.1213,275,0.1213,0,0,0
"33419",-0.0795480815282846,6051,129,171,-28.4615,20.1591,6064,-8.3024,14.1631,-20.5542,-6.3911
"33420",-0.00122449493288901,2385,39,109,-12.0017,7.9969,2392,-4.0048,5.4935,-10.3171,-4.8236
"33421",0.0882393925884624,1187,19,26,-7.7871,1.2189,1195,-6.5682,0.9282,-6.8376,-5.9094
"33422",0.0192894729869932,138,0,2,0,0.008,143,0.008,0,0,0
"33423",0.00500479902144263,151,2,4,-0.3514,0.3016,157,-0.0498,0.2325,-0.3466,-0.1141
"33424",0.0193719840551701,154,1,6,-0.2715,0.6078,156,0.3363,0.508,-0.2715,0.2365
"33425",-0.00779704579163949,130,1,3,-0.2098,0.1249,133,-0.0849,0.1169,-0.2098,-0.0929
"33426",-0.0975375551294653,884,20,54,-4.2811,5.7645,888,1.4834,3.8506,-3.5002,0.3504
"33427",-0.0815880124380102,106,3,0,-0.5732,0,111,-0.5732,0,-0.2842,-0.2842
"33428",-0.0913922420113591,1458,19,43,-2.8453,3.5868,1462,0.7415,2.8598,-2.489,0.3708
"33429",-0.0105406956949845,1430,28,67,-6.2623,2.059,1436,-4.2033,1.811,-5.8241,-4.0131
"33430",-0.0117875867293918,443,9,12,-3.5413,1.4097,447,-2.1316,1.3737,-3.15,-1.7763
"33431",0.0108601472274024,1637,25,65,-9.0669,5.9414,1641,-3.1255,4.0941,-8.1082,-4.0141
"33432",-0.0170569573640948,1314,17,38,-2.9923,3.0841,1320,0.0917999999999997,2.0956,-2.834,-0.7384
"33433",-0.0143883871146381,234,6,10,-2.1048,0.2647,239,-1.8401,0.2287,-1.7469,-1.5182
"33434",-0.0174935564174079,124,2,1,-0.2084,0.004,127,-0.2044,0,-0.2036,-0.2036
"33435",-0.023271580521892,1527,24,46,-6.1395,2.0408,1534,-4.0987,1.6403,-5.0362,-3.3959
