"title","number","date","keywords","link"
"Das Brot wird teurer","2000.15.22766","1899-12-31","Politik","http://www.zeit.de/2000/15/200015.vor50j.16e08.xml"
"Gott schweigt","2000.15.22767","2000-04-06","Politik, , Wissenschaft, Chemie, Glück, Intelligenz, Jubiläum, Physik, Vatikan, Hoffnung, Oder","http://www.zeit.de/2000/15/Gott_schweigt"
"T-Online als Testfall","2000.15.22768","2000-04-06","Politik, , Börse, Aktie, Aktienindizes, Unternehmen, Betriebswirtschaft, Geldanlage, Kursgewinn, Aktienkurs, Aktienanalysen, Prognose, Börse, Aktie, Aktienindizes, Unternehmen, Betriebswirtschaft, Geldanlage, Kursgewinn, Aktienkurs, Aktienanalysen, Telekom, T-Online, Bank, Börse, Börsengang, Manfred Krug, Volksaktie, Volkswirtschaft","http://www.zeit.de/2000/15/200015.t-online_.xml"
"Achtet auf die Seele!","2000.15.22769","2000-04-06","Politik, , Geschichte, Buchtitel, Staatsorgane, Staat, Sozialstaat, Sozialpolitik, Sozialpartner, Parlament, Opposition, Arbeitnehmer, Geschichte, Buchtitel, Staatsorgane, Staat, Sozialstaat, Sozialpolitik, Sozialpartner, Parlament, Opposition, Helmut Kohl, Wolfgang Schäuble, CDU, SPD, Bundestagswahl, Dissident, Ostdeutschland, PDS, Parteitag, Volksparteien, Augsburg, Erfurt, Leipzig","http://www.zeit.de/2000/15/200015.zukunft.cdu_.xml"
"Soll die Stasi helfen?","2000.15.22770","2000-04-06","Politik, , Horst Eylmann, CDU, Stasi, Phoenix, Aufklärung, Detektiv, Opposition, Parteispende, Richter, Untersuchungsausschuss","http://www.zeit.de/2000/15/Soll_die_Stasi_helfen_"
"Deutschland - das Ende der Eiszeit","2000.15.22771","2000-04-06","Politik, , Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Wirtschaft, Reformpolitik, Konjunktur, Innenpolitik, Arbeitsmarktpolitik, Arbeitsmarkt, Arbeit, Kritik, Bundesregierung, Gerhard Schröder, Die Linke, BMW, SPD, Eiszeit, Siemens AG, Aufsichtsrat, Einwanderung, USA, Ukraine, Bayern, Berlin, Bremen, Isar, Magdeburg, Saarland, Wirtschaftspolitik, Wirtschaft und Konjunktur, Wirtschaft, Reformpolitik, Konjunktur, Innenpolitik, Arbeitsmarktpolitik, Arbeitsmarkt, Arbeit und Sozialstaat, Kritik","http://www.zeit.de/2000/15/200015.neu_wandel_.xml"
"Der Veränderer","2000.15.22772","2000-04-06","Politik, , Europäische Währungsunion, Griechenland, Pasok, Europa, Türkei, Athen, Ankara, Istanbul, Skopje","http://www.zeit.de/2000/15/Der_Veraenderer"
"Eine geprügelte Gesellschaft","2000.15.22773","2000-04-06","Politik, , Alberto Fujimori, Mario Vargas Llosa, Die Linke, Alan Garcia, Boulevardpresse, Geheimdienst, Peru, Israel, Venezuela, Lima","http://www.zeit.de/2000/15/Eine_gepruegelte_Gesellschaft"
"Ankunft im Modernen","2000.15.22774","2000-04-06","Politik, , Parteitage, Parteiprogramm, Partei, Parteitage, Parteiprogramm, SPD, Dietmar Bartsch, Feminismus, Friedenstruppe, Kapitalismus, Ostdeutschland, PDS, Parteitag, Petra Pau, Berlin, Münster, Thüringen, Wittenberg","http://www.zeit.de/2000/15/200015.pds_.xml"
"Die Stasi-Versuchung","2000.15.22775","2000-04-06","Politik, , Veröffentlichung, Stasi, Einsicht, Einschränkung, Debatte, Veröffentlichung, Stasi, Einsicht, Einschränkung, Helmut Kohl, Dieter Wiefelspütz, Joachim Gauck, Bundesverfassungsgericht, DDR, Selbstbestimmung, Strafverfolgung, Untersuchungsausschuss, Volkskammer","http://www.zeit.de/2000/15/200015.stasi-akten_.xml"
