"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"55916","-3.2412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55917","-2.6754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55918","-6.651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55919","0.1537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55920","-1.6494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55921","-4.0331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55922","-4.8174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55923","-0.0830000000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55924","0.3545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55925","-0.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55926","-16.7984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55927","-3.7465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55928","-3.117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55929","-1.3266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55930","-4.9116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55931","-0.0497999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55932","-2.8389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55933","-3.4492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55934","-2.5595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55935","-0.9059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55936","1.6124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55937","-5.872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55938","-2.9697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55939","-3.0527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55940","-4.0115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55941","-4.2879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55942","-8.7787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55943","-3.7834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55944","-4.9549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55945","-0.226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55946","-1.0567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55947","-1.439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55948","-0.242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55949","-2.3049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55950","-1.3802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55951","0.2677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
