"title","number","date","keywords","link"
"Linke: Genossen, tut es für uns!","2012.12.53333","2012-03-21","Politik, Linke, Europa, Eu, Politische_linke, Sozialdemokratie, Frankreich, Angela Merkel, François Hollande, Nicolas Sarkozy, Sigmar Gabriel, SPD, Europaparlament, Frankreich, Griechenland, Jugendarbeitslosigkeit, Linkspartei, Regierungschef, Staatsdefizit, Europa, Niederlande, Portugal, Spanien, Paris, Berlin","http://www.zeit.de/2012/12/Europaeische-Union"
"Nahost: Willkommene Ablenkung","2012.12.53334","2012-03-18","Politik, Nahost, Israel, Iran, Nahost, Westjordanland, Siedlungspoilitik, Benjamin Netanjahu, Barack Obama, Nahost, Iran, Israel, Max Weber, Demokratie, Jizchak Rabin, Palästinenser, Premierminister, Rechtsstaat, Siedlungspolitik, Territorium, Gazastreifen, Westjordanland","http://www.zeit.de/2012/12/P-Israel-Iran"
"Bundespräsident: Keinen Helden!","2012.12.53335","2012-03-18","Politik, Bundespräsident, Gauck-joachim, Bundespraesident, Joachim Gauck, Bundespräsident, Angela Merkel, Christian Wulff, Wolf Biermann, DDR, Diktatur, Kirchentag, Mauerfall, Munition, Roland Jahn, Stasi, Talkshow, TÜV, Opposition, Leipzig, Moskau, Rostock","http://www.zeit.de/2012/12/01-Debatte-Gauck"
"Kenneth Clarke: Ich habe Verständnis für Angela Merkel","2012.12.53336","2012-03-18","Politik, Kenneth Clarke, Grossbritannien, Minister, Finanzkrise, Angela Merkel, Kenneth Clarke, David Cameron, Großbritannien, Europäische Gemeinschaft, Finanzmarkt, Fiskalunion, Griechenland, Steuer, Tokio, Deregulierung, England, Euro-Zone, Europa, Irland, Italien, Portugal, London, Singapur","http://www.zeit.de/2012/12/Interview-Clarke"
"Krieg in Syrien: Die Spannungen könnten explodieren","2012.12.53337","2012-03-16","Politik, Krieg in Syrien, Syrien, Buergerkrieg, Krieg, Krieg, Syrien, Hisbollah, Irak, Libyen, Osama bin Laden, Region, USA, Afghanistan, Fundamentalismus, Jemen, Jordanien, Logistik, Mord, Saudi Arabien, Türkei, Ägypten, Europa, Afrika, Balkan, Grenada, Pazifik, Washington D.C","http://www.zeit.de/2012/12/Interview-Abi-Said"
"Strafprozessordnung: Ein Kampf ums Recht","2012.12.53338","2012-03-16","Politik, Strafprozessordnung, China, Zensur, Gesetz, Demokratie, Recht, China, Blog, Folter, Gericht, Polizei, Rechtsanwalt, Rechtsstaat, Richter, Hongkong, Peking","http://www.zeit.de/2012/12/China"
"Al-Kaida: In ihren eigenen Worten","2012.12.53339","2012-03-15","Politik, Al-Kaida, Al-qaida, Terrorbekaempfung, Terrorismus, Osama bin Laden, Bundeskriminalamt, Pakistan, Europa, Berlin, Düsseldorf, London","http://www.zeit.de/2012/12/Al-Kaida-Deutschland"
"Kampagne: Klicken gegen Kriegsherren","2012.12.53340","2012-03-15","Politik, Kampagne, Film, Afrika, Werbekampagne, Barack Obama, George W.  Bush, Bundesregierung, Justin Bieber, UN-Sicherheitsrat, Uganda, BAP, Facebook, Kongo, Twitter, USA, Video, Afrika, Europa","http://www.zeit.de/2012/12/Kampagne-Kony-2012"
"Politiker: Die zwei aus der Werbung","2012.12.53341","2012-03-19","Politik, Politiker, Politiker, Werbung, CDU, Grüne, Manfred Rommel, SPD, Eberhard Diepgen, Fritz Kuhn, Andreas Renner, DDR, Justizsenator, Oberbürgermeister, Bahnhof, Stuttgart, Baden-Württemberg, Berlin, Toskana","http://www.zeit.de/2012/12/Heilmann-Turner"
"Online-Kampagne: Kony, der Barbar","2012.12.53342","2012-03-18","Politik, Online-Kampagne, Film, Voelkermord, Werbekampagne, Hilfsorganisation, Film, Eltern, Facebook, Friedensbewegung, Intervention, Syrien, Uganda, Afrika, Berlin, New York, San Francisco","http://www.zeit.de/2012/12/01-Kampagne-Kony"
"Geschichte: Das wäre die vierte Schuld","2012.12.53343","2012-03-21","Politik, Geschichte, Deutschland, Europa, Geschichte, Holocaust, Euro-krise, Merkel-angela, Angela Merkel, Helmut Schmidt, UN-Sicherheitsrat, Europapolitik, Finanzpolitik, Giulio Andreotti, Italien, Völkermord, Außenpolitik, Berichterstattung, Bundespräsident, Ethik, Europa, Griechenland, Holocaust, Klischee, Portugal, Spanien, Wahl, Weltkrieg, Wiedervereinigung, Ökonomie","http://www.zeit.de/2012/12/Interview-Scalfari"
"US-Wahlkampf: Teddy Obama","2012.12.53344","2012-03-21","Politik, US-Wahlkampf, Obama-barack, Wahlkampf, Us-wahlkampf, Us-demokraten, Barack Obama, Ronald Reagan, Franklin D. Roosevelt, Michelle Obama, Theodore Roosevelt, Chancengerechtigkeit, George Washington, Präsident, Republikaner (USA), USA, Indonesien, Colorado, Hawaii, Ohio","http://www.zeit.de/2012/12/Obama-Roosevelt"
"Ungarn: Patriot gegen Patriot","2012.12.53345","2012-03-20","Politik, Ungarn, Ungarn, Zensur, Protest, Demonstration, Viktor Orbán, Europäische Union, Militär, Ungarn, Demonstration, Parlament, Polen, Soldat, Budapest","http://www.zeit.de/2012/12/Ungarn-Peter-Konya"
"Führungsstreit: Die fanatischen vier","2012.12.53346","2012-03-17","Politik, Führungsstreit, Partei, Gruene, Jürgen Trittin, Grüne, Claudia Roth, Renate Künast, Joschka Fischer, SPD, Cem Özdemir, Bundestagswahl, Erpressung, Publikum, Schach, Volksparteien, Baden-Württemberg, Fukushima","http://www.zeit.de/2012/12/P-Gruene"
"Bischofswerda: Homo Politicus","2012.12.53347","2012-03-16","Politik, Bischofswerda, Sachsen, Politiker, Homosexualitaet, CDU, Klaus Wowereit, SPD, Bundesverwaltungsgericht, Kulturförderung, Modenschau, Oberbürgermeister, Wahl, Wahlkampf","http://www.zeit.de/2012/12/S-BM-Bischofswerda"
"Kolonialerbe: Schmerzende Narben","2012.12.53348","2012-03-15","Politik, Kolonialerbe, Algerien, Frankreich, Kolonialzeit, Nicolas Sarkozy, Algerien, Frankreich, Front National, Afghanistan, Marseille, Nizza, Paris","http://www.zeit.de/2012/12/Algerien"
"Bundestagswahl 2013: Berliner Paarungsverhalten","2012.12.53349","2012-03-17","Politik, Bundestagswahl 2013, Koalition, Bundestagswahl, Wahl, Parteien, Bundesregierung, FDP, Grüne, SPD, Joachim Gauck, Bundesregierung, CDU, CSU, Willy Brandt, Gustav Heinemann, Linkspartei, Bundestag, Kanzleramt, Präsidentenwahl, Regierungswechsel, Umfrage, Wahlkampf, Fukushima","http://www.zeit.de/2012/12/Koalition-2013"
"Beate Klarsfeld: Die seltsame Kandidatin","2012.12.53350","2012-03-17","Politik, Beate Klarsfeld, Linkspartei, Bundespraesident, Beate Klarsfeld, Kurt Georg Kiesinger, Alois Brunner, Bundespräsidentenwahl, DDR, Entspannungspolitik, Josef Mengele, Kurt Waldheim, Stasi, Bolivien, Frankreich, Geheimdienst, Missbrauch, Rechtsstaat, Syrien, Berlin, Köln, Lyon, Paris","http://www.zeit.de/2012/12/Klarsfeld"
"Joachim Gauck: Huch, ich werde Präsident","2012.12.53351","2012-03-15","Politik, Joachim Gauck, Gauck-joachim, Bundespraesident, Joachim Gauck, Angela Merkel, Thilo Sarrazin, Helmut Kohl, Horst Seehofer, Joschka Fischer, Kanzleramt, Schwerin, Kampfhund, Tsunami, Europa, Bayern, Berlin, München, Osteuropa","http://www.zeit.de/2012/12/Bundespraesident"
"Zweitwohnungsinitiative: Wem gehören eigentlich die Berge?","2012.12.53352","2012-03-15","Politik, Zweitwohnungsinitiative, Schweiz, Volksabstimmung, Wohnungsbau, Wohnen, Architekt, Volksbegehren, Schweiz","http://www.zeit.de/2012/12/CH-Zweitwohnungsinitiative"
"Protest: Hört die Signale","2012.12.53353","2012-03-15","Politik, Protest, Sachsen, Ddr, Geschichte, Protest, Russland, Putin-wladimir, Wladimir Putin, Marianne Birthler, Stephan Hilsberg, Werner Schulz, Günter Nooke, Andrej Sacharow, Mahatma Gandhi, Robert Havemann, Russland, DDR, Dissident, Europaparlament, Opposition, Polen, Sowjetunion, Ungarn, Moskau, Berlin, Leipzig","http://www.zeit.de/2012/12/S-DDR-Russland-Proteste"
"Werner Amon: Von Phantom zu Phantom","2012.12.53354","2012-03-14","Politik, Werner Amon, Oesterreich, Korruption, Natascha Kampusch, Telekom, FBI, Justiz","http://www.zeit.de/2012/12/A-Amon"
"Europa: Gelebter Stillstand","2012.12.53355","2012-03-15","Politik, Europa, Schweiz, Europa, Eu, Europapolitik, José Manuel Durão Barroso, Europäische Union, Eveline Widmer-Schlumpf, Schweiz, Brüssel, Bern, Europa, Lissabon","http://www.zeit.de/2012/12/CH-Verhaeltnis-EU-Schweiz"
"Demokratie: Eine Partei für alle","2012.12.53356","2012-03-18","Politik, Demokratie, Koalition, Bundesregierung, Parteien, CDU, SPD, Demokratie, Grüne, Joachim Gauck, Olaf Scholz, Arbeitsminister, Atomenergie, Atomkraft, Kammerspiel, Mindestlohn, Parteiprogramm, Politikverdrossenheit, Talkshow","http://www.zeit.de/2012/12/P-Zeitgeist"
"Konsumentenkredite: Jetzt haben, später zahlen","2012.12.53357","2012-03-20","Wirtschaft, Konsumentenkredite, Kredit, Konsum, Konsumverhalten, Insolvenz, Mitsubishi, Bundesanstalt für Finanzdienstleistungsaufsicht, Darlehen, Dispokredit, Euro, Ikea, Jobverlust, Kredit, Motorrad, Privatinsolvenz, Überwachung, Niedersachsen","http://www.zeit.de/2012/12/F-Konsumentenkredite"
"Familienpolitik: Vater, Mutter, Geld","2012.12.53358","2012-03-19","Wirtschaft, Familienpolitik, Familienpolitik, Familie, Schroeder-kristina, Wolfgang Schäuble, Bundesregierung, CDU, CSU, FDP, Geld, Familienpolitik, Horst Seehofer, Kristina Schröder, Ursula von der Leyen, Armutsrisiko, Bundesrat, Elterngeld, Elternzeit, Etat, Euro, Haushalt, Kindergeld","http://www.zeit.de/2012/12/Familienpolitik"
"Euro-Krise: Zivilisationsgebühr","2012.12.53359","2012-03-19","Wirtschaft, Euro-Krise, Finanzkrise, Finanzpolitik, Euro-krise, Europapolitik, Europäische Zentralbank, Peer Steinbrück, Griechenland, Rettungsschirm, Umsatzsteuer, Währungsunion, Euro-Krise, Europa, USA","http://www.zeit.de/2012/12/Steinbrueck-Euopa"
"Flugallianzen: Weltweit teurer fliegen","2012.12.53360","2012-03-18","Wirtschaft, Flugallianzen, Luftverkehr, Unternehmen, Lufthansa, Hartmut Mehdorn, Air Berlin, Airline, Emirates, Jürgen Weber, Luftverkehr, Ryanair, Ölpreis, USA, Ungarn, Europa, Brüssel, New York","http://www.zeit.de/2012/12/Flugallianz-Air-Berlin"
"Indien: Der mörderische Makel Frau","2012.12.53361","2012-03-16","Wirtschaft, Indien, Indien, China, Asien, Indien, China, Abtreibung, Arzt, Kommunistische Partei, Mädchen, Oprah Winfrey, Schwangerschaft, Delhi, Peking, Asien","http://www.zeit.de/2012/12/Indien-China-Geschlechtermord"
"Elbvertiefung: Kampf um die Pötte","2012.12.53362","2012-03-16","Wirtschaft, Elbvertiefung, Fluss, Hafen, Hamburg, Schifffahrt, Bundesregierung, Stefan Birkner, Antwerpen, Fluss, Hafen, Landtag, Schiff, Wasserqualität, Elbe, Hamburg, Niedersachsen, Hannover, Asien, Berlin, Europa, Rotterdam, Wilhelmshaven","http://www.zeit.de/2012/12/Hamburg-Hafen-Elbvertiefung"
"Einzelhandel: Der andere Schlecker","2012.12.53363","2012-03-15","Wirtschaft, Einzelhandel, Unternehmen, Insolvenz, Schlecker, Einzelhandel, Einzelhandel, Ursula von der Leyen, Arbeitsamt, Ver.di, Betriebsrat, Leiharbeit, Schlecker, Tariflohn, Abmahnung, Arbeitsminister, Arbeitsrecht","http://www.zeit.de/2012/12/Drogerie-Schlecker"
"Klimadebatte: Total falsche Antworten","2012.12.53364","2012-03-21","Wirtschaft, Klimadebatte, Klima, Klimawandel, Energiepolitik, Debatte, Fritz Vahrenholt, Atmosphäre, Atomkraft, Emissionshandel, Erderwärmung, Ethikkommission, Klimaschutz, Klimawandel, Sonne, Treibhausgas, China, Durban, Europa, Fukushima","http://www.zeit.de/2012/12/Klimawandel-Skeptiker"
"Kernenergie: Ohne Zukunft","2012.12.53365","2012-03-20","Wirtschaft, Kernenergie, Kernenergie, Kernkraftwerk, Energie, Atomausstieg, Barack Obama, Siemens AG, IAEA, Areva, Atomausstieg, Atomkraftwerk, China, Kasachstan, Kernkraftwerk, Kraftwerk, Reaktor, Rosatom, Russland, Weißrussland, Fukushima, Indien, Iran, Litauen, Türkei, USA, Vietnam, Asien, Europa","http://www.zeit.de/2012/12/Kernenergie-Atomkraftwerke"
"Wilhelm Grönemeyer: Ernte im Urmeer","2012.12.53366","2012-03-29","Wirtschaft, Wilhelm Grönemeyer, Unternehmen, Landwirtschaft, Herbert Grönemeyer, Michelin, David McAllister, Homöopathie, Verpackung, Niedersachsen, Nil","http://www.zeit.de/2012/12/P-Groenemeyer"
"Bundesbank: Vertuschung? Nix da","2012.12.53367","2012-03-16","Wirtschaft, Bundesbank, Bundesbank, Finanzkrise, Finanzpolitik, Bundesbank, Europäische Zentralbank, Bundesregierung, Bank, Europäische Zentralbank, Euro, Kredit, Rettungsschirm, Verlust, Verstaatlichung, Währungsunion, Griechenland, Spanien, Brüssel","http://www.zeit.de/2012/12/Bundesbankbilanz"
"Silvio Gesell: Geld muss rosten!","2012.12.53368","2012-03-17","Wirtschaft, Silvio Gesell, Oekonomie, Kapitalismus, Kapitalmarkt, Ludwig Erhard, Erich Mühsam, Adam Smith, John Maynard Keynes, Argentinien, Finanzkrise, Geld, Walter Eucken, Brasilien, Kapitalismus, Spanien, Berlin, Buenos Aires, Europa","http://www.zeit.de/2012/12/Interview-Onken"
"Klimaschutz: Die Ostblocker","2012.12.53369","2012-03-15","Wirtschaft, Klimaschutz, Klima, Klimaschutz, Europa, Bundesregierung, EU-Kommission, Emissionshandel, Industriebetrieb, Klimapolitik, Kraftwerk, Polen, Treibhausgas, Umwelt, Verkehr, Brüssel, Europa, Warschau","http://www.zeit.de/2012/12/Klimaschutz-Europa"
"Umschuldung: Ich rette mit","2012.12.53370","2012-03-15","Wirtschaft, Umschuldung, Kapitalanlage, Kapitalmarkt, Finanzkrise, Griechenland, Staatsverschuldung, Aktienfonds, Anleihe, Bank, Börse, DDR, Euro, Fonds, Geld, Griechenland, Kapitalmarkt, Rendite, Sommer, Währungsunion, Irland, Italien, Portugal, Spanien","http://www.zeit.de/2012/12/F-Umschuldung-Griechenland"
