"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"16732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16740",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16771",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
"16785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","1998"
