"id","value","nword"
"32636",0.030113988646711,1531
"32637",-0.0583246439450429,1117
"32638",-0.00913825474677532,3278
"32639",-0.00764806962799165,549
"32640",-0.0418242339161112,457
"32641",0.0482349403483096,321
"32642",0.00136563422990087,1219
"32643",-0.0082547707685799,1177
"32644",0.0535796288454757,845
"32645",0.00844081379141255,323
"32646",0.0549262764140076,339
"32647",-0.00351160110707162,1259
"32648",0.00129167681833388,1324
"32649",-0.145318813137658,518
"32650",0.0418964165813163,2089
"32651",-0.0913167180072367,5522
"32652",-0.0393903544142069,479
"32653",-0.0529369922014743,2372
"32654",0.0409610094197265,615
"32655",-0.0263755139061393,834
"32656",-0.0404916289135475,497
"32657",-0.01644375,256
"32658",0.0192268762048088,242
"32659",-0.0298737192747877,1088
"32660",-0.00582557428838339,190
"32661",0.0253372144255286,1389
"32662",-0.0504626384042725,447
"32663",-0.0565012716567549,684
"32664",-0.0432477485187146,516
"32665",-0.143383265698452,408
"32666",0.0242608988521603,610
"32667",-0.041010417233007,5119
"32668",0.00397269089540292,2037
"32669",0.0242876258207332,2013
"32670",-0.0987549240885581,1733
"32671",-0.0903595528627073,186
"32672",-0.0784474205337301,1465
"32673",0.0275776390942095,1528
"32674",-0.172448147012578,223
"32675",-0.0037744709584315,561
"32676",0.0574768409568307,138
"32677",-0.0538868264392538,157
"32678",0.00209868872918841,178
"32679",-0.0326771090020289,1703
"32680",-0.0448385153525002,1525
"32681",-0.0292126530096218,918
"32682",-0.00392413485443966,163
"32683",-0.0445195191552605,564
"32684",0.0104461538461538,1521
"32685",0.0272561972589234,1211
"32686",0.0560659659043424,1220
"32687",-0.0189799917141733,1053
"32688",0.00742344680724527,160
