"id","Inflation","InflationMutationen"
"54884","0","0"
"54885","0","0"
"54886","0","0"
"54887","0","0"
"54888","0","0"
"54889","0","0"
"54890","0","0"
"54891","0","0"
"54892","0","1"
"54893","0","0"
"54894","0","0"
"54895","0","0"
"54896","0","0"
"54897","0","0"
"54898","0","0"
"54899","0","0"
"54900","0","0"
"54901","0","0"
"54902","0","0"
"54903","0","0"
"54904","0","0"
"54905","0","0"
"54906","0","0"
"54907","0","0"
"54908","0","0"
"54909","0","0"
"54910","0","0"
"54911","0","0"
"54912","0","0"
"54913","1","1"
"54914","0","0"
"54915","0","0"
"54916","0","0"
"54917","0","0"
"54918","0","0"
