"id","qdap_value_ampl","qdap_nword"
"52913","-11.99368","3151"
"52914","-5.98564","1747"
"52915","-5.85812","788"
"52916","-0.8944","1034"
"52917","-1.9372","452"
"52918","-7.13232","1571"
"52919","1.2858","817"
"52920","-3.3695","555"
"52921","-4.75338","1386"
"52922","1.57946","311"
"52923","-2.1407","413"
"52924","2.0332","361"
"52925","-5.39024","768"
"52926","-3.53056","1175"
"52927","-4.0444","480"
"52928","-0.2317","309"
"52929","-5.08634","741"
"52930","-4.21324","752"
"52931","-17.50332","4558"
"52932","-8.94126","1176"
"52933","3.40784","2781"
"52934","-3.5622","808"
"52935","-3.92418","541"
"52936","4.59602","1416"
"52937","-4.21794","1173"
"52938","-3.68118","2831"
"52939","2.78628","1313"
"52940","-5.8804","2415"
"52941","-1.32908","242"
"52942","0.1092","692"
"52943","-0.60708","691"
