"title","number","date","keywords","link"
"Österreich: Vergrünbessern","2012.28.53818","2012-07-05","Politik, Österreich, Oesterreich","http://www.zeit.de/2012/28/A-Ausserdem"
"Wahl: Wer gewinnt, ist egal","2012.28.53819","2012-07-06","Politik, Wahl, Wahlkampf, Wahl, Libyen","http://www.zeit.de/2012/28/Libyen-Wahl-Parlament"
"Flughafen Zürich: Endlich Ruhe","2012.28.53820","2012-07-05","Politik, Flughafen Zürich, Zuerich, Flugverkehr, Schweiz, Laerm","http://www.zeit.de/2012/28/01-CH-Flughafen-Zuerich"
"Schweiz: Hat Zürich eine Zukunft?","2012.28.53821","2012-07-05","Politik, Schweiz, Zuerich, Schweiz, Stadtplanung, Stadt","http://www.zeit.de/2012/28/CH-Zuerich"
"Zürich: Wir betreiben Kirchturmpolitik","2012.28.53822","2012-07-05","Politik, Zürich, Zuerich, Schweiz, Stadtplanung","http://www.zeit.de/2012/28/CH-Interview"
"Bundesfreiwilligendienst: Wo Hilfe gewinnt","2012.28.53823","2012-07-10","Politik, Bundesfreiwilligendienst, Bundeswehrreform, Bundeswehr","http://www.zeit.de/2012/28/Bundesfreiwilligendienst"
"Verfassungsschutz: Eine Staatsaffäre","2012.28.53824","2012-07-05","Politik, Verfassungsschutz, Verfassungsschutz","http://www.zeit.de/2012/28/01-Verfassungsschutz"
"Schuldenkrise: Es geht doch","2012.28.53825","2012-07-05","Politik, Schuldenkrise, Europa, Schulden","http://www.zeit.de/2012/28/01-Europa-Schulden"
"Angela Merkel: Die Angeschlagene","2012.28.53826","2012-07-05","Politik, Angela Merkel, Angela-merkel","http://www.zeit.de/2012/28/Merkel-Europa-Zukunft"
"EU-Gipfel: Noch ist unser Geld nicht weg","2012.28.53827","2012-07-05","Politik, EU-Gipfel","http://www.zeit.de/2012/28/EU-Gipfel-Beschluesse"
"EU-Austritt: Goodbye, Britannia","2012.28.53828","2012-07-05","Politik, EU-Austritt","http://www.zeit.de/2012/28/Grossbritannien-Referendum"
"Verfassungsschutz: Erst gelöscht, dann gelogen","2012.28.53829","2012-07-05","Politik, Verfassungsschutz, Verfassungsschutz","http://www.zeit.de/2012/28/Verfassungsschutz-Geheimakten"
"Siedlungspolitik: Mein ungerechtes Land","2012.28.53830","2012-07-14","Politik, Siedlungspolitik, Israel, Siedlungsbau, Siedlungspolitik","http://www.zeit.de/2012/28/Israel-Siedlungen-Keret"
"Piraten: Emanze? Cool!","2012.28.53831","2012-07-15","Politik, Piraten, Piratenpartei, Feminismus, Frauenquote","http://www.zeit.de/2012/28/Piratinnen-Dornheim-Rohrbach"
"Helmut Schmidt: Weltmacht wird Europa nicht","2012.28.53832","2012-07-15","Politik, Helmut Schmidt, Helmut-schmidt, Europa, Europaeische-gemeinschaft","http://www.zeit.de/2012/28/Schmidt-Rede-Warburg-Preis"
"Fragen Sie Dr. Notter!: Rechtstrend in der SP?","2012.28.53833","2012-07-05","Politik, Fragen Sie Dr. Notter!, Schweiz","http://www.zeit.de/2012/28/CH-Notter"
"François Hollande: Der Ausbrecher","2012.28.53834","2012-07-05","Politik, François Hollande, Fran%C3%A7ois-hollande, Frankreich, Angela Merkel, François Hollande, Charles de Gaulle, Europäische Zentralbank, Frankreich, Christine Lagarde, EU-Gipfel, EU-Verfassung, Industriepolitik, Integration, Italien, Präsidentschaftskandidat, Spanien, Ausbrecher, Europa, Niederlande, Portugal, Berlin, Brüssel, Osteuropa, Paris","http://www.zeit.de/2012/28/Hollande-Frankreich-Europa"
"NSU-Ermittlungen: Gibt es schon Antworten?","2012.28.53835","2012-07-05","Politik, NSU-Ermittlungen, Sachsen, Zwickau, Rechtsextremismus, Neonazi-gruppe-nationalsozialistischer-untergrund, Mord, CSU, Grüne, Beate Zschäpe, Bundestag, Hans-Peter Friedrich, NSU, Rechtsextremismus, Terrorgefahr, Untersuchungsausschuss, Verfassungsschutz, Sachsen, Thüringen, Bayern, Berlin, Dresden","http://www.zeit.de/2012/28/S-NSU-Zwischenbilanz"
"Staatsmänner: Vier Freunde","2012.28.53836","2012-07-08","Politik, Staatsmänner, Helmut-schmidt, Henry-kissinger, George-shultz, Lee-kuan-yew, Freundschaft, Henry Kissinger, Lee Kuan Yew, Loki Schmidt, China, USA, Freundschaft, Chile, Kambodscha, Singapur, New York, Berlin, Cambridge, Europa, Hamburg","http://www.zeit.de/2012/28/Vier-Freunde"
"Westjordanland: In Gottes Hand auf Gottes Land","2012.28.53837","2012-07-04","Politik, Westjordanland, Israel, Westjordanland, Oesterreich, Palaestinenser, Nahost-konflikt, Nahost, Israel, Avigdor Lieberman, Palästinenser, Synagoge, Videoüberwachung, Wien, Österreich, Schweiz, USA, Jerusalem, Tel Aviv, Wien, Amman, Europa, Kärnten, Westjordanland","http://www.zeit.de/2012/28/A-Westjordanland"
"Rechtsterrorismus: Waren da noch Fragen?","2012.28.53838","2012-07-05","Politik, Rechtsterrorismus, Sachsen, Landesregierung, Rechtsextremismus, Neonazi-gruppe-nationalsozialistischer-untergrund, Thueringen, CDU, Markus Ulbig, Stanislaw Tillich, Kindertagesstätte, Landtag, Schweiz, Innenminister, Sachsen, Dresden, Thüringen, Zwickau","http://www.zeit.de/2012/28/S-NSU-Landesregierung-Sachsen"
"Beschneidung: Richter und Häutchen","2012.28.53839","2012-07-05","Politik, Beschneidung","http://www.zeit.de/2012/28/P-Zeitgeist"
"Frankreichs Haushalt: Champagner ist out","2012.28.53840","2012-07-06","Wirtschaft, Frankreichs Haushalt, Frankreich, Euro-krise, Euro-zone, Staatsverschuldung","http://www.zeit.de/2012/28/Frankreich"
"Energiewende: Der Opponent","2012.28.53841","2012-07-05","Wirtschaft, Energiewende, Energiepolitik","http://www.zeit.de/2012/28/Energiepolitik"
"Euro-Krise: Vorsicht – Buchheit kommt!","2012.28.53842","2012-07-05","Wirtschaft, Euro-Krise","http://www.zeit.de/2012/28/Europa-Buchheit"
"Altersarmut: Angst vor dem Zorn der Rentner","2012.28.53843","2012-07-05","Wirtschaft, Altersarmut, Armut, Rente, Rentenpolitik, Rentner","http://www.zeit.de/2012/28/Rente-Altersarmut"
"ZDF-Intendant Thomas Bellut: Das Paradies ist schon lange geschlossen","2012.28.53844","2012-07-05","Wirtschaft, ZDF-Intendant Thomas Bellut, Zdf, Fernsehen, Oeffentlich-rechtlicher-sender","http://www.zeit.de/2012/28/Interview-ZDF-Intendant-Bellut"
"Entwicklungshilfe: Verhütungsoffensive","2012.28.53845","2012-07-05","Wirtschaft, Entwicklungshilfe, Entwicklungshilfe, Verhuetung","http://www.zeit.de/2012/28/Interview-Gates"
"Mexiko: Betrogen und bestochen","2012.28.53846","2012-07-05","Wirtschaft, Mexiko, Mexiko, Drogenkriminalitaet","http://www.zeit.de/2012/28/Mexiko"
"Urheberrecht: Einer stellt sich quer","2012.28.53847","2012-07-05","Wirtschaft, Urheberrecht, Urheberrecht","http://www.zeit.de/2012/28/Acta"
"Finanzmarkt: Die Wut zeigt Wirkung","2012.28.53848","2012-07-05","Wirtschaft, Finanzmarkt, Bank","http://www.zeit.de/2012/28/Banken-Londoner-City"
"Euro-Rettung: Gefährliches Schweigen","2012.28.53849","2012-07-05","Wirtschaft, Euro-Rettung, Euro-krise","http://www.zeit.de/2012/28/Euro-Rettung"
"Weltwirtschaft: Vor dem nächsten Sprung","2012.28.53850","2012-07-13","Wirtschaft, Weltwirtschaft, China","http://www.zeit.de/2012/28/China"
"Osteuropa: Wenn der Doc geht","2012.28.53851","2012-07-14","Wirtschaft, Osteuropa, Arzt, Mediziner, Osteuropa","http://www.zeit.de/2012/28/Aerzte-Osteuropa"
"SAP-Chef Snabe: Nur beinahe ein Nerd","2012.28.53852","2012-07-16","Wirtschaft, SAP-Chef Snabe, Sap, Unternehmen, Globalisierung","http://www.zeit.de/2012/28/P-Snabe"
"Stahlgeschäft: Die versenkten Milliarden","2012.28.53853","2012-07-12","Wirtschaft, Stahlgeschäft, Unternehmen, Thyssenkrupp, Stahlindustrie, Stahlwerk, Brasilien","http://www.zeit.de/2012/28/DOS-ThyssenKrupp"
"Getränkeindustrie: Verleiht vielleicht auch Flügel","2012.28.53854","2012-07-04","Wirtschaft, Getränkeindustrie, Unternehmen, Oesterreich, Getraenkeindustrie, Coca-Cola, Dietrich Mateschitz, Getränk, Limonade, Österreich, Russland, Schweiz, Georgia, Salzburg, Westeuropa","http://www.zeit.de/2012/28/A-Softdrink"
