"id","qdap_value_ampl","qdap_nword"
"28434","-0.2538","492"
"28435","-1.70146","402"
"28436","2.9695","1482"
"28437","-6.16074","1082"
"28438","0.43168","205"
"28439","-1.4711","187"
"28440","-0.67068","338"
"28441","-0.8791","248"
"28442","-8.4259","1091"
"28443","-0.76872","487"
"28444","-1.8284","367"
"28445","3.83002","1387"
"28446","-0.4952","69"
"28447","-2.35996","360"
"28448","0.19032","169"
"28449","-0.3221","243"
"28450","NaN","2097"
"28451","-15.46868","2159"
"28452","-2.39992","766"
"28453","-6.14338","882"
"28454","0.80864","327"
"28455","-2.70968","1294"
"28456","-1.5364","278"
"28457","0.67138","1787"
"28458","-2.59786","657"
"28459","-1.54232","1244"
"28460","0.4848","118"
"28461","-0.53224","298"
"28462","-22.20898","5036"
"28463","0.0405","556"
"28464","-3.60414","674"
"28465","-6.00276","413"
"28466","1.1303","192"
"28467","-0.0672400000000001","926"
"28468","-10.67532","1738"
"28469","0.0174","314"
"28470","-6.50736","1164"
"28471","-0.80768","482"
"28472","-1.9927","630"
"28473","-0.0576","194"
"28474","3.06838","922"
"28475","1.51984","426"
"28476","1.8837","399"
"28477","1.47024","908"
"28478","-6.7062","1762"
"28479","2.23256","284"
"28480","-1.47424","1545"
