"id","qdap_value_ampl","qdap_nword"
"57617","0.49216","1503"
"57618","-11.47838","1182"
"57619","-3.1157","478"
"57620","1.70536","248"
"57621","0.76166","2460"
"57622","-0.0917599999999999","347"
"57623","-1.19508","563"
"57624","-2.6836","1499"
"57625","-5.21514","614"
"57626","-1.8688","723"
"57627","0.10746","763"
"57628","-0.66344","205"
"57629","-8.87214","1719"
"57630","-0.27226","1329"
"57631","-4.91268","2256"
"57632","-6.3788","1334"
"57633","2.98","1912"
"57634","-0.05366","3456"
"57635","-3.77826","1387"
"57636","0.48842","358"
"57637","-3.16674","606"
"57638","0.0205400000000002","322"
"57639","-10.26538","1615"
"57640","-14.3947","3861"
"57641","-3.1373","552"
"57642","9.89324","2193"
