"id","qdap_value_ampl","qdap_nword"
"36763","0.4375","904"
"36764","-6.02986","998"
"36765","0.0446399999999999","1375"
"36766","0","12"
"36767","-1.6876","654"
"36768","-1.927","608"
"36769","-2.3394","242"
"36770","1.4746","407"
"36771","2.38916","1306"
"36772","0.15068","431"
"36773","-1.83736","306"
"36774","-3.8846","776"
"36775","-1.5861","1024"
"36776","-2.53198","828"
"36777","-1.4732","616"
"36778","-1.83624","168"
"36779","-0.24718","544"
"36780","-2.1898","365"
"36781","-5.276","989"
"36782","0.88136","1035"
"36783","-1.01642","531"
"36784","-0.70426","1564"
"36785","-8.95864","2151"
"36786","1.71972","1398"
"36787","-1.60502","646"
"36788","0.73624","100"
"36789","-4.69582","647"
"36790","-5.21876","1401"
"36791","-0.71682","311"
"36792","1.7831","1125"
"36793","-1.7261","248"
"36794","-0.5666","123"
"36795","-0.0131599999999998","1308"
"36796","-5.53908","1052"
"36797","-0.15226","230"
"36798","-4.21834","443"
"36799","0.2193","116"
"36800","-1.45138","637"
"36801","-0.2814","281"
"36802","-6.74114","5212"
"36803","-1.18488","222"
"36804","-2.43226","1679"
"36805","2.47876","311"
"36806","-1.1149","1057"
"36807","1.4462","371"
"36808","-0.83672","861"
"36809","-0.5938","190"
"36810","-3.99062","2277"
"36811","1.90892","523"
"36812","0.3893","246"
"36813","-5.10688","2859"
"36814","-3.2757","244"
"36815","-0.4683","133"
"36816","-1.68076","96"
"36817","-2.82204","848"
"36818","-11.48896","1094"
"36819","0.9954","136"
"36820","-1.7696","777"
"36821","-2.84268","1750"
"36822","0.1143","154"
"36823","-0.1064","1478"
"36824","-2.888","719"
