"id","value","nword"
"16168",0.0194269215137938,644
"16169",0.0637617882382878,610
"16170",-0.0909359213052011,342
"16171",0.0114967837909851,682
"16172",0.078551735120259,719
"16173",-0.111764199812748,1850
"16174",-0.0156287907434041,989
"16175",-0.0211403642352728,224
"16176",0.0453116750378624,1596
"16177",-0.0509833239006728,307
"16178",0.0189552032363077,148
"16179",0.0689801273120666,722
"16180",-0.0674181818181818,121
"16181",-0.102095958480576,859
"16182",-0.0378544087239851,1016
"16183",-0.0174989884100688,346
"16184",-0.104981739219829,1422
"16185",-0.00732525617234173,209
"16186",0.0625102659293199,2017
"16187",0.0160891478719441,530
"16188",0.0294235567046127,682
"16189",0.0628446754385057,3810
"16190",-0.0377912072110134,365
"16191",0.000276437896186035,134
"16192",0.0412566521373334,2014
"16193",0.0232651067775363,181
"16194",-0.0291817281816637,181
"16195",-0.00823917265298317,353
"16196",0.056389278983808,816
"16197",0.0285795817821983,485
"16198",-0.0206425682561995,793
"16199",-0.0529491513773257,171
"16200",-0.0361815281990003,2444
"16201",0.0939835659599801,343
"16202",-0.0449473407540448,186
"16203",0.0482819826087617,708
"16204",-0.0138238133351854,119
"16205",-0.0753091674262754,1217
"16206",0.0483953118169545,1331
"16207",0.108616540195562,888
"16208",0.164195997041476,1440
"16209",0.062098408210884,430
"16210",-0.0111953465834679,363
"16211",0.031812528129595,537
"16212",-0.0620817750085153,1289
"16213",0.0629617872495575,492
"16214",-0.0522060890802193,251
"16215",-0.0290786616095212,959
"16216",0.024724296055715,233
"16217",0.0335064294965916,159
"16218",0.023779128341338,1211
"16219",0.0796600718582286,227
"16220",-0.028418525293417,814
"16221",-0.124155364052774,156
"16222",-0.010847503050937,459
"16223",0.0684060835501249,150
