"title","number","date","keywords","link"
"referendum: Rein oder raus","2004.18.31555","2004-04-22","Politik, referendum, Volksentscheid, Verfassung, Partei, Regierung, Internationale_Beziehungen, Aussenpolitik, Europapolitik, Volksentscheid, Verfassung, Partei, Regierung, Internationale Beziehungen, Außenpolitik, Tony Blair, Europäische Union, Gordon Brown, Wolfgang Schäuble, David Blunkett, Euro-Zone, Europawahl, Großbritannien, Integration, Peter Mandelson, Verfassung, Volksabstimmung, England, Oder, Spanien, Europa, Berlin, Brüssel, London, Paris, Schottland, Wales","http://www.zeit.de/2004/18/Referendum"
"Ausbildung: Tollheit ohne Methode","2004.18.31556","2004-04-22","Politik, Ausbildung, Staatsorgane, Staat, Sozialstaat, Parlament, Opposition, Arbeitsmarkt, Arbeit, Vermittlungsausschuß, Steuerreform, Regierung, Reform, Franz Müntefering, Ausbildung, Peter Glotz, Karl Schiller, Kurt Beck, Bildungsministerium, Blindheit, Bundesrat, Bundestagsfraktion, Bundeswirtschaftsminister, Dosenpfand, Föderalismus, Guinness, Kurt Schmücker, Staatssekretär, Wirtschaftsminister, Nordrhein-Westfalen, Rheinland-Pfalz, Schleswig-Holstein, Staatsorgane, Staat, Sozialstaat, Parlament, Opposition, Arbeitsmarkt, Arbeit und Sozialstaat, Vermittlungsausschuß, Steuerreform, Regierung","http://www.zeit.de/2004/18/01__leit_2__18"
"Der Kampf um Palästina: 1995 - OSLO II","2004.18.31557","2004-04-22","Politik, Der Kampf um Palästina, Friedensprozess, Osten, Siedlung, Terrorismus, Innere_sicherheit, Innenpolitik, Grenzen, Krieg, Streitkraefte, Militaer, PLO, Oslo, Palästina, Gewalt, Israel, Palästinenser, Streitkräfte, Stadt, Gaza, Washington D.C., Westjordanland, Friedensprozess, Osten, Siedlung, Terrorismus, Innere Sicherheit, Innenpolitik, Grenzen, Krieg, Streitkräfte","http://www.zeit.de/2004/18/Israel_1995"
"Der Kampf um Palästina: 1949 - Waffenstillstand","2004.18.31558","2004-04-22","Politik, Der Kampf um Palästina, Osten, Friedensprozess, Terrorismus, Innere_sicherheit, Innenpolitik, Krieg, Vhb_Zeitgeschichte, Chroniken, Staaten, Siedlung, George W.  Bush, Jassir Arafat, David Ben Gurion, Palästina, Israel, Vereinte Nationen, Siedlungspolitik, Palästinenser, Frieden, Nahost-Konflikt, Waffenstillstand, Chronik, Jordanien, Terrorismus, Krieg, Bürgerkrieg, Camp David, Jerusalem, Westjordanland, Osten, Friedensprozess, Terrorismus, Innere Sicherheit, Innenpolitik, Krieg, Zeitgeschichte, Chroniken, Staaten","http://www.zeit.de/2004/18/Irael_2f1949"
"Zu den Waffen","2004.18.31559","2004-04-22","Politik, , Fox, Al-Dschasira, Gespräch, Polizei, Tod, Irak, Kosovo","http://www.zeit.de/2004/18/Zu_den_Waffen"
"kommentar: Tu felix Austria","2004.18.31560","2004-04-22","Politik, kommentar, Innenpolitik, Regierung, Partei, Koalition, Kandidaten, Bundespräsident, Verhandlung, Steuerreform, Rechtspopulismus, Jörg Haider, Benita Ferrero-Waldner, Europäische Union, ÖVP, FPÖ, Wolfgang Schüssel, Alfred Gusenbauer, Direktwahl, Gerhard Zeiler, Heinz Fischer, Österreich, Kärnten, Alpen, Salzburg, Wien, Innenpolitik, Regierung, Partei, Koalition, Kandidaten, Bundespräsident, Verhandlung, Steuerreform","http://www.zeit.de/2004/18/austria"
"Europa: Gesucht: eine Weltpolitik","2004.18.31561","2004-04-22","Politik, Europa, Osten, Weltpolitik, Internationale_Beziehungen, Aussenpolitik, Silvio Berlusconi, Europa, George W.  Bush, Tony Blair, Ariel Scharon, Europäische Union, UN, Chris Patten, Leszek Miller, Irak, Vereinte Nationen, Außenminister, Italien, Soldat, Spanien, USA, London, Madrid, Rom, Osten, Weltpolitik, Internationale Beziehungen","http://www.zeit.de/2004/18/Reaktionen"
"Aufbau Ost: Vollendet und verlassen","2004.18.31562","2004-04-22","Politik, Aufbau Ost, Architektur, Staedtebau, Aufbau, Stadtentwicklung, Stadt, Arbeit, Arbeitsmarkt, Arbeitslosigkeit, Georg Milbradt, Arnold Vaatz, Werner Schulz, DDR, Ostdeutschland, Dresden, Bonn, Osteuropa, Bauen und Wohnen, Städtebau, Aufbau, Stadtentwicklung, Stadt, Arbeit und Sozialstaat, Arbeitsmarkt","http://www.zeit.de/2004/18/Stimmung_Ost"
"Heide-Aussichten - ZEIT-Auflage steigt weiter - Berichtigung","2004.18.31563","2004-04-22","Politik, , Grüne, Behörde, Bundestag, Gewinn, Heide, Ministerpräsident, Mond, Ostern, Region, See, Tageszeitung, Umweltminister, Wahl, Wald, Zeitung, Indien","http://www.zeit.de/2004/18/Heide-Aussichten_-_ZEIT-Auflage_steigt_weiter_-_Berichtigung"
"WORTE DER WOCHE","2004.18.31564","2004-04-22","Politik, , Bundesbank, CSU, Tony Blair, Friedrich Merz, Osama bin Laden, Brian Cowen, Johnny Depp, Schicksal, US-Präsident, Vanessa Paradis, Volksabstimmung, Waffenstillstand, China, Großbritannien, Irak, Israel, Spanien, Syrien, Europa, Texas","http://www.zeit.de/2004/18/WORTE_DER_WOCHE"
