"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"45121","-0.8878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45122","1.6013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45123","1.0264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45124","0.3303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45125","0.0262000000000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45126","-0.442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45127","0.008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45128","-3.434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45129","-2.7694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45130","-0.3448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45131","-1.071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45132","0.1076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45133","-0.9997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45134","-8.0768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45135","-0.7706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45136","-2.7601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45137","0.008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45138","-3.4082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45139","0.5623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45140","-5.5248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45141","-2.9729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45142","0.3345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45143","0.919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45144","-2.0759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45145","-0.6775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45146","-7.08508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45147","-5.5554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45148","-4.5899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45149","-1.89222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45150","2.9015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45151","0.6773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45152","-2.0288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45153","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45154","-1.6598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45155","-25.6822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45156","-10.2932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45157","-0.6533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45158","-17.7469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45159","0.7141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45160","-0.065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45161","-0.5437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45162","-1.2274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45163","-2.6491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45164","0.0772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45165","-2.702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45166","-13.5847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45167","-0.9625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45168","0.0516999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45169","-6.2549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45170","0.1134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45171","-3.7363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45172","-1.6739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45173","1.8373",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45174","-1.5066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45175","-4.6096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45176","-2.7498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45177","-0.4243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45178","0.0516999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45179","-0.0229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45180","-0.6359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45181","-3.8681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
