"id","value","nword"
"35812",-0.0113605524572347,1078
"35813",0.0154403760564941,376
"35814",0.0556602733878791,595
"35815",-0.0698995546774638,594
"35816",0.00116631693932311,271
"35817",-0.044572819816291,458
"35818",-0.0755745160861953,409
"35819",-0.0378345011208767,381
"35820",-0.132578684909406,455
"35821",-0.0229761904761905,1764
"35822",0.00642237348556737,606
"35823",-0.0871338584041647,403
"35824",0.00381201040891342,1096
"35825",-0.112459076242716,504
"35826",0.0243099446542132,528
"35827",0.00867596806558208,896
"35828",0.000293294230042707,186
"35829",-0.0287537468954277,152
"35830",0.00276823479650111,1687
"35831",-0.0494714229302836,498
"35832",-0.147433920175046,440
"35833",-0.0930925714028445,508
"35834",0.0153458621840892,1121
"35835",-0.0346537038701376,99
"35836",0.0476358251085576,758
"35837",0.00844028104102268,622
"35838",0.0185408408974915,489
"35839",0.0195163981690466,2074
"35840",0.0624820490756578,254
"35841",-0.0193867569132213,1589
"35842",0.0173685192103076,544
"35843",-0.0206116460749027,651
"35844",-0.0596876503688776,305
"35845",0.0116414228179044,3996
"35846",-0.0824549398947296,575
"35847",-0.0346537038701376,99
"35848",-0.0738962979048118,436
"35849",-0.037916704052428,1013
"35850",0.0373838960081901,1917
"35851",0.00797774807108587,224
"35852",0.0318777086879758,527
"35853",0.00394979861396871,396
"35854",-0.100293133743324,1065
"35855",0.0279156240262927,741
"35856",0.0627722833880765,251
"35857",0.0631051629784206,439
"35858",0.0653142645234739,619
"35859",-0.0268075842259134,951
"35860",0.0968862224916198,92
"35861",-0.084512988275885,694
"35862",0.0471045754051173,1494
"35863",-0.0385397541251409,608
"35864",-0.0758206377464622,471
"35865",0.080072383997308,810
"35866",0.0671319726551911,679
"35867",-0.0485159810525875,503
"35868",-0.0184570347472567,638
"35869",0.0465512644803458,445
"35870",0.0351721045688104,598
"35871",-0.0615439401213195,198
"35872",-0.0898270249208459,261
"35873",-0.123715601804583,1232
"35874",0.0330892238391885,493
"35875",-0.111341690523728,986
"35876",-0.0253023643728633,336
"35877",0.0197152174961078,653
"35878",-0.0833633732522863,480
"35879",0.0177271104929306,560
"35880",-0.044971720547412,547
"35881",0.0358586481364944,1334
"35882",0.0489910784737439,2435
"35883",-0.0694464068557009,1343
"35884",0.0323819845323292,373
"35885",0.00964279996475199,543
"35886",-0.0878658673352189,249
"35887",-0.150273783585173,303
"35888",0.170973991364975,159
"35889",-0.00284843567005179,1096
"35890",-0.0128145142329235,969
"35891",-0.0106560777677376,908
"35892",0.0703955334978355,1007
"35893",-0.00945591179288351,1598
"35894",-0.0685813701534897,831
"35895",-0.119041978915269,379
"35896",0.0242141551521938,113
"35897",-0.000547414628609871,771
"35898",0.0089672372157528,1072
"35899",0.0333636802111623,1431
"35900",0.0303075311505976,495
"35901",0.0202470568542264,151
"35902",0.0965256245457559,2743
"35903",0.0221258919444985,424
"35904",0.0778648951539902,1091
"35905",-0.0110906288902085,488
"35906",-0.0201165309513904,685
"35907",-0.0662877162877494,248
"35908",-0.0127828297413491,326
"35909",-0.100361855677405,2053
"35910",-0.0329345695855648,206
"35911",-0.139234841374677,228
"35912",-0.0275015722003219,1622
"35913",-0.115305440639311,390
"35914",0.00248831753157249,1044
