"id","qdap_value_ampl","qdap_nword"
"49285","-6.22324","1563"
"49286","-2.64596","1255"
"49287","-3.24104","1332"
"49288","-0.39806","1121"
"49289","-0.81064","698"
"49290","-4.47162","1154"
"49291","-0.86148","1539"
"49292","0.23078","505"
"49293","-3.5769","804"
"49294","0.3046","796"
"49295","-0.0612","233"
"49296","-0.1485","216"
"49297","-2.50184","824"
"49298","1.1107","1054"
"49299","-6.1107","1285"
"49300","-1.677","1021"
"49301","3.35554","1392"
"49302","-6.3258","1746"
"49303","1.12616","351"
"49304","-4.38262","1160"
"49305","-18.63296","4578"
"49306","-12.46012","1123"
"49307","-4.70724","583"
"49308","-7.23602","1565"
"49309","-0.4225","90"
"49310","-5.3982","1687"
"49311","-3.06042","1066"
"49312","-0.95584","347"
"49313","-1.81894","1057"
"49314","-0.95014","446"
"49315","-8.5508","2610"
"49316","2.58764","2271"
"49317","-6.57082","918"
"49318","-0.87536","669"
"49319","1.2198","353"
"49320","-0.78998","226"
"49321","-0.320419999999999","848"
