"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"52722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52740",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
"52751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","2011"
