"id","qdap_value_ampl","qdap_nword"
"55538","-0.3312","678"
"55539","-3.10786","1188"
"55540","-3.4346","740"
"55541","-9.88194","1166"
"55542","-3.8309","418"
"55543","-1.77092","715"
"55544","-1.849","1581"
"55545","-1.99874","374"
"55546","1.3368","216"
"55547","1.5317","211"
"55548","-10.83344","863"
"55549","0.51702","386"
"55550","-8.09096","1868"
"55551","-3.7386","1289"
"55552","-0.195","611"
"55553","0.2241","230"
"55554","-5.00372","1354"
"55555","2.53244","734"
"55556","-1.37478","491"
"55557","-1.77248","1283"
"55558","0.82102","190"
"55559","-4.22796","1555"
"55560","-9.74306","1531"
"55561","-7.5205","926"
"55562","8.89612","671"
"55563","-7.33066","684"
"55564","0.0974","103"
"55565","0.2878","276"
"55566","-4.1187","620"
"55567","-6.91726","1279"
"55568","-3.61216","1212"
"55569","-1.1415","320"
"55570","-2.77","882"
"55571","-1.9494","336"
"55572","-2.87514","1299"
"55573","-0.2273","1429"
"55574","0.354","1647"
"55575","-2.61134","1042"
