"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"57031","0.9007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57032","-1.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57033","-11.8248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57034","-4.2436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57035","-1.5555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57036","-5.0542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57037","-3.4645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57038","-2.0777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57039","-4.9691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57040","-3.6294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57041","0.3735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57042","-2.9057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57043","4.7059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57044","-8.9831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57045","-2.0555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57046","1.3517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57047","5.7279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57048","2.6991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57049","-1.2058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57050","-4.2604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57051","-0.2364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57052","-3.0017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57053","-1.9376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57054","-4.161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57055","1.6246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57056","-0.00480000000000005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57057","0.6039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57058","-0.2102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57059","8.1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57060","-0.4031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57061","-2.2311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57062","2.1433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57063","-8.5116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57064","-0.4796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57065","-0.895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57066","0.9749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
