"title","number","date","keywords","link"
"Die Sümpfe des Dnjestr","2002.30.27978","2002-07-18","Politik, , Wladimir Woronin, Europäische Union, Moldawien, Bordell, Europarat, Rumänien, Portugal, Russland, Ukraine, Europa, Transnistrien, Brüssel, Istanbul, Westeuropa","http://www.zeit.de/2002/30/Die_Suempfe_des_Dnjestr"
"In die Falle gelockspitzelt","2002.30.27979","2002-07-18","Politik, , NPD, Bundesregierung, Landesamt für Verfassungsschutz, Otto Schily, Bundesrat, Bundestag, Geheimdienst, Islamismus, Rechtsextremismus, Straftat, Karlsruhe, Braunschweig, Niedersachsen","http://www.zeit.de/2002/30/In_die_Falle_gelockspitzelt"
"Bildung: Staatsangehörigkeit: deutchs","2002.30.27980","2002-07-18","Politik, Bildung, Schueler, Auslaender, Multikulturalität, Schule, Unterricht, Schule, Studie, Auslaenderpolitik, Bildung, Schüler, Ausländer, Multikulturalität, Schule, Unterricht, Schule, Studie, Ausländerpolitik, CDU, Roland Koch, SPD, Cem Özdemir, Katholische Kirche, Einschulung, Gastarbeiter, Gesamtschule, Lehrer, Schule, Schüler, Unterricht, Norwegen, Schweden, Bayern, Berlin, Hamburg, Hessen, Nordrhein-Westfalen","http://www.zeit.de/2002/30/200230_auslaenderkinder_xml"
"Kein Beweis, kein Verbot","2002.30.27981","2002-07-18","Politik, , NPD, Behörde, Verfassungsgericht, Verfassungsschutz, Karlsruhe","http://www.zeit.de/2002/30/Kein_Beweis_kein_Verbot"
"WORTE DER WOCHE","2002.30.27982","2002-07-18","Politik, , CDU, Jacques Chirac, Telekom, Bundesnachrichtendienst, Coca-Cola, Hugo Chávez, Osama bin Laden, Anschlag, Anzeige, August Hanning, Bibel, Bier, Familienpolitik, Medikament, Nadschi Sabri, Präsident, Sommer, US-Präsident, Irak, USA, Barcelona, Caracas, Marseille, Sachsen-Anhalt","http://www.zeit.de/2002/30/WORTE_DER_WOCHE"
"Die Prämienschläfer","2002.30.27983","2002-07-18","Politik, , Franz Fischler, Agrarpolitik, Antibiotikum, Brot, Europol, Geld, Pestizid, Reform, Skandal, Brüssel, Europa","http://www.zeit.de/2002/30/Die_Praemienschlaefer"
"Arafats Lohn","2002.30.27984","2002-07-18","Politik, , Europäische Union, Colin Powell, Anschlag, Außenminister, Euro, Gehalt, Logik, Reform, Selbstmordattentäter, Währung, Geld, Regierung, Brüssel, Europa","http://www.zeit.de/2002/30/Arafats_Lohn"
"Freude am Untergang","2002.30.27985","2002-07-18","Politik, , Türkei, Bülent Ecevit, Europäische Union, Türkei, Todesstrafe, Ankara, Brüssel, Europa, Istanbul","http://www.zeit.de/2002/30/Freude_am_Untergang"
"Teutsche Töne","2002.30.27986","2002-07-18","Politik, , Kulturbetrieb, Kirchentag, Klassik, Nena, USA, Bayreuth, Berlin, Europa, Kapstadt, Schleswig-Holstein, Tel Aviv, Wien","http://www.zeit.de/2002/30/Teutsche_Toene"
"Wahlkampfdudelfunk","2002.30.27987","2002-07-18","Politik, , Angela Merkel, Joschka Fischer, Matthias Machnig, SPD, Rudolf Scharping, Katherina Reiche, Michael Spreng, Pisa-Studie, Wahlkampf, Kosovo, Berlin, Bochum, Garmisch-Partenkirchen, Pisa","http://www.zeit.de/2002/30/Wahlkampfdudelfunk"
"Der große Bluff","2002.30.27988","2002-07-18","Politik, , Gerhard Schröder, Peter Hartz, Lothar Späth, Edmund Stoiber, Europäische Union, SPD, Telekom, Bundesanstalt für Arbeit, Hans-Werner Sinn, Arbeitslose, Arbeitslosigkeit, Arbeitsmarkt, Florian Gerster, Holzmann, Kanzleramt, Kündigungsschutz, Belgien, Dänemark, Japan, Niederlande, USA, Bayern","http://www.zeit.de/2002/30/Der_grosse_Bluff"
"Dein Abgeordneter, der arme Schlucker","2002.30.27989","2002-07-18","Politik, , Telekom, BMW, Franz Josef Strauß, Helmut Schmidt, Ludwig Erhard, SPD, Greenpeace, Rudolf Augstein, Siemens AG, Aktiengesellschaft, Berlin, München","http://www.zeit.de/2002/30/Dein_Abgeordneter_der_arme_Schlucker"
"Fehlgeleitet","2002.30.27990","2002-07-18","Politik, , Internet, Lama, Natur, Post, Tier, Wissenschaft, Dubai, Geschichte, Abu Dhabi, Anden, San Francisco","http://www.zeit.de/2002/30/Fehlgeleitet"
"Requiem für eine Achse","2002.30.27991","2002-07-18","Politik, , Rélations, Edmund Stoiber, Gerhard Schröder, Jacques Chirac, Joschka Fischer, Airbus, Tony Blair, Jürgen Trittin, Alain Juppé, Bayer AG, EU-Ratspräsidentschaft, Europapolitik, Frankreich, Kanzleramt, Tinnitus, Berlin, Requiem, Europa, Brüssel, Nizza, Rhein","http://www.zeit.de/2002/30/Requiem_fuer_eine_Achse"
"Griff zum Hörer","2002.30.27992","2002-07-18","Politik, , Europa, Jacques Chirac, Tony Blair, Gerhard Schröder, Henry Kissinger, Javier Solana, Außenpolitik, Regierungschef, Tricky, Dänemark, Sierra Leone, Washington D.C., London","http://www.zeit.de/2002/30/Griff_zum_Hoerer"
"Paarweise","2002.30.27993","2002-07-18","Politik, , Recht, Arbeitslose, Bundestagswahl, Bundesverfassungsgericht, Gericht, Grundgesetz, Reform, Richter, Ökonomie, Karlsruhe","http://www.zeit.de/2002/30/Paarweise"
