"id","qdap_value_ampl","qdap_nword"
"54165","-3.15718","528"
"54166","-2.5576","389"
"54167","-19.9292","1977"
"54168","-9.46884","1154"
"54169","-2.26564","601"
"54170","-4.56318","458"
"54171","-3.91908","659"
"54172","0.4143","827"
"54173","-4.5713","871"
"54174","0.4071","214"
"54175","-4.83896","2110"
"54176","-8.52576","5355"
"54177","2.7115","512"
"54178","-9.52916","2313"
"54179","-4.97964","2065"
"54180","-2.65734","846"
"54181","-4.8154","871"
"54182","-5.39316","543"
"54183","5.4387","1357"
"54184","-6.12114","1186"
"54185","-2.0432","406"
"54186","0.25214","888"
"54187","-5.64428","1167"
"54188","1.1171","340"
"54189","-0.72814","865"
"54190","0.11372","679"
"54191","1.14746","575"
"54192","-7.32234","1067"
"54193","0.4901","1480"
"54194","-3.6292","2841"
"54195","5.63618","2046"
"54196","-12.23","818"
"54197","-5.17168","1846"
