"id","qdap_value_ampl","qdap_nword"
"53976","0.6422","1222"
"53977","1.46788","440"
"53978","-6.3431","987"
"53979","-2.12818","611"
"53980","-3.11296","548"
"53981","-0.0248999999999999","245"
"53982","-4.19178","602"
"53983","-3.82856","674"
"53984","-11.01236","2195"
"53985","-2.9468","638"
"53986","-7.06056","814"
"53987","-2.19172","955"
"53988","-1.89466","1164"
"53989","0.0577","211"
"53990","-6.6522","1194"
"53991","-2.15172","899"
"53992","0.89362","247"
"53993","-3.02654","418"
"53994","-0.52532","837"
"53995","-2.7848","767"
"53996","1.1157","326"
"53997","0.0187000000000001","635"
"53998","0.715","3239"
"53999","-1.98602","1619"
"54000","-8.79656","1292"
"54001","-5.3197","1861"
"54002","-1.7743","1416"
"54003","-8.25828","1125"
"54004","-5.90284","1140"
"54005","-1.28654","843"
"54006","-5.33126","2025"
