"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"57677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57686",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57690",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57693",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
"57704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2014"
