"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"32243",0,7,-999,-999,-999,-999,-999,-999,-999,-999,-999
"32244",0,7,-999,-999,-999,-999,-999,-999,-999,-999,-999
"32245",0,7,-999,-999,-999,-999,-999,-999,-999,-999,-999
"32246",0,7,-999,-999,-999,-999,-999,-999,-999,-999,-999
"32247",0.104353247419108,162,3,5,-0.3955,0.6943,164,0.2988,0.6823,-0.3907,0.2916
"32248",0,7,-999,-999,-999,-999,-999,-999,-999,-999,-999
"32249",0.0126515489526594,2407,62,53,-19.8753,4.2619,2413,-15.6134,3.8504,-13.7347,-9.8843
"32250",0,206,-999,-999,-999,-999,-999,-999,-999,-999,-999
"32251",-0.124176227649691,263,5,9,-1.1423,0.6177,267,-0.5246,0.4857,-1.1375,-0.6518
"32252",-0.00317445277107384,379,16,7,-3.3361,0.4489,381,-2.8872,0.3436,-2.7621,-2.4185
"32253",0.0260842590737895,721,19,16,-4.0568,0.8767,725,-3.1801,0.8247,-2.8875,-2.0628
"32254",-0.0358636901098128,246,12,7,-3.5456,0.4754,250,-3.0702,0.3822,-3.3192,-2.937
"32255",-0.0359522145540895,670,10,23,-2.6217,1.5325,674,-1.0892,1.3677,-2.6073,-1.2396
"32256",0.0159702999027377,1023,27,32,-5.3916,2.117,1029,-3.2746,1.5489,-3.8662,-2.3173
"32257",-0.0283211790956858,1203,19,34,-3.0351,1.6448,1206,-1.3903,1.2525,-2.595,-1.3425
"32258",-0.000523618210113578,534,15,17,-4.4162,1.3827,537,-3.0335,1.102,-4.3874,-3.2854
"32259",-0.0622738328254899,1884,37,80,-8.1751,5.5029,1890,-2.6722,4.149,-7.2979,-3.1489
"32260",0.0888409329788303,357,11,9,-3.6863,0.585,364,-3.1013,0.4899,-3.6164,-3.1265
"32261",-0.0159366510219178,428,6,17,-2.6572,0.923,425,-1.7342,0.7088,-2.6524,-1.9436
"32262",-0.048521678924869,2180,63,54,-14.4817,3.2688,2185,-11.2129,2.7733,-12.46,-9.6867
"32263",0.00135496118830994,2245,53,71,-13.5644,5.0511,2250,-8.5133,4.0564,-9.9849,-5.9285
"32264",-0.0272006943856425,409,6,15,-1.7316,1.2006,413,-0.531,1.1566,-1.3403,-0.1837
"32265",0.0345302270273588,681,23,20,-6.4027,1.5213,685,-4.8814,1.4613,-5.8104,-4.3491
"32266",-0.0516194990856296,417,8,13,-1.9211,0.5544,422,-1.3667,0.2313,-1.8742,-1.6429
"32267",0.0531762350514676,233,6,12,-1.5126,1.4324,236,-0.0802,1.4084,-1.0417,0.3667
"32268",-0.00267144642773539,246,4,9,-1.0278,0.902,250,-0.1258,0.882,-1.0278,-0.1458
"32269",-0.0360116822648149,262,7,3,-1.4893,0.2296,266,-1.2597,0.2216,-1.4701,-1.2485
"32270",0.00822606508328669,1063,42,27,-9.8585,2.4744,1069,-7.3841,2.1548,-8.1122,-5.9574
"32271",0.0612437211800353,724,18,21,-6.357,1.9952,703,-4.3618,1.5622,-4.2512,-2.689
"32272",0.0988233582988078,1100,19,49,-2.8686,7.5412,1104,4.6726,4.6372,-2.7675,1.8697
"32273",0.0913027504239732,1132,17,26,-4.4751,4.2833,1135,-0.191800000000001,3.882,-4.17,-0.288
"32274",0.00250564185224788,1319,35,37,-8.8684,3.311,1325,-5.5574,2.3401,-8.6408,-6.3007
"32275",0.0386216982228095,1046,24,37,-10.2039,3.366,1050,-6.8379,3.0485,-8.7233,-5.6748
"32276",-0.0373585894626934,271,4,8,-1.7081,0.562,276,-1.1461,0.4464,-1.7033,-1.2569
"32277",0.00509190026177478,435,4,5,-1.3143,0.22,439,-1.0943,0.204,-1.3095,-1.1055
"32278",0.00938183918813867,4655,118,93,-31.8478,9.5483,4667,-22.2995,6.2992,-19.9512,-13.652
"32279",0.0260024211572743,149,3,1,-0.5429,0.004,151,-0.5389,0,-0.5381,-0.5381
"32280",-0.0511049242543806,1392,32,62,-6.9939,2.3528,1396,-4.6411,1.7898,-5.5983,-3.8085
"32281",0.0399914434173773,869,20,28,-3.8674,2.9031,873,-0.9643,1.9928,-3.3097,-1.3169
"32282",-0.0243642323292458,306,9,8,-3.2411,0.5739,310,-2.6672,0.5459,-2.8319,-2.286
"32283",0.0177648748615394,1040,17,37,-4.6911,4.8223,1044,0.1312,4.2267,-4.0418,0.1849
"32284",-0.0388016516176536,1676,22,41,-5.1137,1.1008,1681,-4.0129,0.6208,-5.0609,-4.4401
"32285",-0.0263459446944557,217,1,5,-0.7618,0.4448,223,-0.317,0.3657,-0.7618,-0.3961
"32286",-0.00221047126335243,131,4,4,-1.4679,0.016,134,-1.4519,0,-1.4266,-1.4266
"32287",0.0497004841812822,219,6,7,-1.6177,1.3945,224,-0.2232,1.2967,-1.4041,-0.1074
"32288",-0.161147276940443,594,21,25,-6.5916,1.4226,596,-5.169,0.999,-5.0296,-4.0306
"32289",0.00163991127366917,1380,30,38,-6.1219,1.7251,1386,-4.3968,1.1226,-4.6837,-3.5611
"32290",-0.0687846539337085,882,18,42,-4.2275,1.9574,886,-2.2701,1.6236,-3.0767,-1.4531
"32291",-0.0375197848770199,1905,41,55,-11.1168,4.5311,1917,-6.5857,3.2231,-8.1086,-4.8855
"32292",-0.0507799527727587,111,2,4,-0.543,0.016,116,-0.527,0,-0.2715,-0.2715
"32293",-0.0544263012570073,216,9,9,-1.2945,0.1307,221,-1.1638,0,-1.1877,-1.1877
"32294",-0.105274628665378,758,15,27,-2.7156,1.3184,762,-1.3972,1.2264,-2.6323,-1.4059
"32295",-0.0589483728180408,304,12,3,-3.0922,0.6502,309,-2.442,0.6462,-2.3663,-1.7201
"32296",0.0184985445518731,465,5,28,-1.6028,2.3251,469,0.7223,1.8558,-1.5813,0.2745
"32297",0.0266752790579689,195,4,7,-0.7498,0.6203,200,-0.1295,0.6003,-0.7158,-0.1155
"32298",-0.161395536736582,1483,39,45,-10.6735,2.2884,1487,-8.3851,1.7722,-8.5872,-6.815
"32299",-0.202859455481279,174,7,2,-2.5921,0.008,176,-2.5841,0,-2.5325,-2.5325
"32300",0.0176112107055412,835,7,30,-1.7431,4.3142,841,2.5711,2.6807,-1.4715,1.2092
"32301",0.0415568539209751,1447,14,47,-2.758,4.1777,1451,1.4197,3.8044,-2.5894,1.215
"32302",0.0768186014974437,694,13,34,-5.7183,3.5745,698,-2.1438,2.7366,-5.0277,-2.2911
