"id","value","nword"
"52067",-0.0765046242946238,585
"52068",0.0220029690491099,711
"52069",-0.0341919736349868,1402
"52070",-0.00342683591960419,362
"52071",-0.0599373234069695,2108
"52072",0.0131663058915801,2179
"52073",0.0320760813451151,794
"52074",0.0731536591993252,247
"52075",0.0428606602393188,1091
"52076",0.0519384212470337,979
"52077",-0.0206303838848057,836
"52078",0.0479785005863931,945
"52079",-0.240440752456366,1211
"52080",-0.116778714448088,675
"52081",-0.0441989262285251,815
"52082",0.0303930792238279,204
"52083",-0.0118357385017731,612
"52084",0.0256925020241472,1457
"52085",0.0747303132491083,497
"52086",0.0205325806944278,1492
"52087",-0.0146453670428105,1985
"52088",0.00140701427087765,1319
"52089",-0.00757560884575246,2191
"52090",-0.00520683758334741,1529
"52091",-0.0229905102280736,1389
"52092",0.0494253416958444,2056
"52093",0.0246415283605091,1374
"52094",-0.0838901946145987,1111
"52095",0.0172631436689435,1067
"52096",-0.0533326136063864,2111
"52097",-0.0591632337303999,1313
"52098",-0.0873021814508432,237
"52099",0.0383373179729025,2172
"52100",-0.0575500656155666,573
"52101",0.0408725823112618,526
"52102",-0.00591707480040166,1054
