"id","Inflation","InflationMutationen"
"57450","0","0"
"57451","0","0"
"57452","0","0"
"57453","0","0"
"57454","0","0"
"57455","0","0"
"57456","0","0"
"57457","0","0"
"57458","0","0"
"57459","0","0"
"57460","0","0"
"57461","0","0"
"57462","0","0"
"57463","0","0"
"57464","0","0"
"57465","1","1"
"57466","0","0"
"57467","0","0"
"57468","1","1"
"57469","0","0"
"57470","0","0"
"57471","0","0"
"57472","0","0"
"57473","0","0"
"57474","0","0"
"57475","0","0"
"57476","0","0"
"57477","0","0"
"57478","1","1"
"57479","0","0"
"57480","0","0"
"57481","0","0"
"57482","0","1"
"57483","1","1"
"57484","0","0"
"57485","0","0"
