"id","Inflation","InflationMutationen"
"23110","0","0"
"23111","0","0"
"23112","0","0"
"23113","0","0"
"23114","0","0"
"23115","0","0"
"23116","0","0"
"23117","0","0"
"23118","0","0"
"23119","0","0"
"23120","0","0"
"23121","0","0"
"23122","0","0"
"23123","0","0"
"23124","0","0"
"23125","0","0"
"23126","0","0"
"23127","0","0"
"23128","0","0"
"23129","0","0"
"23130","0","0"
"23131","0","0"
"23132","0","0"
"23133","0","0"
"23134","0","0"
"23135","0","0"
"23136","0","0"
"23137","1","1"
"23138","0","0"
"23139","0","0"
"23140","0","0"
"23141","0","0"
"23142","0","0"
"23143","0","0"
"23144","0","0"
"23145","0","0"
"23146","0","0"
"23147","0","0"
"23148","0","0"
"23149","0","0"
"23150","0","0"
"23151","0","0"
"23152","0","0"
"23153","1","1"
