"id","value","nword"
"47020",0.0397928571428571,196
"47021",0.0576188179488106,44
"47022",0,38
"47023",0.000488677777425221,67
"47024",-0.0740193947701482,187
"47025",0.0929305860833086,47
"47026",0,12
"47027",0,29
"47028",0,12
"47029",-0.0743877924627533,409
"47030",-0.0219338121328441,2180
"47031",0.000834057656228299,23
"47032",-0.0387000283853047,1411
"47033",-0.0534352500918724,42
"47034",-0.0468544927733171,647
"47035",0.0380416771696246,852
"47036",0.0421011267837684,769
"47037",-0.113286044253388,124
"47038",0.0395441913840127,817
"47039",0,36
"47040",0.0172162801740185,33
"47041",-0.0766423594861591,71
"47042",0,24
"47043",0,12
"47044",0,39
"47045",-0.0541373483166531,145
"47046",-0.0210520492346569,139
"47047",0,15
"47048",-0.0243974019178064,59
"47049",0,35
"47050",0,44
"47051",0.000657595949221429,37
"47052",0.0704770260462086,1258
"47053",0,51
"47054",0,15
"47055",0.00652863701440222,790
"47056",0.0787436918821816,445
"47057",-0.0359610534943159,57
"47058",-0.00209266349572241,79
"47059",0,111
"47060",-0.00626130976713339,40
"47061",0.00843208833186439,352
"47062",0,31
"47063",-0.0564917539192187,161
"47064",-0.00267401286974955,29
"47065",9e-04,64
"47066",0,12
"47067",-0.0174572340971137,448
"47068",0.00707242988288582,571
"47069",0.000666666666666667,36
"47070",0.0613208222648983,37
"47071",0.0481767723123272,899
"47072",0.0716224873584427,2157
"47073",-0.110227151302179,2461
"47074",0.0586647693055503,1427
"47075",0.00672246428271031,1671
"47076",-0.0354297902673402,521
"47077",0.0427594856308636,911
"47078",-0.0756637763132793,1283
"47079",0.0199607926506751,111
"47080",0.00872018348430811,150
"47081",0.0285342499894406,187
"47082",-0.00807308028716409,774
"47083",-0.0177378464402833,4589
"47084",0.0581422267516954,790
"47085",-0.0738708122422742,1875
"47086",-0.0170992214735057,240
"47087",-0.0812082473212524,776
"47088",0.024667869121868,2498
"47089",7.77002542123627e-05,1393
"47090",0.115381909362474,1230
"47091",-0.00291598451406631,408
"47092",0.0313622725543872,1159
"47093",0.00106523421198362,163
"47094",0.000852802865422442,198
"47095",0,15
"47096",-0.00250950486727942,109
"47097",0,15
"47098",-0.0575904400948854,124
"47099",0.00399989680099432,860
"47100",0,13
"47101",0,41
"47102",-0.0144730671734056,643
"47103",0.0837840800718777,381
"47104",-0.0234469570775325,736
"47105",0,13
"47106",0.0499536611741911,1360
"47107",-0.0418309313882592,173
"47108",-0.0471375033570704,431
"47109",0.108961250579449,1674
"47110",-0.118225319765296,2440
"47111",-0.00927378695414055,1181
"47112",0.0236352801677887,892
"47113",-0.0438541203138488,654
"47114",-0.102362993940237,352
"47115",0.0507529321820037,1759
"47116",-0.084549185464595,1159
"47117",-0.0206505837875803,1133
"47118",0.072906889435231,1438
"47119",-0.0807085663156831,1457
"47120",-0.145847552752531,1025
"47121",0.0334205184884149,464
"47122",-0.000277859465113107,1428
"47123",-0.0656987786303027,185
