"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"55254","-4.1093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55255","-3.9632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55256","-1.8777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55257","-5.3656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55258","-4.8821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55259","-0.8833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55260","-1.9422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55261","-8.4711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55262","-2.8795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55263","0.4314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55264","-0.9556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55265","-3.7883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55266","0.6148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55267","-0.8548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55268","-0.766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55269","-7.5323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55270","-2.8333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55271","-7.7944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55272","-0.0571000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55273","-1.0904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55274","-5.3744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55275","-0.1249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55276","1.1048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55277","-5.3302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55278","-0.2936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55279","-1.9186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55280","-2.3561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55281","1.9049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55282","-1.0546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55283","-1.2465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55284","-0.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55285","0.2671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55286","-4.616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55287","0.4738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55288","0.7206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55289","-0.9809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55290","-1.1738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
