"id","qdap_value_ampl","qdap_nword"
"30050","-2.48278","1948"
"30051","-5.40754","1302"
"30052","0.37754","928"
"30053","-6.4343","671"
"30054","0.0271799999999997","656"
"30055","-1.4216","1071"
"30056","-5.28974","1066"
"30057","-3.0446","454"
"30058","-0.4834","311"
"30059","-2.6621","504"
"30060","-6.7232","3921"
"30061","-0.60898","322"
"30062","0.0872000000000002","1045"
"30063","-1.58586","1329"
"30064","-1.0458","258"
"30065","-1.25176","448"
"30066","-0.9559","292"
"30067","0.92578","2215"
"30068","-1.622","357"
"30069","-3.477","597"
"30070","-6.39688","1351"
"30071","4.87292","2052"
"30072","-0.14908","589"
"30073","-2.02174","1435"
"30074","-1.2131","890"
"30075","0.37944","1949"
"30076","0.45974","1387"
"30077","-0.54718","207"
"30078","0.64204","173"
"30079","1.14854","784"
"30080","-1.3006","205"
"30081","0.1059","146"
"30082","-1.4777","301"
"30083","0.975","341"
"30084","-1.71756","222"
