"id","qdap_value_ampl","qdap_nword"
"30797","-0.99584","195"
"30798","-8.885","1183"
"30799","3.22946","1391"
"30800","-10.53788","1481"
"30801","0.33128","323"
"30802","-2.04354","1558"
"30803","-0.00295999999999985","644"
"30804","-6.25328","1096"
"30805","-5.6396","1813"
"30806","-1.63674","1050"
"30807","-0.9357","218"
"30808","-2.34022","670"
"30809","0.1091","261"
"30810","-0.11702","344"
"30811","-2.4285","686"
"30812","-0.6701","1321"
"30813","-1.67708","904"
"30814","-1.4021","607"
"30815","-1.59696","1301"
"30816","-2.1842","203"
"30817","-26.11072","4519"
"30818","-5.41834","691"
"30819","3.67098","1180"
"30820","0.5052","1158"
"30821","0.29792","570"
"30822","2.3799","246"
"30823","-1.2453","189"
"30824","0.012","98"
"30825","-6.85232","345"
"30826","-4.15804","877"
"30827","-1.64836","564"
"30828","-1.89118","999"
"30829","-4.2338","1082"
"30830","-0.10636","407"
"30831","-5.23618","509"
"30832","-8.95818","1333"
"30833","-2.96954","466"
"30834","-2.02946","899"
"30835","-3.72988","945"
"30836","-2.71796","1218"
"30837","0.0192","202"
"30838","-1.7431","195"
