"id","qdap_value_ampl","qdap_nword"
"53116","-1.5079","327"
"53117","-4.8188","771"
"53118","-0.22192","2108"
"53119","-8.16108","5736"
"53120","-7.86822","1899"
"53121","-1.848","1055"
"53122","-14.44336","1538"
"53123","-1.08764","1199"
"53124","-1.1621","607"
"53125","-7.8819","767"
"53126","-6.89752","1228"
"53127","-4.67344","659"
"53128","-0.1508","472"
"53129","6.30336","1440"
"53130","-1.68948","616"
"53131","-6.63502","1233"
"53132","-1.66756","829"
"53133","-1.559","337"
"53134","-1.03754","594"
"53135","-5.96054","408"
"53136","-2.42078","592"
"53137","-0.8087","556"
"53138","-6.41108","1182"
"53139","1.5926","342"
"53140","-2.05786","1341"
"53141","-0.09168","324"
