"title","number","date","keywords","link"
"China: Der seltsame Freund","2013.22.55475","2013-05-23","Politik, China, China, Schweiz, Freihandelsabkommen, Bundespräsident, Bundesrat, Euro-Zone, Freundschaft, Island, Jiang Zemin, Vereinte Nationen, Bern, Peking, Asien, Berlin, Chengdu, Europa, Südamerika","http://www.zeit.de/2013/22/schweiz-china-beziehungen"
"Nord-Süd-Achse: Ein Wunderland","2013.22.55476","2013-05-23","Politik, Nord-Süd-Achse, Schweiz, Milton Friedman, Altersvorsorge, Arbeitslosigkeit, BIP, Vermögen, Bildung, Erbschaft, Erbschaftsteuer, Gesundheitssystem, Grundeinkommen, Ideologie, Mindestlohn, Produktivität, Schenkung, Schweden, Sozialstaat, Spitzensteuersatz, Staatsverschuldung, Steuer, Verfassung, Europa","http://www.zeit.de/2013/22/schweiz-nord-sued-tettamanti"
"ZEITGEIST: Weise Realisten","2013.22.55477","2013-05-23","Politik, ZEITGEIST","http://www.zeit.de/2013/22/P-Zeitgeist-22"
"Ungarn: Morsche Nazi-Keule","2013.22.55478","2013-05-23","Politik, Ungarn, Viktor Orbán, Ungarn, Europäische Union, Regierungschef, Finanzminister, Ministerpräsident, Propaganda, Richter, Rumänien, Schweiz, Verfassung","http://www.zeit.de/2013/22/ungarn-kritik-ironie"
"China: Gemeinsam auf der Überholspur","2013.22.55479","2013-05-23","Politik, China, China, Handel, Europäische Union, Europa, Protektionismus, VW, BMW, BASF, Bevölkerung, Siemens AG, Aphorismus, Auslandsinvestition, Dollar, Reform, Umstrukturierung, Unternehmen, Verfahrenstechnik, Schweiz, USA","http://www.zeit.de/2013/22/china-premier-li-keqiang-deutschlandbesuch"
"150 JAHRE SOZIALDEMOKRATIE: Kraft von unten","2013.22.55480","2013-05-23","Politik, 150 JAHRE SOZIALDEMOKRATIE","http://www.zeit.de/2013/22/spd-150-jahre-sozialdemokratie"
"Euro Hawk: Die den Habicht bauen","2013.22.55481","2013-05-23","Politik, Euro Hawk, Drohne, Thomas de Maizière, Bundesregierung, Northrop Grumman, Verteidigungsministerium, EADS, Bundeshaushalt, Euro, Flugzeug, Luftfahrt, Luftwaffe, Ministerium, Bauen, USA, Berlin, Europa","http://www.zeit.de/2013/22/euro-hawk-luftraumsicherheit-herstellerfirma"
"Innenministerium: Glauben Sie?","2013.22.55482","2013-06-01","Politik, Innenministerium, Innenministerium, Bundesinnenministerium, CDU, CSU, Hans-Peter Friedrich, Junge Union, Assessment-Center, Hartmut Koschyk, Hermann Gröhe, Konrad-Adenauer-Stiftung, Bonn","http://www.zeit.de/2013/22/bundesinnenministerium-kulturwandel"
"Rüstungsexporte: Parlament: Aufwachen!","2013.22.55483","2013-06-02","Politik, Rüstungsexporte, Waffenexport, Guido Westerwelle, Bundestag, Waffen, Thomas de Maizière, Wirtschaftsministerium, Debatte, Drohne, Hans-Peter Bartels, Opposition, Parlament, Regierung, Indonesien, Katar, Saudi Arabien","http://www.zeit.de/2013/22/ruestungsexporte-regierung-bundestag"
"EU-Parlament: Völker hören keine Signale","2013.22.55484","2013-06-02","Politik, EU-Parlament, Europa, Straßburg, EU-Haushalt, Markus Ferber, Daniel Cohn-Bendit, Mario Monti, Martin Schulz, Demokratie, Haushalt, Klaus Hänsch, Produktpiraterie, Regierungschef, Swift-Abkommen, Dänemark, Kroatien, Brüssel, Berlin, Paris","http://www.zeit.de/2013/22/europa-parlament-machtzuwachs"
"Großbritannien: Der Chef der Spinner","2013.22.55485","2013-05-23","Politik, Großbritannien","http://www.zeit.de/2013/22/david-cameron-europa"
"Hans-Georg Maaßen: Es gibt mehr Gewalt","2013.22.55486","2013-05-24","Politik, Hans-Georg Maaßen, Hans-Georg Maaßen, Verfassungsschutz, Bundesregierung, Polizei, Rechtsextremismus, Wirtschaftsspionage, Agent, Gewalt, Straftat, Berlin, Europa, Weimar","http://www.zeit.de/2013/22/verfassungsschutz-praesident-maassen"
"Syrienkrieg: Die Paten des Diktators","2013.22.55487","2013-05-23","Politik, Syrienkrieg, Hillary Clinton, Hassan Nasrallah, Hisbollah, UN-Sicherheitsrat, Iran, Syrien, USA, Israel, Luftwaffe, Russland, Saudi Arabien, Katar, Türkei, Damaskus, Moskau, Teheran, Washington D.C","http://www.zeit.de/2013/22/assad-syrien-russland-iran-hisbollah"
"Egon Bahr: Ich wollte mithelfen, dass der Frieden bleibt","2013.22.55488","2013-05-23","Politik, Egon Bahr, Gerhard Schröder, Helmut Kohl, Helmut Schmidt, Herbert Wehner, Willy Brandt, Egon Bahr, Frieden, Rudolf Scharping, SPD, Erich Honecker, Finanzministerium, Günter Guillaume, DDR, Leonid I.  Breschnew, Brief, Buch, Moskau, Sowjetunion, Bonn, Europa, Washington D.C","http://www.zeit.de/2013/22/egon-bahr-spd-willy-brandt"
"Streitgespräch: Sollen wir die Leute streicheln?","2013.22.55489","2013-05-24","Wirtschaft, Streitgespräch","http://www.zeit.de/2013/22/streitgespraech-christian-lindner-ulrich-schneider"
"ANALYSE: Baustelle Netz","2013.22.55490","2013-05-23","Wirtschaft, ANALYSE, Deutsche Telekom, Mobilfunk","http://www.zeit.de/2013/22/telekom-flatrate"
"Welthandel: Schwach, aber kampflustig","2013.22.55491","2013-05-23","Wirtschaft, Welthandel, Europäische Union, China, Europa","http://www.zeit.de/2013/22/handelsstreit-china-europa"
"Kulturwandel: Die neue Deutsche Bank","2013.22.55492","2013-05-23","Wirtschaft, Kulturwandel, Jürgen Fitschen, Bank, Anshu Jain","http://www.zeit.de/2013/22/deutsche-bank"
"EU: Wolfsburg und die Wall Street","2013.22.55493","2013-05-23","Wirtschaft, EU","http://www.zeit.de/2013/22/wolfsburg-wall-street"
"Frank Ulrich Montgomery: Die Bösen sind also wir","2013.22.55494","2013-05-23","Wirtschaft, Frank Ulrich Montgomery, Frank Ulrich Montgomery, Arzt, Gesundheitswesen, Krankenversicherung","http://www.zeit.de/2013/22/bundesaerztekammer-frank-ulrich-montgomery"
"QUENGEL-ZONE: Body Bags","2013.22.55495","2013-05-23","Wirtschaft, QUENGEL-ZONE","http://www.zeit.de/2013/22/quengelzone-body-bags"
"Finanzmarkt: Hype in 3-D","2013.22.55496","2013-05-23","Wirtschaft, Finanzmarkt","http://www.zeit.de/2013/22/finanzmarkt-3-d"
"Euro: Farbe bekennen!","2013.22.55497","2013-05-23","Wirtschaft, Euro, Euro, Euro-Zone, Währungsunion","http://www.zeit.de/2013/22/europa-waehrung-euro-ausstieg"
"USA: Einmarsch der Roboter","2013.22.55498","2013-05-30","Wirtschaft, USA, USA, Roboter, Autohersteller","http://www.zeit.de/2013/22/usa-roboter-produktion-automatisierung"
