"id","qdap_value_ampl","qdap_nword"
"51454","-3.70572","1162"
"51455","-0.40388","740"
"51456","-2.11626","1257"
"51457","-10.6101","2007"
"51458","-0.53152","1356"
"51459","-0.33916","980"
"51460","-2.91986","1443"
"51461","-4.33852","562"
"51462","-4.44836","794"
"51463","-4.78028","1067"
"51464","-1.53286","593"
"51465","-4.7193","820"
"51466","-1.4493","687"
"51467","-9.20684","1174"
"51468","-6.39484","717"
"51469","-1.987","1253"
"51470","3.38934","815"
"51471","-10.75922","1803"
"51472","-0.1836","421"
"51473","1.1068","522"
"51474","-0.5062","1318"
"51475","0.66046","1562"
"51476","-5.2596","1508"
"51477","0.577","321"
"51478","-8.84668","2873"
