"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"28903",-0.108002361326738,767,13,17,-3.4273,2.6772,771,-0.7501,2.5408,-3.3866,-0.8458
"28904",0.0329182228331879,1090,17,30,-5.5241,2.6998,1098,-2.8243,2.5333,-4.3736,-1.8403
"28905",-0.067246179156225,1008,39,28,-13.257,1.8678,1014,-11.3892,1.7798,-8.9195,-7.1397
"28906",-0.0655702702702703,1369,29,39,-7.9698,3.5893,1375,-4.3805,3.4064,-6.6675,-3.2611
"28907",0.00177646236673731,507,16,11,-4.7676,0.3784,512,-4.3892,0.2578,-4.1721,-3.9143
"28908",-0.0217034020509881,1261,43,28,-11.4149,2.7119,1265,-8.703,2.2145,-8.2625,-6.048
"28909",-0.00828204873404663,2222,54,54,-14.9822,4.0595,2228,-10.9227,3.016,-12.8847,-9.8687
"28910",0.00574893909794492,133,2,3,-0.6623,0.4393,138,-0.223,0.4353,-0.6623,-0.227
"28911",-0.0214927257325409,478,10,28,-2.645,2.7684,482,0.1234,2.3154,-2.5728,-0.2574
"28912",0.0498870779814282,1474,35,41,-6.0304,3.9169,1478,-2.1135,3.5604,-5.1048,-1.5444
"28913",-0.012612819005551,1102,43,19,-11.743,2.1305,1107,-9.6125,2.0745,-8.0875,-6.013
"28914",-0.0490817240500518,2564,43,43,-8.7679,6.068,2572,-2.6999,4.5657,-6.9212,-2.3555
"28915",-0.110510362767796,215,4,6,-1.0825,1.5654,219,0.4829,1.4638,-1.0729,0.3909
"28916",0.00692073697399041,1520,30,37,-9.5103,4.5455,1527,-4.9648,4.1778,-7.9443,-3.7665
"28917",0.047863366499637,1344,31,73,-6.1929,5.8675,1349,-0.3254,4.8743,-4.8845,-0.0102000000000002
"28918",-0.111303832255178,2410,74,117,-20.5152,16.5616,2419,-3.9536,7.258,-11.7439,-4.4859
"28919",-0.0155880431485763,213,5,3,-1.413,0.2347,217,-1.1783,0.2267,-0.867,-0.6403
"28920",0.0241411191139821,212,6,7,-1.5669,1.025,216,-0.5419,1.009,-1.1952,-0.1862
"28921",-0.0277724375647563,222,2,6,-0.1731,0.1124,226,-0.0607,0,-0.1683,-0.1683
"28922",-0.0273394200029399,597,22,9,-8.2194,0.3002,607,-7.9192,0,-5.3046,-5.3046
"28923",0.0881287442173372,628,17,33,-7.5207,4.8567,634,-2.664,3.3691,-6.2492,-2.8801
"28924",-0.0322192397763309,255,3,11,-1.2507,0.9004,259,-0.3503,0.7242,-1.2459,-0.5217
"28925",-0.0683874166788014,250,12,9,-3.2831,0.5498,255,-2.7333,0.4273,-3.2735,-2.8462
"28926",-0.110105507586705,432,9,28,-2.8475,2.7251,436,-0.1224,2.2147,-2.7457,-0.531
"28927",-0.0487985064863067,340,8,8,-3.8955,0.6764,346,-3.2191,0.6524,-3.3543,-2.7019
"28928",0.0676674881779328,412,11,16,-1.3374,2.4415,420,1.1041,2.1709,-0.9106,1.2603
"28929",0.0259268930018163,2034,52,65,-13.3747,5.3319,2041,-8.0428,4.8871,-10.6702,-5.7831
"28930",0.117705607584081,705,9,28,-2.4443,3.9852,711,1.5409,3.183,-2.0434,1.1396
"28931",-0.0177214325598842,471,10,13,-3.4888,0.7962,475,-2.6926,0.527,-2.5722,-2.0452
"28932",-0.0871804074045303,5071,68,134,-15.7913,11.5281,5090,-4.2632,7.0223,-12.8287,-5.8064
"28933",-0.0332736998726455,591,13,13,-3.1662,0.6499,596,-2.5163,0.4305,-3.1326,-2.7021
"28934",-0.0313852607397188,747,19,27,-5.8766,3.0936,751,-2.783,1.4154,-5.4382,-4.0228
"28935",-0.00435363252112903,775,7,26,-1.105,1.6457,780,0.5407,1.4048,-0.8746,0.5302
"28936",-0.00963872442990143,1158,20,43,-4.3037,6.914,1163,2.6103,6.1417,-3.774,2.3677
"28937",-0.114457876776803,1655,49,55,-16.3073,4.504,1663,-11.8033,3.7135,-9.1316,-5.4181
"28938",-0.0960598958551541,916,22,45,-6.4527,1.531,920,-4.9217,1.0344,-6.254,-5.2196
"28939",0.0341366197246941,578,16,16,-1.8983,0.9618,582,-0.9365,0.5168,-1.7789,-1.2621
"28940",0.02944112840342,960,27,27,-7.6215,1.5622,966,-6.0593,1.4742,-5.6455,-4.1713
"28941",-0.0366522638479907,1505,20,50,-6.7511,4.8307,1506,-1.9204,3.8682,-6.6839,-2.8157
