"id","qdap_value_ampl","qdap_nword"
"0100","-4.05898","703"
"0102","-3.88262","2321"
"0103","-7.89734","1313"
"0105","3.21288","1243"
"0106","-1.2903","864"
"0107","-2.99484","903"
"0108","3.14908","382"
"0109","-2.33834","863"
"064","-3.9589","1562"
"065","-12.8766","1805"
"066","-0.48728","727"
"067","0.2315","320"
"069","1.79176","1147"
"071","-8.47958","1301"
"074","-3.06316","483"
"076","-4.41136","813"
"077","-0.69164","1289"
"078","0.6427","299"
"079","-3.62824","1216"
"083","-4.23662","999"
"084","-1.9618","1155"
"085","1.12796","1785"
"087","-1.90842","894"
"088","-0.42994","675"
"090","-1.0839","831"
"091","-3.32994","3263"
"092","-0.9958","436"
"095","2.2873","1422"
"096","3.0751","1476"
"099","-1.93742","1107"
