"id","qdap_value_ampl","qdap_nword"
"27025","0.0513800000000002","1005"
"27026","1.41066","506"
"27027","-9.77106","1667"
"27028","-4.3381","1274"
"27029","-10.349","2198"
"27030","-0.0697199999999999","464"
"27031","0.133","193"
"27032","-5.21504","501"
"27033","0.70092","341"
"27034","-4.1927","758"
"27035","-3.42928","243"
"27036","0.87212","902"
"27037","-1.4194","275"
"27038","-7.78034","1515"
"27039","-8.2889","1804"
"27040","0.7733","239"
"27041","-13.20888","1746"
"27042","-0.6571","365"
"27043","-11.14956","4948"
"27044","-0.8987","258"
"27045","-0.669","198"
"27046","1.4592","690"
"27047","0.2005","253"
"27048","0.36696","901"
"27049","1.9506","295"
"27050","0.94244","1468"
"27051","-8.93872","1372"
"27052","-1.1106","1056"
"27053","0.187","468"
"27054","2.56588","141"
"27055","0.62992","469"
"27056","-1.32886","288"
"27057","-1.0385","163"
"27058","-0.2104","262"
"27059","-4.29216","920"
"27060","-7.05502","968"
"27061","-3.25428","858"
"27062","1.00638","172"
