"id","qdap_value_ampl","qdap_nword"
"0206","-4.79758","656"
"0207","-2.0088","807"
"0208","-3.03212","1692"
"0211","0.25704","1059"
"0212","-13.27862","2043"
"0213","-1.43376","1972"
"0215","-0.78844","742"
"0216","-3.88958","1350"
"0218","-4.44564","1120"
"0219","0.0502599999999999","1062"
"0220","-2.6199","306"
"0222","-7.71676","969"
"0223","-5.12684","1503"
"0226","-5.69042","1104"
"0231","-2.71386","1286"
"0232","0.1543","675"
"0233","-2.68212","865"
"0234","-6.41162","1396"
"0236","-8.11342","1585"
"0237","-5.13524","1016"
"0238","-8.79664","1678"
"0239","-8.45106","1045"
"0240","-2.62422","907"
"0241","-5.5787","836"
"0242","0.59078","1523"
"0243","-1.63764","1878"
"0244","-2.28994","1578"
"0248","5.3451","2414"
"0249","2.10396","1408"
"0251","0.3919","335"
"0252","-1.79882","682"
"0255","0.88892","1012"
"0257","-4.18918","705"
"0258","-5.84616","1931"
"0259","-4.65578","989"
"0260","-2.51734","986"
"0261","-9.61394","1181"
"0262","-1.76974","870"
