"title","number","date","keywords","link"
"Psychoanalyse der Kioske","1999.26.20859","1899-12-31","Politik","http://www.zeit.de/1999/26/199926.vor50j.1303.xml"
"Die Scheinlösung","1999.26.20860","1999-06-24","Politik, , Religion, Vatikan, Kirche, Katholisch, Schwangerschaftsberatung, Papst, Portrait, Kontroverse, Katholizismus, Gleichberechtigung, Familie_und_Partnerschaft, Johannes Paul II., Katholische Kirche, Abtreibung, Bischof, Bischofskonferenz, Papst, Roma, Schwangerschaftsabbruch, Vatikan, Vollversammlung, Italien, Rom, Europa, Würzburg, Religion, Vatikan, Kirche, Katholisch, Schwangerschaftsberatung, Papst, Portrait, Kontroverse, Katholizismus, Gleichberechtigung","http://www.zeit.de/1999/26/199926.schwanger.beratu.xml"
"Ende der Demut","1999.26.20861","1999-06-24","Politik, , Gerhard Schröder, Günter Grass, Grüne, Slobodan Miloševic , Jürgen Habermas, Kosovo, Bundeskanzler, Dogma, Holocaust, Holocaust-Mahnmal, Impotenz, Intervention, Vereinte Nationen, Russland, Balkan, Moskau","http://www.zeit.de/1999/26/Ende_der_Demut"
"Alte Männer","1999.26.20862","1999-06-24","Politik, , Alte, Caritas, Abtreibung, Bischof, Bistum, Glück, Kirche, Schwangerschaft, Student, Studie, Wahl, Fulda, Passau","http://www.zeit.de/1999/26/Alte_Maenner"
"Her mit den Uniformen","1999.26.20863","1999-06-24","Politik, , Christian Pfeiffer, Eltern, Erziehung, Gewalt, Joop, Jugendliche, Mädchen, Rock, Schüler, Statistik, Tatort, Vermarktung, MIT","http://www.zeit.de/1999/26/Her_mit_den_Uniformen"
"Dieter E. Zimmer (25)","1999.26.20864","1999-06-24","Politik, , Glück, Natur, Krieg, Kroatien, Priština","http://www.zeit.de/1999/26/Dieter_E_Zimmer_25_"
"","1999.26.20865","1999-06-24","Politik, , Gerhard Schröder, Tony Blair, SV Werder Bremen, Bischof, Bischofskonferenz, Bundeskanzler, Bundesumweltminister, Elfmeter, Johannes Paul II., Karl Lehmann, Kirche, Konflikt, Papst, Premierminister, Rentenreform, Willi Lemke, Zoran Djindjic, Kosovo","http://www.zeit.de/1999/26/32493"
"Afrika: Hunger als Waffe","1999.26.20866","1999-06-24","Politik, Afrika, Bevoelkerung, Voelkermord, Staatsorgane, Staat, Politischer_widerstand, Politische_verfolgung, Parlament, Opposition, Innenpolitik, Buergerkrieg, Religion, Afrika, Waffen, Osama bin Laden, Sudan, Bruderschaft, Islam, Krieg, Ägypten, Iran, Kenia, Khartum, Südsudan, Washington D.C., Kairo, Bevölkerung, Völkermord, Staatsorgane, Staat, Politischer Widerstand, Politische Verfolgung, Parlament, Opposition, Innenpolitik, Bürgerkrieg","http://www.zeit.de/1999/26/Sudan_Hunger"
"Worte der Woche","1999.26.20867","1999-06-24","Politik, , Gerhard Schröder, Tony Blair, Jürgen Trittin, Michael Jackson, Peter Struck, SV Werder Bremen, Bischof, Bischofskonferenz, Bundeskanzler, Elfmeter, Johannes Paul II., Karl Lehmann, Kirche, Konflikt, Papst, Premierminister, Rentenreform, Sprache, Willi Lemke, Kosovo","http://www.zeit.de/1999/26/199926.wowos_zsp.xml"
"Schluss mit den ewigen Aufbrüchen","1999.26.20868","1999-06-24","Politik, , Konrad Adenauert , Franz Josef Strauß, Joschka Fischer, Willy Brandt, USA, Allianz, Dieter Thomas, Grundgesetz, Grundrecht, Russland, Verfassungsgericht, Wolf Lepenies, Bundespräsident, MIT, Sowjetunion, Spanien, Auschwitz, Karlsruhe, Südamerika","http://www.zeit.de/1999/26/Schluss_mit_den_ewigen_Aufbruechen"
"Das Bewußtsein öffnen","1999.26.20869","1999-06-24","Politik, , Bewusstsein, Bundestag, Eckart von Klaeden, Gedenkstätte, Geschichte, Grundgesetz, Hauptstadt, Holocaust, Holocaust-Mahnmal, Konzentrationslager, Mord, Richard Schröder, Ruprecht Polenz, Verbrechen, Kambodscha, Ruanda, Berlin, Bonn","http://www.zeit.de/1999/26/Das_Bewusstsein_oeffnen"
"Krachende Widersprüche","1999.26.20870","1999-06-24","Politik, , RTL, Campus Verlag, Nachtleben, Berlin, Herzinfarkt, Alexanderplatz, Frankfurt am Main, London, New York, Ost-Berlin, Paris","http://www.zeit.de/1999/26/Krachende_Widersprueche"
"Am Bonner Billardtisch","1999.26.20871","1999-06-24","Politik, , Bonnerchaos, Jürgen Trittin, Walter Riester, Grüne, Hans Eichel, Joschka Fischer, Michael Glos, SPD, Bundespressekonferenz, Bundesrat, Kanzleramt, Matthias Berninger, Minister, Rentenreform, Bonn, Balkan, Rhein","http://www.zeit.de/1999/26/Am_Bonner_Billardtisch"
"Nur Mut, Kanzler","1999.26.20872","1999-06-24","Politik, , Innenpolitik, Arbeit, Regierung, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Sozialstaat, Politik, Internationale_Beziehungen, Aussenpolitik, Arbeitsmarktpolitik, Arbeitsmarkt, Innenpolitik, Arbeit und Sozialstaat, Regierung, Wirtschaftspolitik, Wirtschaft und Konjunktur, Sozialstaat, Politik, Internationale Beziehungen, Außenpolitik, Arbeitsmarktpolitik, Gerhard Schröder, SPD, Bundesregierung, Hans Eichel, Oskar Lafontaine, Walter Riester, Atomausstieg, Courage, Kanzleramt, Rentenreform, Werbung, Wohlfahrtsstaat, ÖTV, Ökosteuer, Dänemark, Niederlande, Schweden, Österreich, Bonn, Wolfsburg","http://www.zeit.de/1999/26/199926.reformchaos_.xml"
"Baut den Stelenwald!","1999.26.20873","1999-06-24","Politik, , Vergangenheitsbewaeltigung, Rassismus, Politikbewusstsein, Innenpolitik, Holocaust, Bevoelkerung, Streit, Deutschland, Denkmal, Stadtschloss, Vergangenheitsbewältigung, Rassismus, Politikbewusstsein, Innenpolitik, Holocaust, Bevölkerung, Streit, Deutschland, Denkmal, Bundestag, Debatte, Holocaust, Holocaust-Mahnmal, Museum, Nachbarschaft, Parlament, Republik, Richard Schröder, Selbstbewusstsein, Auschwitz, Oder","http://www.zeit.de/1999/26/199926.holocaust_.xml"
"Relativ klug","1999.26.20874","1999-06-24","Politik, , Albert Einstein, Intelligenz, Relativitätstheorie, Wunder, Hoffnung, Oder","http://www.zeit.de/1999/26/Relativ_klug"
"Die Mauern von Jerichow","1999.26.20875","1999-06-24","Politik, , Kirche, Museum, Sanierung, Sparkasse, Großbritannien, Dresden, Elbe, Hamburg, Helgoland, Sachsen-Anhalt","http://www.zeit.de/1999/26/Die_Mauern_von_Jerichow"
"Was heißt hier Chaos?","1999.26.20876","1999-06-24","Politik, , Staatsfinanzen, Finanzpolitik, Staatsverschuldung, Wirtschaft_und_Konjunktur, Wirtschaft, Konjunktur, Steuerpolitik, Steuerreform, Regierung, Haushaltspolitik, Sparpolitik, Staatsfinanzen, Finanzpolitik, Staatsverschuldung, Wirtschaft und Konjunktur, Wirtschaft, Konjunktur, Steuerpolitik, Steuerreform, Regierung, Haushaltspolitik, Hans Eichel, Bundesregierung, Grüne, Norbert Blüm, SPD, Walter Riester, Atomausstieg, Bundeshaushalt, Dominique Strauss-Kahn, Einkommensteuer, Erbschaftsteuer, Finanzpolitik, Haushalt, Haushaltspolitik, Regierung, Sozialstaat, Sparpaket, Spitzensteuersatz, Unternehmensbesteuerung, Vermögensteuer, Ökosteuer, Bonn, Europa, Karlsruhe","http://www.zeit.de/1999/26/199926.eichel_.xml"
"Fisch und Spiele","1999.26.20877","1999-06-24","Politik, , Volker Rühe, Bier, Fisch, Heide, Ministerpräsident, Popkultur, Stadt, Umfrage, Volksfest, Wahlkampf","http://www.zeit.de/1999/26/Fisch_und_Spiele"
"Verblutet","1999.26.20878","1999-06-24","Politik, , Günter Verheugen, Helmut Kohl, Romano Prodi, Auswärtiges Amt, Integration, Spiegel, Tod, Kosovo, Krieg, Europa, Brüssel","http://www.zeit.de/1999/26/Verblutet"
