"title","number","date","keywords","link"
"Dabeisein ist alles","2001.20.25475","2001-05-10","Politik, , Rechte, Aussteiger, Rechte, NPD, Grüne, Sabine Christiansen, Christian Pfeiffer, Ostern, Rechtsextremismus, Norwegen, Berlin, Oslo, Rheinland-Pfalz","http://www.zeit.de/2001/20/Dabeisein_ist_alles"
"Drei Europäer im Schurkenstaat","2001.20.25476","2001-05-10","Politik, , Nordkorea, George W.  Bush, Kim Jong Il, Bill Clinton, Göran Persson, Kim Dae Jung, Colin Powell, Nordkorea, China, EU-Gipfel, Schweden, Südkorea, USA, Europa, Pjöngjang, Seoul, Washington D.C., Peking","http://www.zeit.de/2001/20/Drei_Europaeer_im_Schurkenstaat"
"Erbsenzähler im Angriff","2001.20.25477","2001-05-10","Politik, , Kurt Biedenkopf, Erich Honecker, Volvo, Bundesliga, Dienstleistung, Dienstwagen, Harry Tisch, Lebensstil, Ministerpräsident, Sachsen","http://www.zeit.de/2001/20/Erbsenzaehler_im_Angriff"
"An unsere Leser","2001.20.25478","2001-05-10","Politik, , Tony Blair, Javier Solana, Literatur, EU-Außenminister, Independent, Nahost, Palästinenser, Robin Cook, Schüler, Soul, Stellenanzeige, Großbritannien, Schweden, Pjöngjang, Seoul, Skopje","http://www.zeit.de/2001/20/An_unsere_Leser"
"Ausweg, dringend gesucht","2001.20.25479","2001-05-10","Politik, , Kosovo, Kosovo, OSZE, Vereinte Nationen, Mazedonien, Provinz, Richard Goldstone, Bosnien und Herzegowina, Jugoslawien, Montenegro, Schweiz, Serbien, Balkan, Belgrad","http://www.zeit.de/2001/20/Ausweg_dringend_gesucht"
"Lehrling George W.","2001.20.25480","2001-05-10","Politik, , John F. Kennedy, USA, Antiamerikanismus, Aufsteiger, Klimaschutz, Nahost, Raketenabwehr, Ratgeber, Todesstrafe, China, Europa, Kyoto, Washington D.C","http://www.zeit.de/2001/20/Lehrling_George_W_"
"Mehr Schröder, weniger Fischer","2001.20.25481","2001-05-10","Politik, , Europa, Gerhard Schröder, Helmut Kohl, Joschka Fischer, Grüne, Rudolf Scharping, Außenminister, Europapolitik, Giuliano Amato, Humboldt-Universität, Kanzleramt, Kindergeld, Pierre Moscovici, Populismus, Robin Cook, Europa, Berlin, Nizza","http://www.zeit.de/2001/20/Mehr_Schroeder_weniger_Fischer"
"Jagdszenen vom Balkan","2001.20.25482","2001-05-10","Politik, , Balkan, Amoklauf, Armut, Erbgut, Moschee, Nationalismus, Nato-Generalsekretär, Stabilitätspakt, Verbrechen, Bosnien und Herzegowina, Europa, Mazedonien, Pakistan, Serbien, USA","http://www.zeit.de/2001/20/Jagdszenen_vom_Balkan"
"Der Fall Berlusconi","2001.20.25483","2001-05-10","Politik, , Berlusconi, Silvio Berlusconi, Italien, Österreich, Europäische Gemeinschaft, Gianfranco Fini, Giovanni Agnelli, Giuliano Amato, Umberto Bossi, Silvio Berlusconi, Europa, Berlin, Wien","http://www.zeit.de/2001/20/Der_Fall_Berlusconi"
"Lasset die Kinder zu uns kommen","2001.20.25484","2001-05-10","Politik, , Aufstand, Guido Westerwelle, Katrin Göring-Eckardt, FDP, Bundesregierung, Ekin Deligöz, Grüne, Matthias Berninger, Fritz Kuhn, Bundesumweltministerium, Klaus Müller, Nachhaltigkeit, Staatssekretär, Kinder","http://www.zeit.de/2001/20/Lasset_die_Kinder_zu_uns_kommen"
"Alter Despot","2001.20.25485","2001-05-10","Politik, , Robert Mugabe, Morgan Tsvangirai, Thabo Mbeki, Satire, Simbabwe, Alter, Südafrika","http://www.zeit.de/2001/20/Alter_Despot"
"","2001.20.25486","2001-05-10","Politik, , FDP, Jürgen Möllemann, Guido Westerwelle, Michael Glos, Johannes Paul II., Katholische Kirche, Architekt, Axel Schultes, Bundestag, Bundestagswahl, Bundesumweltminister, Bündnisgrüne, Deutsche Forschungsgemeinschaft, Doris Schröder-Köpf, Ernst-Ludwig Winnacker, Kanzleramt, Papst, Unterlassung, Mazedonien, Athen","http://www.zeit.de/2001/20/48386"
"BiomasseMensch","2001.20.25487","2001-05-10","Politik, , Bioethik, Gerhard Schröder, Jürgen Habermas, Biotechnologie, Bundestag, Bundesverfassungsgericht, Embryo, Embryonenschutzgesetz, Europapolitik, Euthanasie, Geburt, Gesundheit, Grundgesetz, Medizin, Menschenversuch, Präimplantationsdiagnostik, Rationalisierung, Skandal, Steuerreform, Tod, Wiederbelebung, Europa","http://www.zeit.de/2001/20/BiomasseMensch"
"Wo Terroristen Opfer spielen","2001.20.25488","2001-05-10","Politik, , Eta, Spanien, Gewalt, Nationalismus, Region, Staatsbürgerschaft, Terrorismus, Baskenland, Slowakei, Europa, Flandern, Kurdistan, Madrid","http://www.zeit.de/2001/20/Wo_Terroristen_Opfer_spielen"
"Kleine Könige, ganz groß","2001.20.25489","2001-05-10","Politik, , Abgeordnete, Bundestag, Bundestagsmandat, Politikverdrossenheit","http://www.zeit.de/2001/20/Kleine_Koenige_ganz_gross"
"Der Freiheit treu","2001.20.25490","2001-05-10","Politik, , Helmut Kohl, Helmut Schmidt, Hildegard Hamm-Brücher, CDU, Willy Brandt, Biografie, Bundespräsident, Rose, Bonn, München, Theresienstadt","http://www.zeit.de/2001/20/Der_Freiheit_treu"
"Friedensstifter","2001.20.25491","2001-05-10","Politik, , Botschaft, Geschichte, Gespräch, Gewalt, Kirche, Moschee, Norm, Papst, Religion, Vatikan, Öffentlichkeit, Damaskus","http://www.zeit.de/2001/20/Friedensstifter"
"Zu viel Gier schadet dir","2001.20.25492","2001-05-10","Politik, , Biedenkopf, Georg Milbradt, Kurt Biedenkopf, CDU, SPD, Siemens AG, Finanzamt, Sachsen, Chiemsee, Dresden","http://www.zeit.de/2001/20/Zu_viel_Gier_schadet_dir"
"Neue deutsche Russland-Politik","2001.20.25493","2001-05-10","Politik, , Egon Bahr, Gerhard Schröder, Willy Brandt, Nato, Europäische Union, Michael Naumann, OSZE, Russland, Europarat, Intervention, Ostpolitik, Partnerschaft, Wolfgang Gehrcke, China, Georgien, Sowjetunion, USA, Europa, Balkan, Kaukasus, Osteuropa","http://www.zeit.de/2001/20/Neue_deutsche_Russland-Politik"
"Mächtiges Pfeifen im Wald","2001.20.25494","2001-05-10","Politik, , Guido Westerwelle, FDP, Grüne, Helmut Kohl, Klaus Kinkel, Wolfgang Gerhardt, Energie, Publikum, Solist, Düsseldorf","http://www.zeit.de/2001/20/Maechtiges_Pfeifen_im_Wald"
"Saat der Gewalt","2001.20.25495","2001-05-10","Politik, , Kriminalstatistik, Otto Schily, Statistisches Bundesamt, Aussiedler, Gewalt, Jugendgewalt, Jugendkriminalität, Jugendliche, Kriminalstatistik, Körperverletzung, Polizei, Raub, Schlägerei, Schüler, Straftat, Straftäter, Studie, USA, Wiesbaden","http://www.zeit.de/2001/20/Saat_der_Gewalt"
"Wir sind eine Wertefamilie","2001.20.25496","2001-05-10","Politik, , Europäische Union, Göran Persson, Reise, Außenpolitik, Konflikt, Wladimir Putin, USA, Handel, Prozess, Schweden, Europa, Stockholm","http://www.zeit.de/2001/20/Wir_sind_eine_Wertefamilie"
"Arme Deutsche, glückliche Französinnen","2001.20.25497","2001-05-10","Politik, , Frankreich, Auswanderung, Baby, D-Mark, Familie, Ganztagsschule, Geburt, Italien, Mexiko, Schwellenland, Wirtschaftswachstum, USA, Brasilien, Dänemark, Großbritannien, Nepal, Norwegen, Schweden, Europa, Bangalore, Ingolstadt, Kassel, Mexiko-Stadt, Westeuropa","http://www.zeit.de/2001/20/Arme_Deutsche_glueckliche_Franzoesinnen"
"Land ohne Leute","2001.20.25498","2001-05-10","Dossier, , Entvölkerung, Bürgerentscheid, Essen, Geburtenrate, Grundschule, Gymnasium, Realschule, Region, Rügen, Berlin, Mecklenburg-Vorpommern","http://www.zeit.de/2001/20/Land_ohne_Leute"
"Ciao, Bambini!","2001.20.25499","2001-05-10","Dossier, , Humboldt-Universität, Geburtenrate, Grafik, Italien, Nachwuchs, Sophia Loren, Spanien, Griechenland, Sardinien","http://www.zeit.de/2001/20/Ciao_Bambini_"
"Euro-Skeptiker: Es juckt","2001.20.25500","2001-05-10","Wirtschaft, , Macher","http://www.zeit.de/2001/20/Euro-Skeptiker_Es_juckt"
"Das eidgenössische Mischwesen","2001.20.25501","2001-05-10","Wirtschaft, , Pharma, Novartis, Sandoz, Allianz, Aufsichtsrat, GlaxoSmithKline, USA, Basel, Berlin, Zürich","http://www.zeit.de/2001/20/Das_eidgenoessische_Mischwesen"
"Denke links und handle frei!","2001.20.25502","2001-05-10","Wirtschaft, , Pagrotsky, Leif Pagrotsky, Finanzministerium, Schweden, Allianz, Karel van Miert, Protektionismus, Europa, Brüssel, London, New York, Paris, Seattle, Stockholm","http://www.zeit.de/2001/20/Denke_links_und_handle_frei_"
"Harte Zeiten für Autoverkäufer","2001.20.25503","2001-05-10","Wirtschaft, , Ford, Opel, Auto, Autohändler, Bank, Coupé, Joachim Milberg, Konjunktur, PKW, WestLB","http://www.zeit.de/2001/20/Harte_Zeiten_fuer_Autoverkaeufer"
"Der getriebene Chef","2001.20.25504","2001-05-10","Wirtschaft, , Adam Smith, Bill Gates, Steve Jobs, Vodafone, Fusion, Henry Ford, Kapitalmarkt, USA, Unternehmen, Chef, England, Europa, London, New York, Paris, Washington D.C","http://www.zeit.de/2001/20/Der_getriebene_Chef"
"Unterschätzte Patienten","2001.20.25505","2001-05-10","Wirtschaft, , Ulla Schmidt, Grüne, Arzt, Geld, Gesundheitsminister, Gesundheitswesen, Krankenkasse, Minister, Pharmaindustrie, Protest, Versicherung","http://www.zeit.de/2001/20/Unterschaetzte_Patienten"
"Die Angst vor dem Wähler","2001.20.25506","2001-05-10","Wirtschaft, , Antonio Fazio, Europäische Union, OECD, Silvio Berlusconi, Italien, Altersversorgung, Bruttoinlandsprodukt, Geburtenrate, Giuliano Amato, Notenbank, Parlamentswahl, Produktivität, Rentenreform, Wirtschaftswachstum, Europa, Rom","http://www.zeit.de/2001/20/Die_Angst_vor_dem_Waehler"
"Verheddert im sozialen Dickicht","2001.20.25507","2001-05-10","Wirtschaft, , Bundesregierung, Helmut Kohl, Arbeitslosenversicherung, Geldanlage, Gesundheitsschutz, Pflegeversicherung, Rente, Rentenreform, Rentenversicherung, Schwarzarbeit, Unfallversicherung, Wohngeld, Ökosteuer","http://www.zeit.de/2001/20/Verheddert_im_sozialen_Dickicht"
"Starren, bis die Augen rot sind","2001.20.25508","2001-05-10","Wirtschaft, , Spielmobil, Sony, T-Mobile, Computerspiel, Nintendo, Philips, Motorola, Sega, Universität Bielefeld","http://www.zeit.de/2001/20/Starren_bis_die_Augen_rot_sind"
"Die Rebellion des kleinen Mannes","2001.20.25509","2001-05-10","Wirtschaft, , Schwarzarbeit, Claus Fussek, Finanzministerium, Auto, BIP, Bußgeld, Finanzamt, Internationaler Währungsfonds, Weltbank, Irak, Rheinland-Pfalz","http://www.zeit.de/2001/20/Die_Rebellion_des_kleinen_Mannes"
"Deutsche Banken: Keine Wahl","2001.20.25510","2001-05-10","Wirtschaft, , Macher, Wahl, BMW, Commerzbank, Dresdner Bank, Chef, Geld, Service, Zielgruppe, Wien","http://www.zeit.de/2001/20/Deutsche_Banken_Keine_Wahl"
"Die energierige Nation","2001.20.25511","2001-05-10","Wirtschaft, , Energie, George W.  Bush, Dick Cheney, USA, Energie, Gas, Konsum, Kraftwerk, Kyoto-Protokoll, Naturschutzgebiet, Treibhausgas, US-Wirtschaft, Kanada, New York, Washington D.C., Oregon, Rocky Mountains, San Francisco, Texas","http://www.zeit.de/2001/20/Die_energierige_Nation"
"Die teuren Autos der Deutschen","2001.20.25512","2001-05-10","Wirtschaft, , BMW, EU-Kommission, Ford, Volkswagen, Europäischer Gerichtshof, Fiat, Renault, Edeka, Mario Monti, Porsche, Dänemark, Italien, Niederlande, Europa, Brüssel, Toledo","http://www.zeit.de/2001/20/Die_teuren_Autos_der_Deutschen"
"Gentechnik: Ökos ausgetrickst","2001.20.25513","2001-05-10","Wirtschaft, , Macher, Aventis, Landwirtschaft, Michael Meacher, Protest, Test, Umweltminister, Öffentlichkeit, England","http://www.zeit.de/2001/20/Gentechnik_Oekos_ausgetrickst"
"UMTS","2001.20.25514","2001-05-10","Wirtschaft, , Deutsche Telekom, Mannesmann, Musik, Vodafone, Computer, Euro, Finanzminister, Generation, Information, Mobilfunk, Region, Technik, UMTS, Geld, Stadt, Europa, München, Paris","http://www.zeit.de/2001/20/UMTS"
"Was ist was?","2001.20.25515","2001-05-10","Wirtschaft, , Aktie, Gebühr, Liquidität, Umsatz","http://www.zeit.de/2001/20/Was_ist_was_"
"Piloten mit Knüppel","2001.20.25516","2001-05-10","Wirtschaft, , Lufthansa, Lufthansa, Jürgen Schrempp, Jürgen Weber, Chrysler, Einkommen, Globalisierung, Heinrich von Pierer, HypoVereinsbank, Vereinigung Cockpit, USA, Asien, Baden-Württemberg, München, Stuttgart","http://www.zeit.de/2001/20/Piloten_mit_Knueppel"
"Hitpiraten: Nicht zu stoppen","2001.20.25517","2001-05-10","Wirtschaft, , Macher, Bertelsmann AG, Hacker, Internet","http://www.zeit.de/2001/20/Hitpiraten_Nicht_zu_stoppen"
"Russen sollen die Börse retten","2001.20.25518","2001-05-10","Wirtschaft, , Consors, Aktie, Liquidität, Nasdaq, Wirtschaftspresse, Berlin, Brüssel, Moskau, Warschau, Wien","http://www.zeit.de/2001/20/Russen_sollen_die_Boerse_retten"
"Das Prinzip Durchwursteln","2001.20.25519","2001-05-10","Wirtschaft, , George W. Bush, Wirtschaftspolitik, Arbeit, Arbeitslosigkeit, Arbeitsmarkt, Einstellung, Gentechnik, Ideologie, Jahreszeit, Kanzleramt, Konjunktur, Konzert, Kündigungsschutz, Mitbestimmung, Niedriglohn, Reform, Sozialstaat, Volkswirtschaft, Ökonomie, Europa","http://www.zeit.de/2001/20/Das_Prinzip_Durchwursteln"
