"title","number","date","keywords","link"
"Inseln der Unzufriedenen","2000.30.23521","1899-12-31","Politik","http://www.zeit.de/2000/30/200030.vor50j.b6c5.xml"
"Schuld und Schuldigkeit","2000.30.23522","2009-02-18","Politik, , Bill Clinton, Dow Jones, Katholische Kirche, Anzeige, Detroit, Entschädigung, Fonds, Fusion, Globalisierung, Gold, Boston, New York","http://www.zeit.de/2000/30/200030.2._leiter_.xml"
"Schröder/Blair II","2000.30.23523","2000-07-20","Politik, , Tony Blair, Bundesregierung, Gerhard Schröder, Autor, Bundeswehrreform, Kanzleramt, Rentenreform, Sozialdemokratie, Steuerreform, Öffentlichkeit, Homo-Ehe","http://www.zeit.de/2000/30/Schroeder_Blair_II"
"Des Kanzlers neues Tempo","2000.30.23524","2000-07-20","Politik, , Innenpolitik, Regierung, Wirtschaft_und_Konjunktur, Politik, Modernisierung, Sozialstaat, Arbeit, Sozialdemokratie, Reform, Staat, Medien, Innenpolitik, Regierung, Wirtschaft und Konjunktur, Politik, Modernisierung, Sozialstaat, Arbeit und Sozialstaat, Sozialdemokratie, Reform, Staat, Bundesregierung, Hans Eichel, Helmut Kohl, SPD, Geisteswissenschaft, Gesundheitspolitik, Johannes Rau, WTO, Wissenschaft, Biotechnologie, Genom, Marco Pantani, Merkur, Steuerreform, Europa","http://www.zeit.de/2000/30/200030.reformen_.xml"
"Kampf im Anzug","2000.30.23525","2000-07-20","Politik, , Angela Merkel, CDU, Friedrich Merz, Gerhard Schröder, Herbert Wehner, Oskar Lafontaine, Willy Brandt, Bundesrat, Essen, Kulturrevolution, Populismus, Steuerreform, Volksparteien, Oder","http://www.zeit.de/2000/30/200030.merkel_.xml"
"Yogis, Ökos, Libertäre","2000.30.23526","2000-07-20","Politik, , Partei, Bill Clinton, George W.  Bush, Ralph Nader, Grüne, Ross Perot, Freihandel, Minnesota, Republikaner (USA), Vizepräsident, Kosovo, USA, Austin, Kalifornien, Texas","http://www.zeit.de/2000/30/Yogis_Oekos_Libertaere"
"Nach Jolo","2000.30.23527","2000-07-20","Politik, , Militär, Andreas Lorenz, Asche, Ausnahmezustand, Chaos, Dschungel, Moschee, Schiff, Finnland, Frankreich, Indonesien, Philippinen, Jakarta, Südostasien","http://www.zeit.de/2000/30/Nach_Jolo"
"Silvio der Eroberer","2000.30.23528","2000-07-20","Politik, , Berlusconi, Silvio Berlusconi, Bettino Craxi, Antonio Gramsci, Denkmal, Ho Chi Minh, Italien, Kommunistische Partei, Testament, Mailand, Stalingrad","http://www.zeit.de/2000/30/Silvio_der_Eroberer"
"Operation Löschtaste","2000.30.23529","2000-07-20","Politik, , Recht, Parteispendenaffäre, Partei, Ermittlung, Aktenvernichtung, Staatsanwaltschaft, Bundeskanzleramt, Verwaltung, Staat, Helmut Kohl, Friedrich Bohl, Bundeskanzleramt, Bundesregierung, Burkhard Hirsch, Airbus, Kanzleramt, Recht, Parteispendenaffäre, Partei, Ermittlung, Aktenvernichtung, Staatsanwaltschaft, Bundeskanzleramt, Verwaltung","http://www.zeit.de/2000/30/200030.enthuellungen_.xml"
"Die Mischung stimmt nicht","2000.30.23530","2000-07-20","Politik, , Recht, Änderung, Zuwanderungsgesetz, Zuwanderung, Gesetz, Einwandung, Einwanderungspolitik, Recht, Änderung, Zuwanderungsgesetz, Zuwanderung, Gesetz, Einwandung, Otto Schily, CDU, CSU, Grüne, Jürgen Rüttgers, Asyl, Asylrecht, Bleiberecht, Einwanderung, Flüchtling, Gerichtsverfahren, Grundrecht, Kirchenasyl, Ruhrgebiet, UNHCR, Türkei, Europa","http://www.zeit.de/2000/30/200030.schily.neu_.xml"
"Wir oder die? - Irische Melancholie","2000.30.23531","2000-07-20","Politik, , BMW, Gerhard Schröder, Grüne, Tony Blair, John Major, Armut, Bier, Flughafen, Premierminister, Reichtum, Schicksal, Zeitung, USA, London","http://www.zeit.de/2000/30/Wir_oder_die_-_Irische_Melancholie"
"Worte der Woche","2000.30.23532","2000-07-20","Politik, , CSU, Angela Merkel, CDU, Edmund Stoiber, Musik, Boris Beresowskij, Botschaft, Bundesaußenminister, Demokratie, Lebensstil, Ministerpräsident, Protest, Steuerreform, Thomas Goppel, Weltkrieg","http://www.zeit.de/2000/30/200030.wowos_zsp.xml"
"Europas Werte","2000.30.23533","2000-07-20","Politik, , Fischer, Joschka Fischer, Echo, Gletscher, Krieg, Präsidentschaft, Todesstrafe, USA, Wohlfahrtsstaat, Europa, Berlin, Helsinki, Nizza","http://www.zeit.de/2000/30/Europas_Werte"
"Operation Löschtaste","2000.30.23534","2000-07-20","Politik, , Enthüllung, Helmut Kohl, Friedrich Bohl, Joachim Bitterlich, Joschka Fischer, Bundeskanzleramt, Bundesregierung, Burkhard Hirsch, Kanzleramt, Siemens AG, Agnes Hürland-Büning, Tschetschenien, Singapur","http://www.zeit.de/2000/30/Operation_Loeschtaste"
"Zweierlei Widerstand","2000.30.23535","2000-07-20","Politik, , Europäische Union, Polen, Besatzung, George F.  Kennan, Hauptstadt, Hitler-Stalin-Pakt, Opfer, Ostdeutschland, Solidarität, Überfall, Warschau, Europa, London, Moskau, Schlesien, Stalingrad, Warschau","http://www.zeit.de/2000/30/Zweierlei_Widerstand"
"Der Bundesrat als Basar","2000.30.23536","2000-07-20","Politik, , Föderalismus, Föderalismus, Landesregierung, Ministerpräsident, Missbrauch, Parlament, Regierung, Steuerreform, Vogel","http://www.zeit.de/2000/30/Der_Bundesrat_als_Basar"
