"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"48935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
"48965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2009"
