"id","qdap_value_ampl","qdap_nword"
"49936","-3.07958","1515"
"49937","0.74308","605"
"49938","0.0237399999999999","567"
"49939","-14.57792","2166"
"49940","-4.11976","923"
"49941","-5.78976","1027"
"49942","-1.47864","889"
"49943","-8.2459","1183"
"49944","-0.8916","565"
"49945","1.0655","1800"
"49946","-8.13118","976"
"49947","-2.15424","1258"
"49948","-2.86898","1309"
"49949","-1.85298","483"
"49950","-2.27074","664"
"49951","-4.86934","917"
"49952","-1.03926","1538"
"49953","-0.67698","771"
"49954","-1.31922","245"
"49955","-1.59326","581"
"49956","-3.33198","1000"
"49957","-0.9659","842"
"49958","-2.43522","851"
"49959","-10.31454","1767"
"49960","2.17752","599"
"49961","-3.8676","485"
"49962","-1.43252","1499"
"49963","-1.6757","801"
"49964","-5.55834","891"
"49965","-3.0319","2013"
"49966","-3.4819","1407"
"49967","-3.47204","3073"
"49968","0.65316","1648"
