"title","number","date","keywords","link"
"Der Bildhauer von Rügen","1997.42.15848","1997-10-10","Politik, , Infektionskrankheit, Grippe, Erfahrungsbericht, Infektionskrankheit, Grippe, DDR, Dell, Künstler, Müll, Presse, Übersee, Rügen, Berlin","http://www.zeit.de/1997/42/ruegen.txt.19971010.xml"
"Fritz J. Raddatz zum siebzigsten Geburtstag von Günter Grass","1997.42.15849","1997-10-10","Politik, , Literatur, Schriftsteller, Portrait, Geburtstage, Literatur, Schriftsteller, Portrait, Günter Grass, Peter Weiss, Salman Rushdie, Wolf Biermann, Einakter, Gedicht, Joachim Kaiser, Nadine Gordimer, Wolfgang Hildesheimer, Günter Grass, Berlin, Kolkata, Lübeck","http://www.zeit.de/1997/42/grass.txt.19971010.xml"
NA,"1997.42.15850","1997-10-10","Politik, , Staat, Voelkerrecht, Internationale_Beziehungen, Beziehung, Verbrechensbekaempfung, Strafverfolgung, Kriminalitaet, Demokratie, Werte, Reform, Staat, Völkerrecht, Internationale Beziehungen, Beziehung, Verbrechensbekämpfung, Strafverfolgung, Kriminalität, Demokratie, Werte, Helmut Schmidt, Constanze Stelzenmüller, Vereinte Nationen, Václav Havel, Australien, China, Indonesien, Portugal, Saudi Arabien, Spanien, Südafrika, Südkorea, Taiwan, Asien, Bombay, Südostasien","http://www.zeit.de/1997/42/dyty.txt.19971010.xml"
"Hör auf zu jammern","1997.42.15851","1997-10-10","Politik, , George Soros, Dow Jones, Aktie, Binnenmarkt, Bruttoinlandsprodukt, Dow-Jones-Index, Eisenbahnbau, Finanzminister, Freihandel, Globalisierung, Newsweek, Sparquote, Staatsverschuldung, US-Dollar, Währung, Hongkong, Malaysia, New York, Washington D.C","http://www.zeit.de/1997/42/Hoer_auf_zu_jammern"
"Die wichtigsten Thesen:Ist der Föderalismus wirklich schuld am Stillstand in der Republik?","1997.42.15852","1997-10-10","Politik, , Reform, Föderalismus, Bundestag, Innenpolitik, Bundesrat, Staatsfinanzen, Staat, Grundgesetz, Kommission, Gesetz, Staatsorgane, Föderalismus, Grundgesetz, Opposition, Verfassungsänderung, Reform, Föderalismus, Bundestag, Innenpolitik, Bundesrat, Staatsfinanzen, Staat, Grundgesetz, Kommission, Gesetz","http://www.zeit.de/1997/42/athesen.txt.19971010.xml"
"Ausgezeichnet","1997.42.15853","1997-10-10","Politik, , Arbeit, Aufklärung, Behinderte, Buch, Euthanasie, Fischer Verlag, Forschung, Geschwister-Scholl-Preis, Opfer, Stadt, Studie, Auschwitz, München","http://www.zeit.de/1997/42/Ausgezeichnet"
"Politik und Gangster Arm in Arm","1997.42.15854","1997-10-10","Politik, , Bulgarien, Bulgarien, Günther Beckstein, Autodiebstahl, Innenminister, Wirtschaftsspionage, Iran, Pakistan, Rumänien, Russland, Serbien, Türkei, Europa, Bayern, Bonn, München","http://www.zeit.de/1997/42/Politik_und_Gangster_Arm_in_Arm"
"Franzens Kaiser-Pfalz","1997.42.15855","1997-10-10","Politik, , Olympia, Christian Ude, FC Bayern München, Michael Jackson, Bürgerentscheid, Dreisprung, Karl-Heinz Wildmoser, Olympiastadion, Stadion, Bayern, München, Isar, Madrid, Mailand, Unterhaching","http://www.zeit.de/1997/42/Franzens_Kaiser-Pfalz"
"Welch ein Niveau","1997.42.15856","1997-10-10","Politik, , Kriminalität, Bürgerschaftswahl, Debatte, Euthanasie, Grundgesetz, Justiz, Rechtsstaat, Richter, Strafrecht, Straftat, Todesstrafe, Wahlkampf, Hamburg, Singapur","http://www.zeit.de/1997/42/Welch_ein_Niveau"
"Große Fragen, kleine Antworten","1997.42.15857","1997-10-10","Politik, , Jürgen Rüttgers, Tony Blair, Norbert Röttgen, Bundestag, Eigenheim, Junge Union, Bonn, Europa, Köln","http://www.zeit.de/1997/42/Grosse_Fragen_kleine_Antworten"
