"id","qdap_value_ampl","qdap_nword"
"30574","0.0683599999999999","1021"
"30575","-2.72912","782"
"30576","-0.49862","1320"
"30577","-1.9265","332"
"30578","-0.6682","289"
"30579","-1.70416","765"
"30580","-1.26872","1349"
"30581","-4.14308","1005"
"30582","-0.7802","891"
"30583","5.45542","363"
"30584","-2.10006","1044"
"30585","0.32672","551"
"30586","-5.51924","904"
"30587","1.34902","348"
"30588","-1.7957","659"
"30589","NaN","665"
"30590","-2.50462","770"
"30591","-0.113","1030"
"30592","-0.57098","742"
"30593","0.042","440"
"30594","-3.3948","438"
"30595","-0.3416","225"
"30596","-16.51354","2208"
"30597","-7.8187","1537"
"30598","0.81928","1569"
"30599","-1.9699","665"
"30600","-1.56026","1442"
"30601","-0.1607","200"
"30602","-2.42842","642"
"30603","-1.48714","273"
"30604","0.10564","238"
"30605","-0.0925999999999999","578"
"30606","2.028","407"
"30607","-5.69352","1692"
"30608","0.2154","119"
"30609","1.0566","3766"
"30610","0.05176","174"
"30611","-11.6028","1450"
"30612","0.34282","224"
"30613","-9.61676","1036"
"30614","0.189","130"
"30615","-7.6169","1365"
"30616","1.11866","572"
"30617","0.3756","126"
"30618","-0.72946","278"
"30619","-0.04082","177"
"30620","-0.35374","651"
"30621","-2.8184","1337"
"30622","-0.7345","139"
"30623","1.90656","1133"
"30624","-0.37976","220"
"30625","-0.4027","284"
"30626","-0.47912","786"
"30627","3.79064","1552"
"30628","-3.1709","950"
"30629","0.8659","581"
"30630","-1.457","656"
"30631","-4.13986","1333"
"30632","-3.46888","1182"
"30633","1.88924","1032"
