"id","qdap_value_ampl","qdap_nword"
"56351","-2.43158","540"
"56352","-5.57036","1345"
"56353","1.4597","965"
"56354","0.55306","529"
"56355","-1.71624","281"
"56356","0.23698","294"
"56357","0.1281","1010"
"56358","-7.0348","949"
"56359","-1.32774","250"
"56360","-1.69806","264"
"56361","-2.1727","680"
"56362","-5.14394","6020"
"56363","0.72454","1193"
"56364","-2.95812","516"
"56365","-0.62894","442"
"56366","-2.78228","793"
"56367","-1.30066","1269"
"56368","-2.57154","2243"
"56369","0.38186","1238"
"56370","-1.4179","872"
"56371","-0.9247","292"
"56372","-0.26586","718"
"56373","-2.33888","447"
"56374","-2.4526","414"
"56375","0.24792","589"
"56376","-0.2572","150"
"56377","-10.73756","1533"
"56378","2.16262","1735"
"56379","-1.401","335"
"56380","-12.79864","2428"
"56381","-4.70982","1529"
"56382","0.0296599999999998","762"
"56383","-6.8339","821"
"56384","-4.55924","1256"
"56385","-4.9354","221"
