"id","Inflation","InflationMutationen"
"52752","0","0"
"52753","0","0"
"52754","0","0"
"52755","0","0"
"52756","0","0"
"52757","0","0"
"52758","0","0"
"52759","0","0"
"52760","0","0"
"52761","0","0"
"52762","0","0"
"52763","0","0"
"52764","0","0"
"52765","0","0"
"52766","0","0"
"52767","0","0"
"52768","1","1"
"52769","0","0"
"52770","0","0"
"52771","0","0"
"52772","1","1"
"52773","1","1"
"52774","0","0"
"52775","1","1"
"52776","0","0"
"52777","1","1"
"52778","0","0"
"52779","0","0"
"52780","0","0"
"52781","0","0"
"52782","0","0"
"52783","0","0"
"52784","0","0"
"52785","0","0"
"52786","0","0"
"52787","0","0"
"52788","1","1"
"52789","0","0"
