"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"30165",0.0533496290370943,723,19,13,-3.987,1.2904,727,-2.6966,1.0998,-2.3202,-1.2204
"30166",0.0326969696969697,1089,25,51,-6.3383,4.881,1093,-1.4573,3.2377,-5.1802,-1.9425
"30167",-0.0217368521153453,865,21,27,-5.1109,1.5004,868,-3.6105,1.327,-5.0677,-3.7407
"30168",0.00135096761458834,2423,47,86,-14.9248,7.1413,2430,-7.7835,5.2967,-12.8604,-7.5637
"30169",-0.0439202885257605,344,15,10,-3.634,1.1329,347,-2.5011,1.1049,-2.5705,-1.4656
"30170",-0.0824403902512917,326,6,13,-2.2351,0.9634,329,-1.2717,0.8341,-2.2303,-1.3962
"30171",0.0373457249430378,618,11,14,-3.8628,1.0741,620,-2.7887,0.9356,-2.5481,-1.6125
"30172",-0.00859233381890979,878,11,20,-2.3856,1.128,883,-1.2576,1.064,-1.9799,-0.9159
"30173",0.0222620794585363,495,15,8,-5.6635,0.9437,499,-4.7198,0.832,-3.9322,-3.1002
"30174",0.0340279661846395,721,14,21,-2.51,2.0449,725,-0.4651,1.4571,-2.3482,-0.8911
"30175",0.0695975107313473,240,3,7,-0.5662,1.1168,245,0.5506,1,-0.5308,0.4692
"30176",-0.0659,169,5,3,-2.9292,0.2315,174,-2.6977,0.2235,-2.9292,-2.7057
"30177",-0.0530794224550457,397,9,18,-3.5308,1.4425,399,-2.0883,1.2154,-3.526,-2.3106
"30178",-0.0451261294240601,2685,49,96,-15.453,7.2738,2694,-8.1792,5.454,-13.9295,-8.4755
"30179",-0.00118270080036284,1403,32,42,-7.0366,5.4749,1407,-1.5617,4.7582,-6.279,-1.5208
"30180",0.030079856993861,2106,42,47,-8.8034,1.1507,2113,-7.6527,0.4458,-7.3165,-6.8707
"30181",0.0412624852398888,651,16,21,-3.1983,0.6069,656,-2.5914,0.4638,-2.8092,-2.3454
"30182",-0.0286899890805331,433,6,10,-1.1795,0.6614,440,-0.5181,0.6294,-1.0447,-0.4153
"30183",0.0440480916565643,1046,31,47,-9.7691,3.9598,1051,-5.8093,3.376,-7.2249,-3.8489
"30184",-0.00358538761790541,2288,33,82,-8.5883,12.95,2294,4.3617,10.15,-8.2019,1.9481
"30185",-0.00534898238597259,955,21,62,-6.2831,2.5367,958,-3.7464,2.0641,-6.069,-4.0049
"30186",0.116845696625607,261,11,17,-2.2689,2.0808,265,-0.1881,2.0368,-2.2353,-0.1985
"30187",-0.0360603149736771,4981,100,147,-22.399,10.9926,4992,-11.4064,7.2919,-15.8074,-8.5155
"30188",0.0195202173145442,1138,19,53,-3.7015,2.7895,1143,-0.912,2.2847,-3.6197,-1.335
"30189",0.0570265201463319,235,3,9,-0.0568,0.8398,239,0.783,0.8158,0,0.8158
"30190",0.0115361185968995,1363,21,54,-5.2443,3.5638,1369,-1.6805,2.9418,-4.9738,-2.032
"30191",0.0822654121431827,285,7,10,-1.5299,1.4546,290,-0.0753000000000001,1.4346,-1.46,-0.0254000000000001
"30192",-0.0983663322236122,476,10,13,-2.0917,1.5471,481,-0.5446,1.5111,-1.7988,-0.2877
"30193",0.0992652507191255,1209,5,37,-1.2959,4.2332,1213,2.9373,3.4249,-1.2402,2.1847
"30194",-0.0901221394745718,426,17,18,-5.351,1.6565,434,-3.6945,0.7729,-3.9122,-3.1393
"30195",0.00725963881809769,208,0,14,0,0.1327,212,0.1327,0,0,0
"30196",-5.83459965991578e-05,188,2,1,-0.3913,0.004,193,-0.3873,0,-0.3865,-0.3865
"30197",0.00711669035109706,309,0,5,0,0.1992,314,0.1992,0.1131,0,0.1131
"30198",-0.0609072428681212,864,41,31,-13.7412,3.7584,869,-9.9828,3.5816,-9.9807,-6.3991
"30199",0.0298209014138983,422,9,23,-0.7589,2.3767,426,1.6178,2.1368,-0.6581,1.4787
"30200",-0.0625944437052932,2090,53,65,-14.7794,8.1629,2099,-6.6165,5.6605,-14.0156,-8.3551
"30201",0.0423441566759535,1392,11,48,-2.8361,7.1086,1402,4.2725,4.8045,-2.7411,2.0634
"30202",0.0679744144768764,1065,22,38,-6.6526,3.6858,1068,-2.9668,1.7951,-5.7424,-3.9473
"30203",0.000569976399903277,197,1,1,-0.0461,0.004,202,-0.0421,0,0,0
"30204",-0.0855412562439649,1566,37,62,-10.9849,4.764,1570,-6.2209,3.0226,-8.4188,-5.3962
"30205",0.0705480435589819,200,4,5,-0.9339,1.0873,205,0.1534,1.0753,-0.9291,0.1462
"30206",0.0361102039433292,555,18,18,-4.7826,1.747,559,-3.0356,1.2023,-3.3919,-2.1896
"30207",-0.0225299444201267,723,14,21,-4.656,1.2431,727,-3.4129,1.1751,-4.2762,-3.1011
