"title","number","date","keywords","link"
"Irak: Idealmaß 42-29-28","2012.20.53589","2012-05-14","Politik, Irak, Irak, Irak-krieg, Terrorismus, Gewalt","http://www.zeit.de/2012/20/Nordirak-Kirkuk"
"Koalition: SPD und FDP – geht das?","2012.20.53590","2012-05-12","Politik, Koalition, Spd, Fdp, Koalitionsverhandlung","http://www.zeit.de/2012/20/SPD-FDP"
"Landtagswahlen: Geht die Linke unter?","2012.20.53591","2012-05-11","Politik, Landtagswahlen, Die-linke","http://www.zeit.de/2012/20/Linke-Untergang"
"Nordrhein-Westfalen: Alle lieben die Kohle","2012.20.53592","2012-05-11","Politik, Nordrhein-Westfalen, Nordrhein-westfalen, Energiepolitik, Wahlkampf, Kohleindustrie, Ruhrkohle","http://www.zeit.de/2012/20/Energieland-NRW"
"Sigmar Gabriel: Große Koalition? Nein danke!","2012.20.53593","2012-05-13","Politik, Sigmar Gabriel, Sigmar-gabriel, Spd, Grosse-koalition, Koalitionsverhandlung, Frankreich, Piratenpartei","http://www.zeit.de/2012/20/SPD-Gabriel"
"Atomstreit: Abschrecken hilft doch","2012.20.53594","2012-05-15","Politik, Atomstreit, Iran, Atomkrieg, Atomwaffe, Israel","http://www.zeit.de/2012/20/P-Iran-Atomstreit"
"Claudia Roth: Ich war nie cool","2012.20.53595","2012-05-12","Politik, Claudia Roth, Claudia-roth, Gruene, Buendnis-90%2Fdie-gruenen, Wahlkampf","http://www.zeit.de/2012/20/Gruene-Claudia-Roth"
"Bundeskanzlerin: Wie lange noch?","2012.20.53596","2012-05-12","Politik, Bundeskanzlerin, Angela-merkel, Bundeskanzler, Bundeskanzlerin","http://www.zeit.de/2012/20/DOS-Merkel"
"Schweizer Demokratie: Seht euch das an!","2012.20.53597","2012-05-10","Politik, Schweizer Demokratie, Schweiz, Sachsen, Demokratie, Direkte-demokratie, Volksabstimmung","http://www.zeit.de/2012/20/CH-Landsgemeinde"
"Fragen Sie Dr. Notter!: Schweizer Piraten","2012.20.53598","2012-05-10","Politik, Fragen Sie Dr. Notter!, Schweiz, Piratenpartei","http://www.zeit.de/2012/20/CH-Notter"
"Schweiz: Zerfall einer unheiligen Allianz","2012.20.53599","2012-05-10","Politik, Schweiz, Schweiz, Politologie","http://www.zeit.de/2012/20/CH-Buergerlichkeit"
"Gipfeltreffen: Wir sind besser","2012.20.53600","2012-05-10","Politik, Gipfeltreffen, Sachsen, Chemnitz, Leipzig, Dresden, Barbara Ludwig, Helma Orosz, BMW, Armutsrisiko, DHL, Fachkräftemangel, Kindertagesstätte, Kraftklub, Kulturförderung, Landesregierung, Porsche, Ruhrgebiet, Stadion, Stadt, Statistisches Bundesamt, Chemnitz, Dresden, Leipzig, Sachsen, Berlin, Duisburg, Düsseldorf, Köln","http://www.zeit.de/2012/20/S-Gespraech-Oberbuergermeister"
"EM-Boykott: Kakophonie in Kafkanien","2012.20.53601","2012-05-10","Politik, EM-Boykott, Julija-timoschenko, Ukraine, Fussball, Fussball-em, Oesterreich, Aussenpolitik, Europäische Union, Bruno Kreisky, Willy Brandt, Österreich, Außenpolitik, Diplomatie, EU-Beitritt, EU-Osterweiterung, Heinz Fischer, Olof Palme, Rechtspopulismus, Ukraine, Ursula Plassnik, Dänemark, Libyen, Türkei","http://www.zeit.de/2012/20/A-Fussball"
"Landtagswahl: Ist die FDP gerettet?","2012.20.53602","2012-05-10","Politik, Landtagswahl, Schleswig-holstein, Fdp, Fdp-fraktion, Landtagswahl, Philipp Rösler, FDP, Wolfgang Kubicki, Guido Westerwelle, Chef, Christian Lindner, Landtagswahl, Sanierung, Umfrage, Wahlkampf, Düsseldorf, Kiel, Nordrhein-Westfalen, Schleswig-Holstein","http://www.zeit.de/2012/20/FDP-Schleswig-Holstein"
"Nahost: Israels Machiavelli","2012.20.53603","2012-05-09","Politik, Nahost, Benjamin-netanjahu, Israel, Nahost, Nahost-konflikt, Benjamin Netanjahu, Barack Obama, Diplomatie, Rekord, Wahlkampf, Drohung, Iran, Israel, Jerusalem","http://www.zeit.de/2012/20/Israel"
"Frankreich: Der rätselhafte Präsident","2012.20.53604","2012-05-10","Politik, Frankreich, Fran%C3%A7ois-hollande, Frankreich, Praesidentenwahl, Nicolas Sarkozy, Angela Merkel, François Hollande, Concorde, Frankreich, Jacques Delors, Präsident, Stichwahl, Europa, Niederlande, Tunesien, Paris, Berlin, Camp David, Chicago","http://www.zeit.de/2012/20/Frankreich-Hollande"
"Auslandsreise: Gaucks Generalprobe","2012.20.53605","2012-05-09","Politik, Auslandsreise, Niederlande, Joachim-gauck, Bundespraesident, Joachim Gauck, Bundesregierung, Nelson Mandela, Bundespräsident, Egmont, Niederlande, Nordafrika, Rettungsschirm, Richard Freiherr von Weizsäcker, Israel, Niederlande, Staatsangehörigkeit, Brüssel, Rostock","http://www.zeit.de/2012/20/Gauck-Niederlande"
"Karl-Heinz Grasser: Ihr bekommt mich nie","2012.20.53606","2012-05-10","Politik, Karl-Heinz Grasser, Korruption, Oesterreich, Karl-heinz-grasser, Karl-Heinz Grasser, Finanzmarktaufsicht, Immobilienbesitz, Immobiliengeschäft, Pilz, Stefan Petzner, Untersuchungsausschuss","http://www.zeit.de/2012/20/A-Grasser"
"Euro-Krise: Vorbild Schröder","2012.20.53607","2012-05-12","Politik, Euro-Krise, Euro, Euro-krise, Europa, Frankreich, Fran%C3%A7ois-hollande","http://www.zeit.de/2012/20/01-Europa"
"Liberalismus: Dreimal China","2012.20.53608","2012-05-11","Politik, Liberalismus, China, Liberalismus, Oekonomie","http://www.zeit.de/2012/20/P-Zeitgeist"
"Rohstoffe: Der verlorene Schatz","2012.20.53609","2012-05-11","Wirtschaft, Rohstoffe, Rohstoffe, Recycling, Muell","http://www.zeit.de/2012/20/Rohstoffe-Recycling"
"Südamerika: Frau Kirchner greift ein","2012.20.53610","2012-05-15","Wirtschaft, Südamerika, Argentinien, Cristina-kirchner, Wirtschaftspolitik","http://www.zeit.de/2012/20/Argentinien-Krise"
"Euro-Krise: Ungewollte Nebenwirkung","2012.20.53611","2012-05-11","Wirtschaft, Euro-Krise, Stadt, Kommunalpolitik, Finanzkrise, Finanzpolitik","http://www.zeit.de/2012/20/Fiskalpakt-Auswirkungen-Staedte"
