"id","qdap_value_ampl","qdap_nword"
"43181","-2.853","242"
"43182","-3.1485","1265"
"43183","-4.22048","2536"
"43184","0.56318","1338"
"43185","-13.31068","1923"
"43186","-0.28942","1310"
"43187","1.01438","827"
"43188","-5.03796","1801"
"43189","-10.9503","1326"
"43190","0.27136","218"
"43191","-3.0144","275"
"43192","0.41232","885"
"43193","-5.47942","1092"
"43194","0.96936","457"
"43195","-4.10992","771"
"43196","-4.9909","1129"
"43197","-4.9909","1129"
"43198","0.67272","410"
"43199","-3.06754","144"
"43200","-1.5829","765"
"43201","0.5462","232"
"43202","-0.30834","176"
"43203","0.8629","987"
"43204","-3.91356","461"
"43205","-1.80186","204"
"43206","-1.20038","711"
"43207","-4.72378","957"
"43208","-1.5455","338"
"43209","2.13648","382"
"43210","-9.2553","1021"
"43211","-0.76316","961"
"43212","-1.6018","896"
"43213","-1.08586","422"
"43214","-2.8148","1118"
"43215","-0.2592","188"
"43216","-2.56244","770"
"43217","-4.26156","743"
"43218","-2.43016","151"
"43219","0.27604","697"
"43220","1.5982","501"
"43221","-0.0642","323"
"43222","0.0193600000000001","900"
"43223","-2.78544","438"
"43224","0.46","206"
"43225","-2.5184","458"
"43226","-3.67278","166"
"43227","-2.0849","272"
"43228","-3.54664","594"
"43229","-10.76126","806"
"43230","-4.29916","846"
"43231","-6.10552","929"
"43232","1.90906","941"
"43233","-7.43614","4482"
"43234","-1.59722","903"
"43235","-1.5329","378"
"43236","-3.7949","928"
"43237","5.50564","2708"
"43238","-4.87812","1928"
"43239","4.78542","3185"
"43240","-2.58908","1506"
"43241","-0.104","405"
"43242","-2.23174","937"
"43243","-6.61702","789"
"43244","0.3174","203"
"43245","0.6523","788"
"43246","0.2422","318"
"43247","-2.22766","515"
"43248","-2.22766","515"
"43249","-2.2357","440"
"43250","-2.4078","520"
"43251","-5.16602","2918"
"43252","-1.9278","466"
"43253","-2.60666","1302"
"43254","-1.94528","601"
"43255","-0.37606","778"
"43256","-1.18992","660"
"43257","-1.66654","498"
"43258","-3.35588","628"
"43259","1.07834","235"
"43260","-0.76208","2288"
"43261","-2.06822","1111"
"43262","1.11822","108"
"43263","-0.6839","85"
"43264","-1.2179","1201"
