"id","qdap_value_ampl","qdap_nword"
"28942","-3.63448","315"
"28943","-0.8277","237"
"28944","-0.5026","291"
"28945","1.21352","215"
"28946","0.33844","199"
"28947","-2.5018","517"
"28948","0.9296","256"
"28949","-0.0524","236"
"28950","0.9959","370"
"28951","-1.11494","251"
"28952","-0.55916","539"
"28953","-1.63872","925"
"28954","-10.7434","955"
"28955","0.29702","177"
"28956","-0.6901","189"
"28957","-0.33192","113"
"28958","-3.7698","990"
"28959","-1.4457","349"
"28960","0.72522","729"
"28961","-1.8239","142"
"28962","-3.6799","178"
"28963","2.31894","1338"
"28964","-3.9319","1076"
