"id","value","nword"
"3067",-0.0355438728441678,1637
"3068",-0.0263709254561415,1466
"3069",0.0248116015763208,2322
"3070",0.01869332213665,547
"3071",0.0350399232235488,328
"3072",0.0138139064010355,1591
"3073",-0.0947948392361986,1255
"3074",-0.0324779355504479,840
"3075",-0.057771232593007,555
"3076",-0.00296666666666667,324
"3077",-0.0219472648052652,333
"3078",0.0396610940147824,761
"3079",0.0282282530846699,1659
"3080",-0.0116055555555556,324
"3081",-0.107939544159844,853
"3082",-0.0506056045713821,2850
"3083",0.0320637348815741,1396
"3084",-0.0930832549410867,234
"3085",0.0429123599084389,158
"3086",0.0820255526257674,1527
"3087",0.0194978865230146,1268
"3088",-0.0728372900263155,1393
"3089",0.0217425497481616,1248
"3090",0.0986972841935665,668
"3091",0.0551419231522741,1048
"3092",0.107634574567045,341
"3093",-0.0141697143387375,4413
"3094",0.0842369438696037,1353
