"title","number","date","keywords","link"
"Der Zweck des Lebens","2008.19.45182","2008-05-01","Politik, , Jürgen Rüttgers, Recht, Arbeit, Arbeitslosigkeit, Bravo, Krankenkasse, Rente, Sozialamt, Sozialstaat, Streik","http://www.zeit.de/2008/20/Der_Zweck_des_Lebens"
"DRINNEN: Versuchung per Mausklick","2008.19.45183","2008-05-01","Politik, DRINNEN, Computerspiel, Film, Literatur, Medien, Arbeit, Blog, Freizeit, Gewalt, Kino, Management, Rockmusik, Roman, Sucht, Video, Xbox, Österreich, Wien","http://www.zeit.de/2008/19/Versuchung_per_Mausklick"
"USA: Die Pistole liegt neben der Bibel","2008.19.45184","2008-05-05","Politik, USA, Politik, Wahl, Wahlkampf, Us-wahlkampf, USA, Wählerschicht, Politik, Wahl, Wahlkampf, Us-wahlkampf, USA, Wählerschicht, Weisser, Barack Obama, USA, Bibel, Hillary Clinton, Truman Capote, John McCain, Abtreibung, Republikaner (USA), Ohio, South Carolina, Arkansas, Illinois, Kansas, Kentucky, North Carolina, Pennsylvania, Südamerika, Washington D.C","http://www.zeit.de/2008/19/Portraet-US-Waehlerschicht"
"MAIL AUS: Achiltibuie","2008.19.45185","2008-05-01","Politik, MAIL AUS, Europäische Union, Atomkraftwerk, Brief, Geld, Generation, Herz, Kraftwerk, Landesregierung, Minister, Regierung, Schottland","http://www.zeit.de/2008/19/Achiltibuie"
"Das Prinzip Kairo","2008.19.45186","2008-05-01","Politik, , Kriminalitaet, Aussenpolitik, Kriminalitaet, Hamas, Kairo, Israel, Ägypten, Freihandelsabkommen, Golf, Palästinenser, Saudi Arabien, Waffenschmuggel, Gazastreifen, USA, Damaskus, Gaza, Jerusalem, Nil","http://www.zeit.de/2008/19/Das_Prinzip_Kairo"
"Linke: Die Partei bin ich","2008.19.45187","2008-05-03","Politik, Linke, Politik, Innenpolitik, Politiker, Politik, Innenpolitik, Politiker, Die Linke, Oskar Lafontaine, Gregor Gysi, Lothar Bisky, Gerhard Schröder, SPD, Die Linke, Harald Wolf, Linkspartei, PDS, Parteitag, Populismus, WASG, Saarland, Berlin","http://www.zeit.de/2008/19/Lafontaine-Linke"
"China: Gespräche mit dem bösen Geist","2008.19.45188","2008-05-02","Politik, China, Politik, Internationale_Beziehungen, Diplomatische_beziehungen, China, Tibet, Politik, Internationale_Beziehungen, Diplomatische_beziehungen, China, Tibet, Dalai Lama, China, Frank Walter Steinmeier, José Manuel Durão Barroso, Autonomie, Diplomatie, Janez Jansa, Kommunistische Partei, Lama, Tibet, England, MIT, Peking, Brüssel, Berlin, Europa","http://www.zeit.de/2008/19/DalaiLama-China"
"MEINUNG BERLINER BÜHNE: Geistesgenossen","2008.19.45189","2008-05-01","Politik, MEINUNG BERLINER BÜHNE, Wolfgang Clement, Bühne, SPD, Andrea Ypsilanti, Norbert Lammert, Bundestagspräsident, Innenminister, Ministerium, Otto, Strafe, Euro, Berlin","http://www.zeit.de/2008/19/Geistesgenossen"
"BÜCHER MACHEN POLITIK: Endzeitblues","2008.19.45190","2008-05-01","Politik, BÜCHER MACHEN POLITIK, Literatur, Dennis Meadows, Grüne, UN, Club of Rome, Atombombe, Bier, Buch, Klimawandel, Lebensstil, Umweltschutz, Urwald, Wirtschaftswachstum, Ruhr, Stuttgart","http://www.zeit.de/2008/19/Endzeitblues"
"Operation Zwietracht","2008.19.45191","2008-04-30","Politik, , Ernst Uhrlau, Wolfgang Schäuble, Bundesnachrichtendienst, Eigenheim, Polizeipräsident, Sicherheitsbehörde, Ulrich Kersten, Afghanistan, Berlin, Hamburg, Kabul, München, Pullach","http://www.zeit.de/2008/19/Operation_Zwietracht"
"Die Alten von Stiege I","2008.19.45192","2008-05-01","Politik, , Caritas, Privatsphäre, Wien","http://www.zeit.de/2008/19/Die_Alten_von_Stiege_I"
"MEINUNG WIDERSPRUCH: Gar nicht müde!","2008.19.45193","2008-05-01","Politik, MEINUNG WIDERSPRUCH, Autor, Bundeskanzler, Gesundheitswesen, Ideologie, Neoliberalismus, Populismus, Propaganda, Redakteur, Redaktion, Reform, Widerstand, Darmstadt","http://www.zeit.de/2008/19/Gar_nicht_muede"
"WORTE DER WOCHE","2008.19.45194","2008-05-01","Politik, , CDU, Atombombe, Autobahn, Golf, Harry Potter, Käse, Mindestlohn, Spiderman, Taliban, Talkshow, US-Präsident, Polen, Amstetten","http://www.zeit.de/2008/19/WORTE_DER_WOCHE"
"Regierungssprecher: »Lügen darf man nicht«","2008.19.45195","2008-05-04","Politik, Regierungssprecher, Politik, Staat, Staatsorgane, Regierungssprecher, Politik, Staat, Staatsorgane, Regierungssprecher, Regierung, Helmut Schmidt, Ulrich Wilhelm, Angela Merkel, Edmund Stoiber, Franz Josef Strauß, Helmut Kohl, Klaus Schütz, RAF, Roland Koch, Medien, Thomas Steg, EU-Ratspräsidentschaft, Entführung, Regierungssprecher, Jemen, Bayern, Berlin, Europa, Washington D.C","http://www.zeit.de/2008/19/Regierungssprecher"
"Ein Grund zum Schwarzsehen","2008.19.45196","2008-05-01","Politik, , Kriminalitaet, Natascha Kampusch, Medien, Jagd, Opfer, Polizei, Presse, Rechtsanwalt, Staatsanwaltschaft, Amstetten, Wien","http://www.zeit.de/2008/19/Ein_Grund_zum_Schwarzsehen"
"IN DER ZEIT Köpfe der ZEIT: Peter Kümmel","2008.19.45197","2008-05-01","Politik, , Germanistik, Kunst, Redakteur, William Shakespeare, Dublin, Heidelberg, Konstanz","http://www.zeit.de/2008/19/IN_DER_ZEIT_Koepfe_der"
"Justiz: Im Zweifel für den Polizisten","2008.19.45198","2008-05-06","Politik, Justiz, Politik, Staat, Polizei, SEK, Politik, Staat, Polizei, Ermittlung, Gericht, Gerichtsverfahren, Landgericht, Misshandlung, Oury Jalloh, Polizeipräsident, Richter, Staatsanwaltschaft, Überfall, Sierra Leone, Türkei, USA, Berlin, Dessau, Hagen, Sachsen-Anhalt","http://www.zeit.de/2008/19/LS-SEK"
"MEINUNG: Arabische Meinungswüsten","2008.19.45199","2008-05-01","Politik, MEINUNG, Al-Dschasira, Demokratisierung, Dynastie, Fälschung, Regierung, Sender, Talkshow, Überwachung, Katar, Libanon, Syrien, Tunesien, Kairo, Kuwait, London","http://www.zeit.de/2008/19/Arabische_Meinungswuesten"
"MEINUNG DAMALS: 01.05.1933: 1. Mai. Ganze Arbeit","2008.19.45200","2008-05-01","Politik, MEINUNG DAMALS: 01.05.1933, Arbeit, Joseph Goebbels, Feiertag, Schönheit, Berlin, Oder","http://www.zeit.de/2008/19/1_Mai_Ganze_Arbeit"
"DONNERSTALK: Ganz richtig","2008.19.45201","2008-05-01","Politik, DONNERSTALK, Josef Hickersberger, Europameisterschaft, Familie, Fußball, Lama, Minderheit, Nachfolge, Opfer, Otto, Geschichte, Österreich","http://www.zeit.de/2008/19/Ganz_richtig"
"PROMINENT IGNORIERT: Der Muttertag","2008.19.45202","2009-04-25","Politik, PROMINENT IGNORIERT, Brauchtum","http://www.zeit.de/2008/19/Der_Muttertag"
"Machtschattengewächse","2008.19.45203","2008-05-01","Politik, , Angela Merkel, Medien, Bundestagswahlkampf, Kanzleramt, Reform, Berlin, Pfalz, Washington D.C","http://www.zeit.de/2008/19/Machtschattengewaechse"
"MEINUNG HEUTE: 27.4.2008: 1. Mai: Zur Sonne!","2008.19.45204","2008-05-01","Politik, MEINUNG HEUTE: 27.4.2008, DGB, Arbeit, Feiertag, Niedriglohn, Sonne","http://www.zeit.de/2008/19/1_Mai_Zur_Sonne"
"MAIL AUS: Brüssel","2008.19.45205","2008-04-30","Politik, MAIL AUS, Brüssel, Computer, Erzählung, Strom, Energie, Elsass, Straßburg","http://www.zeit.de/2008/19/Bruessel"
"US-Vorwahlen: Mrs. Rocky Clinton","2008.19.45206","2008-05-05","Politik, US-Vorwahlen, Politik, USA, Wahl, Wahlkampf, Politik, USA, Wahl, Wahlkampf, Us-wahlkampf, Oskar Lafontaine, John McCain, Barack Obama, Benzinpreis, Kolosseum, Krankenversicherung, Paul Krugmann, Florida, Indiana, Iowa, Kalifornien, Michigan, New York, North Carolina, Ohio, Pennsylvania, Pittsburgh","http://www.zeit.de/2008/19/Zeitgeist_19"
"MAIL AUS: Danzig","2008.19.45207","2008-05-01","Politik, MAIL AUS, Michail Gorbatschow, Bank, Dissident, Erzbischof, Kirche, Papst, Pest, Autor, Buch, Danzig, Geschichte, Polen, Präsident","http://www.zeit.de/2008/19/Danzig"
"MEINUNG: Mittelklasseväter","2008.19.45208","2008-05-01","Politik, MEINUNG, Mann, Familie, Kindergeld, Mann, Familie, Ursula von der Leyen, Arbeitgeber, Chef, Elterngeld, Minister, Nachwuchs, Umfrage","http://www.zeit.de/2008/19/Mittelklassevaeter"
"Auf immer Zweiter","2008.19.45209","2008-07-25","Politik, , Tony Blair, Gordon Brown, Angela Merkel, Europäische Union, George W.  Bush, Ken Livingstone, Nicolas Sarkozy, Labour Partei, Boris Johnson, Großbritannien, Premierminister, Staatsverschuldung, Irak, USA, London, Europa","http://www.zeit.de/2008/19/Auf_immer_Zweiter"
"Thüringen: Sorge um den rechten Rand","2008.19.45210","2008-04-30","Politik, Thüringen, Politik, Innenpolitik, Partei, CDU, Politik, Innenpolitik, Partei, CDU, Thüringen, Dieter Althaus, CDU, SPD, Thüringen, Bernhard Vogel, DVU, Christine Lieberknecht, Essay, Innenminister, Justizminister, Landtag, Landtagswahl, Ministerpräsident, Redakteur, Republikaner (USA), Peking","http://www.zeit.de/2008/19/LS-Th-ringen"
"Tibetkrise: Druck hilft doch","2008.19.45211","2008-04-30","Politik, Tibetkrise, Jacques Rogge, Europäische Union, China, Deng Xiaoping, Feinstaub, Lama, Lidl, Tibet, Urheberrecht, Wal-Mart, Xinhua, Iran, Kuba, Peking, Russland, Sowjetunion, Rügen, Washington D.C","http://www.zeit.de/2008/19/01-Tibet"
"Volksentscheide: Wähler-Täuschung","2008.19.45212","2008-04-30","Politik, Volksentscheide, Klaus Wowereit, FDP, Horst Köhler, SPD, Bevölkerungsgruppe, Bürgerinitiative, Direktwahl, Flughafen, Parlament, Politikverdrossenheit, Schwerin, Tempelhof, Volksentscheid, Waldschlösschenbrücke, Berlin, Dresden, Hamburg","http://www.zeit.de/2008/19/01-Volksentscheid"
"60 Jahre Israel: Messerschmitt mit Davidstern","2008.19.45213","1899-12-31","Zeitl?ufte, 60 Jahre Israel","http://www.zeit.de/2008/19/A-Israel2"
"Steuerdebatte: Wider den Steuerpopulismus","2008.19.45214","2008-05-06","Politik, Steuerdebatte, Politik, Innenpolitik, Steuern, Csu, Politik, Innenpolitik, Steuern, Csu, Erwin_huber","http://www.zeit.de/online/2008/19/steuern"
"In eigener Sache: Netz gegen Nazis","2008.19.45215","2008-05-09","Politik, In eigener Sache, Netz gegen Nazis, Giovanni di Lorenzo, NPD, ZDF, Alltag, DFL, Forum, Gewalt, Pluralismus, Rechtsextremismus, Reportage, SchülerVZ, StudiVZ, MeinVZ","http://www.zeit.de/online/2008/19/netz"
"60 Jahre Israel: Unerfüllte Träume","2008.19.45216","2008-05-08","Politik, 60 Jahre Israel, Politik, Staat, Staat, Unabhängigkeit, Politik, Staat, Staat, David Ben Gurion, Golda Meir, Israel, OSZE, Eltern, Demokratie, Dänemark, Erziehung, Familienrecht, Italien, Palästinenser, Polen, Spanien, USA, Ukraine, Umfrage, Umweltminister, Palästina","http://www.zeit.de/online/2008/19/interview"
"Österreich: Die Parallelwelt im Keller","2008.19.45217","2009-03-16","Politik, Österreich, Gesellschaft, Gesellschaft_und_soziales_Leben, Kriminalitaet, Straftaeter, Gesellschaft, Gesellschaft_und_soziales_Leben, Kriminalitaet, Ausnahmezustand, Natascha Kampusch, Amstetten","http://www.zeit.de/2008/19/Amstetten"
"60 Jahre Israel: Viele Bilder lügen","2008.19.45218","2008-05-11","Politik, 60 Jahre Israel, Kultur, Medien, Presse, Israel, Kultur, Medien, Presse, Israel, Soldat, Fatah, Jemen, Klagemauer, Marokko, Palästinenser, Serbien, Türkei, Beirut, Europa, Haifa, Tel Aviv","http://www.zeit.de/online/2008/19/interview"
"60 Jahre Israel: Ein Land feiert","2008.19.45219","2008-05-08","Politik, 60 Jahre Israel, Politik, Staat, Unabhängigkeit, Israel, Politik, Staat, Unabhängigkeit, Ehud Olmert, Israel, Feuerwerk, Flagge, Frieden, Jahrestag, Katastrophe, Konflikt, Ministerpräsident, Monarch, Palästinenser, Protest, Staatsoberhaupt, Vertreibung, Jerusalem, Westjordanland","http://www.zeit.de/online/2008/20/israel"
"Amstetten: Hyänen am Horrorhaus","2008.19.45220","2008-05-07","Politik, Amstetten, Gesellschaft, Inzest, Österreich, Medien, Gesellschaft, Inzest, Österreich, Natascha Kampusch, Medien, Österreich, Berichterstattung, Medienrecht, ORF, Opfer, Privatsphäre, Zeugenschutzprogramm, Amstetten, Europa, Wien","http://www.zeit.de/online/2008/19/inzest"
"60 Jahre Israel: Ich habe mich immer um Dialog bemüht","2008.19.45221","2008-05-06","Politik, 60 Jahre Israel, Gesellschaft, Israel, Gesellschaft, Günter Grass, Israel, Antisemitismus, Holocaust, Asche, Beziehung, Clown, Geschichte, Vertreibung, Berlin, Tel Aviv, Europa, Nürnberg, Palästina","http://www.zeit.de/online/2008/19/interview"
"Drogen: Sorge um junge Koma-Säufer","2008.19.45222","2008-05-06","Politik, Drogen, CSU, Maria Eichhorn, SPD, Unionsfraktion, Alkohol, Alkoholverbot, Bier, Cannabis, Gastronomie, Gaststätte, Geldstrafe, Heroin, Jugendliche, Jörg-Dietrich Hoppe, Krankenhaus, Nichtraucherschutz, Missbrauch, Berlin, Bremen, Hamburg, Köln, München","http://www.zeit.de/online/2008/19/drogenbericht"
"Justiz: Prozess zum Transrapid-Unglück eröffnet","2008.19.45223","2008-05-06","Politik, Justiz, CDU, Christian Wulff, Bischof, Katastrophe, Landgericht, Ruhestand, Staatsanwaltschaft, Niedersachsen, Oldenburg, Osnabrück","http://www.zeit.de/online/2008/19/prozess"
"Die Vorbilder der deutschen Rapper","2008.19.45224","2008-04-30","Dossier, , Computerspiel, Attentat, Detroit, Eminem, Musiker, Oscar, USA, New York, Colorado, Los Angeles","http://www.zeit.de/2008/19/Die_Vorbilder_der_deutschen_Rapper"
"Finanzmärkte: Die Krise dauert an","2008.19.45225","2008-07-11","Wirtschaft, Finanzmärkte, Finanzkrise, Finanzmarkt, Bank, Kredit, Finanzkrise, Finanzmarkt, Bank, Dollar, Finanzkrise, Internationaler Währungsfonds, Studie, US-Dollar, Weltbank","http://www.zeit.de/2008/20/Finanzkrise"
"Wirtschaft und Moral","2008.19.45226","2008-05-01","Wirtschaft, , Peer Steinbrück, SPD, VW, Heinrich von Pierer, Klaus Zumwinkel, Siemens AG, Bundesfinanzminister, Bundespräsident, Bundesverband der Deutschen Industrie, Chef, Debatte, Familienunternehmen, Rodenstock, Umfrage, Unternehmen, Vizepräsident","http://www.zeit.de/2008/20/Wirtschaft_und_Moral"
"Börse Frankfurt","2008.19.45227","2008-05-01","Wirtschaft, , Boerse, Bank, Boerse, Börse, Dax, Aktie, Bank, Computer, Denkmal, Euro, Frankfurter Börse, Handel, Herz, Personal, Wertpapierhandel","http://www.zeit.de/2008/19/Boerse_Frankfurt"
"Finanzmärkte: Zu Hause ist es nicht am schönsten","2008.19.45228","2008-05-07","Wirtschaft, Finanzmärkte, Finanzen, Geldanlage, Finanzen, Geldanlage, Börse, Dax, Aktie, Aktienmarkt, Börse, China, Fonds, Schwellenland, USA, Brasilien, Indien, Russland, Taiwan, Europa","http://www.zeit.de/2008/19/GS-Aufmacher"
"Internet: Krieg um Worte","2008.19.45229","2008-06-12","Wirtschaft, Internet, Medien, Informationstechnik, Medien, Informationstechnik, Internet, Internet, Krieg, ARD, Kurt Beck, ZDF, E-Paper, Rheinland-Pfalz","http://www.zeit.de/2008/19/ARD-ZDF"
"MACHER + MÄRKTE: Krise: Reeder setzen auf Zeit danach","2008.19.45230","2008-05-01","Wirtschaft, MACHER + MÄRKTE, FedEx, Gewinn, Globalisierung, Handel, Konjunktur, Otto, Schiff, Schifffahrt, UPS, Märkte, USA, Asien","http://www.zeit.de/2008/19/Krise_Reeder_setzen_auf_Zeit"
"Börse New York","2008.19.45231","2008-05-01","Wirtschaft, , Boerse, Bank, Boerse, Börse, Dollar, Elektronik, Emotion, Euronext, Gebäude, Nasdaq, New York Stock Exchange, tTokyo, Amsterdam, Brüssel, Lissabon, London, Manhattan, New York, Paris","http://www.zeit.de/2008/19/Boerse_New_York"
"Geldanlage: Halal statt Haram","2008.19.45232","2008-05-14","Wirtschaft, Geldanlage, Finanzen, Geldanlage, Börse, Religion, Finanzen, Geldanlage, Börse, Religion, Islam, Deutsche Bank, Geldanlage, Universität Leipzig, ABN Amro, Allah, Koran, Moschee, Scharia, England, Indien, Pakistan, Türkei, Berlin, Frankfurt am Main","http://www.zeit.de/2008/19/GS-Islamic-Banking"
"Börse Tokyo","2008.19.45233","2008-05-01","Wirtschaft, , Boerse, Bank, Boerse, Börse, Tokio, Bank, Dollar, Euro, Handel, Nikkei, tTokyo, Weltkrieg, Japan, Singapur","http://www.zeit.de/2008/19/Boerse_Tokyo"
"Nahrungskrise: Warum die Bauern klagen","2008.19.45234","2008-05-01","Wirtschaft, Nahrungskrise, Europäische Union, Aldi, EU-Kommission, Bauernverband, Ausbeutung, Kapitalismus, Lidl, Mittelschicht, Reform, Brüssel","http://www.zeit.de/2008/19/Warum_die_Bauern_klagen"
"Absturz vor den Spielen","2008.19.45235","2008-05-01","Wirtschaft, , Kapitalmarkt, China, Deng Xiaoping, Finanzministerium, Hongkong, Lenovo, Peking, Singapur","http://www.zeit.de/2008/19/Absturz_vor_den_Spielen"
"MACHER + MÄRKTE: Poststreik: Ex-Monopolist unter Druck","2008.19.45236","2008-05-01","Wirtschaft, MACHER + MÄRKTE, Ver.di, Arbeitskampf, Arbeitszeit, Deutsche Post, Euro, Gewinn, Märkte","http://www.zeit.de/2008/19/Poststreik_ExMonopolist_unter_Druck"
"Die Angst vor der Pleite","2008.19.45237","2008-05-01","Wirtschaft, , Bear Stearns, DWS, Fonds, JP Morgan, München","http://www.zeit.de/2008/19/Die_Angst_vor_der_Pleite"
"Börse London","2008.19.45238","2008-04-30","Wirtschaft, , Boerse, Bank, Boerse, London, Börse, Aktiengesellschaft, Computer, Elizabeth II, Finanzmarkt, Gebäude, Handel, London Stock Exchange, Nasdaq, Queen, Großbritannien, Europa, Mailand","http://www.zeit.de/2008/19/Boerse_London"
