"id","qdap_value_ampl","qdap_nword"
"50588","-8.42838","1574"
"50589","-7.61676","985"
"50590","-10.7061","1338"
"50591","-1.92016","1659"
"50592","-0.9438","448"
"50593","-10.01786","898"
"50594","-3.68234","1546"
"50595","-1.3337","748"
"50596","-7.37212","685"
"50597","-3.4691","825"
"50598","-6.75356","1330"
"50599","-2.12904","827"
"50600","6.12142","3384"
"50601","-0.80954","337"
"50602","-9.44192","1146"
"50603","-4.01304","880"
"50604","-3.0343","773"
"50605","-5.25428","1264"
"50606","-3.22638","1101"
"50607","-3.633","396"
"50608","-1.8074","2348"
