"id","qdap_value_ampl","qdap_nword"
"47989","-0.263","53"
"47990","1.86384","929"
"47991","-0.1935","27"
"47992","-2.12104","540"
"47993","-9.23078","1194"
"47994","-9.01808","1558"
"47995","-0.0886399999999999","2795"
"47996","-3.0193","610"
"47997","-10.4091","2283"
"47998","-5.13956","4718"
"47999","-0.06994","28"
"48000","-1.72754","229"
"48001","0","6"
"48002","0.3734","202"
"48003","0.47644","181"
"48004","0.016","169"
"48005","-2.06216","466"
"48006","0","4"
"48007","0","4"
"48008","0","7"
"48009","-0.51166","174"
"48010","-0.7408","131"
"48011","-1.65874","350"
"48012","-0.3497","26"
"48013","-0.185","101"
"48014","-0.8945","29"
"48015","-0.6316","36"
"48016","-0.1924","48"
"48017","0","4"
"48018","0","6"
"48019","-1.1374","127"
"48020","0","9"
"48021","0.4373","260"
"48022","0.58308","838"
"48023","-5.9044","614"
"48024","-12.82138","2332"
"48025","-4.74914","818"
"48026","-14.29556","1722"
"48027","-1.22196","1390"
"48028","-1.56594","1109"
"48029","0.24098","685"
"48030","1.54148","225"
"48031","-0.28586","405"
"48032","0.6782","191"
"48033","-5.23536","485"
"48034","-0.7999","93"
"48035","-0.0048","40"
"48036","3.5408","423"
"48037","-2.1566","695"
"48038","0","21"
"48039","-0.57242","116"
"48040","-1.979","123"
"48041","-3.24268","374"
"48042","1.78854","511"
"48043","-1.83738","367"
"48044","-1.67506","1193"
"48045","0.1171","57"
"48046","-0.85","81"
"48047","-11.1724","2207"
"48048","-4.82994","648"
"48049","-4.01536","996"
"48050","3.66304","1893"
"48051","1.59862","407"
"48052","-3.34408","552"
"48053","-1.46208","1521"
"48054","2.73366","836"
"48055","0","5"
"48056","3.02972","1460"
"48057","0.34306","189"
"48058","-1.4124","263"
"48059","-0.11774","213"
"48060","-1.0516","460"
"48061","-3.0244","349"
"48062","-4.67714","841"
"48063","-7.09774","1004"
"48064","-0.91158","924"
"48065","-5.3373","1312"
"48066","-0.2232","188"
"48067","0.74226","349"
"48068","-0.1587","201"
