"id","qdap_value_ampl","qdap_nword"
"39064","0.65452","382"
"39065","1.3339","318"
"39066","-0.1963","840"
"39067","-4.21722","1100"
"39068","-3.58342","2075"
"39069","-0.6014","247"
"39070","0.4278","65"
"39071","-0.9589","308"
"39072","-0.14332","1783"
"39073","-2.2597","970"
"39074","-4.17818","1549"
"39075","-0.9315","1169"
"39076","-5.65372","1397"
"39077","-0.6726","179"
"39078","-1.19196","642"
"39079","-2.56868","1390"
"39080","2.0255","624"
"39081","-1.3939","178"
"39082","-1.92482","709"
"39083","0.3001","136"
"39084","1.3119","403"
"39085","-3.2207","551"
"39086","-3.12874","593"
"39087","-5.7665","441"
"39088","-4.90342","601"
"39089","-6.4239","728"
"39090","-0.69024","781"
"39091","-0.0463","168"
"39092","-0.57996","185"
"39093","-1.08144","1214"
"39094","-1.8991","566"
"39095","-0.0039","435"
"39096","-3.89852","800"
"39097","-1.8872","151"
"39098","-0.73052","221"
"39099","-0.22516","1208"
"39100","-1.0594","374"
"39101","-7.47722","1471"
"39102","-0.8755","141"
"39103","-4.06956","1051"
"39104","-0.00529999999999989","145"
"39105","-5.48752","908"
"39106","-1.96708","610"
"39107","0.1123","165"
