"id","value","nword"
"4860",0.0610270562407085,728
"4861",-0.0300305739675801,1435
"4862",-0.0157826233560837,800
"4863",0.019238421051312,431
"4864",-0.0333053896953424,580
"4865",0.0316518633941722,2301
"4866",0.0205894736842105,361
"4867",0.0275053194330536,1802
"4868",-0.0194824286987657,1607
"4869",0.0491635903072387,353
"4870",0.0770395293994589,1110
"4871",-0.0225646828988329,1459
"4872",-0.0211100029507579,1432
"4873",0.133153167442611,135
"4874",-0.00310949546153656,395
"4875",-0.0227751157638826,1236
"4876",-0.00271834402719638,1287
"4877",-0.0188815019858426,1856
"4878",0.0186789763061083,154
"4879",0.10913998806281,885
"4880",-0.0300933989254216,771
"4881",-0.00278248511508724,931
"4882",-0.00469540048497311,532
"4883",0.0234239691867756,1149
"4884",0.087466158987185,1124
"4885",-0.0178339305750191,326
"4886",0.00930502421036913,1125
"4887",0.00184169929343125,167
"4888",0.0385528301184871,690
"4889",0.0589488372093023,1849
"4890",-0.0318135518817584,120
"4891",-0.0646834258729068,738
"4892",-0.0328252594968897,1599
"4893",0.0230915441802511,1362
"4894",-0.0279180329207156,1850
"4895",0.0838499225887996,1598
