"title","number","date","keywords","link"
"New Deal für den Wohnungsbau","1999.16.20316","1899-12-31","Politik, , Dollar, Kommunikation, Konzentration, Ministerium, Nachbarschaft, Schulbehörde, US-Kongress, Wohnungsbau, Atlanta, Chicago, Montana","http://www.zeit.de/1999/16/199916.hope_.xml"
"Serbien gehört zu Europa","1999.16.20317","1899-12-31","Politik, , Staat, Internationale_Beziehungen, Aussenpolitik, Krieg, Gespräch, EU, Demokratie, Staaten, Rechtsstaat, Osten, Staat, Internationale Beziehungen, Außenpolitik, Krieg, Gespräch, EU, Demokratie, Staaten, Rechtsstaat, Joschka Fischer, Kofi Annan, Nato, Kosovo, Allianz, Frieden, Integration, Intervention, Krieg, Nationalismus, Russland, Serbien, Völkermord, England, Europa, Jugoslawien, Mazedonien, USA, Ungarn, Auschwitz, Paris","http://www.zeit.de/1999/16/199916.fischer_.xml"
"Für eine neue Solidarität","1999.16.20318","1899-12-31","Politik, , Bevoelkerung, Arbeitsmarktpolitik, Arbeitsmarkt, Arbeitslosigkeit, Arbeit, Reform, Arbeit, Zuwanderung, Zivilgesellschaft, Statistik, Neoliberalismus, Bevölkerung, Arbeitsmarktpolitik, Arbeitsmarkt, Arbeitslosigkeit, Arbeit und Sozialstaat, Reform, Arbeit, Zuwanderung, Zivilgesellschaft, Statistik, Bundesbank, Bundesregierung, IG Metall, Walter Riester, Arbeitsmarktpolitik, Bündnis für Arbeit, Dänemark, Gewerkschaft, Niederlande, Produktivität, Schweden, Volkswirtschaft","http://www.zeit.de/1999/16/199916.streeck-interv._.xml"
"Die iberischen Schwestern","1999.16.20319","1899-12-31","Politik, , Marion Gräfin Dönhoff, Spanien, Portugal","http://www.zeit.de/1999/16/199916.vor50.xml"
"Königswinter","1999.16.20320","1899-12-31","Politik, , Innenpolitik, Technik, Politik, Forschung, Vhb_Waffen, Strategie, Krieg, Geschichte, Buchtitel, Terrorismus, Innere_sicherheit, Innenpolitik, Technik, Politik, Natur und Technik, Waffen, Strategie, Krieg, Geschichte, Buchtitel, Terrorismus, Bundesregierung, Nato, OSZE, Golfkrieg, Krieg, Region, Rüstung, Waffenstillstand, England, Frankreich, Jugoslawien, Kosovo, Russland, USA, Europa, Bonn, Helsinki, London, Paris, Rom, Washington D.C","http://www.zeit.de/1999/16/199916.krieg.contra_.xml"
"Ausgestattet mit PC","1999.16.20321","1899-12-31","Politik","http://www.zeit.de/1999/16/199916.wochengraphik.xml"
"Wo die Armut abgerissen wird","1999.16.20322","1899-12-31","Politik, , Architektur, Stadt, Bevoelkerung, Auslaender, Immobilie, Gebaeude, Staedtebau, Sozialstruktur, Sozialpolitik, Lebensstandard, Bauen und Wohnen, Stadt, Bevölkerung, Ausländer, Immobilie, Gebäude, Städtebau, Sozialstruktur, Sozialpolitik, Armut, Nachbarschaft, USA, Umsiedlung, Chicago, Illinois, San Francisco","http://www.zeit.de/1999/16/199916.chicago_.xml"
"Unter Kriegsgewinnlern","1999.16.20323","1899-12-31","Politik, , Staat, Kultur, Bevoelkerung, Serbien, Krieg, Folgen, Autoreise, Autobahn, Gesellschaft_und_soziales_Leben, Gesellschaft, Staat, Kultur, Bevölkerung, Serbien, Krieg, Folgen, Autoreise, Autobahn, Gesellschaft und soziales Leben, BMW, Enver Hodscha, Sali Berisha, Heineken, USA, Griechenland, Tirana, Balkan, Bari, Berlin, Hamburg, München, Paris, Wien","http://www.zeit.de/1999/16/199916.albanien_.xml"
"Worte der Woche","1999.16.20324","1899-12-31","Politik, , SPD, Bundesregierung, Christian Wulff, Edmund Stoiber, Gerhard Schröder, Roland Koch, Boris Jelzin, Elfriede Jelinek, Milo Djukanovic, Ministerpräsident, Ottmar Schreiner, PDS, Premierminister, Präsident, Völkermord, Jugoslawien, Mazedonien, Serbien","http://www.zeit.de/1999/16/199916.wowos_zsp.xml"
"Nicht zaudern!","1999.16.20325","1899-12-31","Politik, , D-Day, Khmer, Kosovo, Krankenhaus, Pentagon, Jugoslawien, Ruanda, Vietnam, Schleswig-Holstein","http://www.zeit.de/1999/16/199916.glucksman_.xml"
"Schwäbisch Hall","1999.16.20326","1899-12-31","Politik, , Europäische Union, Joschka Fischer, Nato, Kofi Annan, Kosovo, Militär, Nelson Mandela, Recht, Schimon Peres, Gewalt, Krieg, Lateinamerika, Marschflugkörper, Military, Soldat, Souveränität, Völkermord, Algerien, Bosnien und Herzegowina, Ruanda, Serbien, USA, Europa, Moskau","http://www.zeit.de/1999/16/199916.krieg.pro_.xml"
"Minimum gesucht","1999.16.20327","1899-12-31","Politik, , Sozialpolitik, Pflegeversicherung, Medizin, Gesundheitswesen, Arbeit, Kontra, Reform, Kinderlos, Sozialpolitik, Pflegeversicherung, Medizin, Gesundheitswesen, Arbeit und Sozialstaat, Kontra, Reform, Grüne, Hans Eichel, CDU, CSU, Finanzministerium, Michael Glos, Bundeskabinett, Barbara Hendricks, Bundesrat, Bundesverfassungsgericht, Ehegattensplitting, Eltern, Existenzminimum, Familie, Kindergeld, Klaus Müller, Richter, Verfassungsgericht, Bonn, Hessen, Karlsruhe","http://www.zeit.de/1999/16/199916.familien-steuer_.xml"
"Die Rückkehr des Parlaments","1999.16.20328","1899-12-31","Politik, , Bundespräsident, Bundestag, Direktwahl, Europapolitik, Kaiserreich, Otto, Volker Ullrich, Wilhelm II., Berlin, Bonn","http://www.zeit.de/1999/16/199916.reichstag_.xml"
