"id","qdap_value_ampl","qdap_nword"
"54198","-2.54278","1034"
"54199","0.14914","501"
"54200","-3.43722","795"
"54201","2.43156","1314"
"54202","-2.79864","1098"
"54203","-4.78556","840"
"54204","-1.74252","537"
"54205","-2.08666","2150"
"54206","-4.09842","1395"
"54207","-1.2632","688"
"54208","-12.8154","3300"
"54209","-4.48116","716"
"54210","-12.48718","3075"
"54211","1.96762","744"
"54212","-5.2466","1582"
"54213","-6.09644","1221"
"54214","-2.22656","1245"
"54215","-7.71562","885"
"54216","-1.3248","1142"
"54217","0.98306","763"
"54218","-1.22924","702"
"54219","-3.9524","634"
"54220","-4.19156","761"
"54221","-2.2293","255"
"54222","-3.74562","552"
"54223","-1.3943","317"
"54224","0.86576","272"
"54225","-4.12326","1358"
"54226","-1.71902","603"
"54227","0.14166","528"
"54228","-0.723","321"
"54229","3.03506","1481"
"54230","-10.25248","1179"
"54231","-4.41618","1322"
"54232","-12.39652","1145"
"54233","-2.73826","675"
"54234","10.55896","3099"
"54235","0.10614","618"
